UTC_time,LAT,LON,chla
01-Jan-2011 00:00:00,38.47917,-123.2292,NaN
02-Jan-2011 00:00:00,38.47917,-123.2292,NaN
03-Jan-2011 00:00:00,38.47917,-123.2292,NaN
04-Jan-2011 00:00:00,38.47917,-123.2292,1.70905590057373
05-Jan-2011 00:00:00,38.47917,-123.2292,3.68757200241089
06-Jan-2011 00:00:00,38.47917,-123.2292,NaN
07-Jan-2011 00:00:00,38.47917,-123.2292,NaN
08-Jan-2011 00:00:00,38.47917,-123.2292,NaN
09-Jan-2011 00:00:00,38.47917,-123.2292,NaN
10-Jan-2011 00:00:00,38.47917,-123.2292,1.27858412265778
11-Jan-2011 00:00:00,38.47917,-123.2292,NaN
12-Jan-2011 00:00:00,38.47917,-123.2292,NaN
13-Jan-2011 00:00:00,38.47917,-123.2292,NaN
14-Jan-2011 00:00:00,38.47917,-123.2292,NaN
15-Jan-2011 00:00:00,38.47917,-123.2292,NaN
16-Jan-2011 00:00:00,38.47917,-123.2292,NaN
17-Jan-2011 00:00:00,38.47917,-123.2292,NaN
18-Jan-2011 00:00:00,38.47917,-123.2292,NaN
19-Jan-2011 00:00:00,38.47917,-123.2292,NaN
20-Jan-2011 00:00:00,38.47917,-123.2292,0.736802458763123
21-Jan-2011 00:00:00,38.47917,-123.2292,0.930560231208801
22-Jan-2011 00:00:00,38.47917,-123.2292,NaN
23-Jan-2011 00:00:00,38.47917,-123.2292,NaN
24-Jan-2011 00:00:00,38.47917,-123.2292,NaN
25-Jan-2011 00:00:00,38.47917,-123.2292,NaN
26-Jan-2011 00:00:00,38.47917,-123.2292,NaN
27-Jan-2011 00:00:00,38.47917,-123.2292,NaN
28-Jan-2011 00:00:00,38.47917,-123.2292,NaN
29-Jan-2011 00:00:00,38.47917,-123.2292,NaN
30-Jan-2011 00:00:00,38.47917,-123.2292,NaN
31-Jan-2011 00:00:00,38.47917,-123.2292,2.343022108078
01-Feb-2011 00:00:00,38.47917,-123.2292,1.79882788658142
02-Feb-2011 00:00:00,38.47917,-123.2292,NaN
03-Feb-2011 00:00:00,38.47917,-123.2292,NaN
04-Feb-2011 00:00:00,38.47917,-123.2292,NaN
05-Feb-2011 00:00:00,38.47917,-123.2292,NaN
06-Feb-2011 00:00:00,38.47917,-123.2292,1.63653957843781
07-Feb-2011 00:00:00,38.47917,-123.2292,NaN
08-Feb-2011 00:00:00,38.47917,-123.2292,0.914978563785553
09-Feb-2011 00:00:00,38.47917,-123.2292,0.619217932224274
10-Feb-2011 00:00:00,38.47917,-123.2292,0.692832946777344
11-Feb-2011 00:00:00,38.47917,-123.2292,0.957229495048523
12-Feb-2011 00:00:00,38.47917,-123.2292,1.53243339061737
13-Feb-2011 00:00:00,38.47917,-123.2292,NaN
14-Feb-2011 00:00:00,38.47917,-123.2292,NaN
15-Feb-2011 00:00:00,38.47917,-123.2292,NaN
16-Feb-2011 00:00:00,38.47917,-123.2292,NaN
17-Feb-2011 00:00:00,38.47917,-123.2292,NaN
18-Feb-2011 00:00:00,38.47917,-123.2292,NaN
19-Feb-2011 00:00:00,38.47917,-123.2292,NaN
20-Feb-2011 00:00:00,38.47917,-123.2292,2.40403175354004
21-Feb-2011 00:00:00,38.47917,-123.2292,NaN
22-Feb-2011 00:00:00,38.47917,-123.2292,1.81418359279633
23-Feb-2011 00:00:00,38.47917,-123.2292,NaN
24-Feb-2011 00:00:00,38.47917,-123.2292,NaN
25-Feb-2011 00:00:00,38.47917,-123.2292,0.955292165279388
26-Feb-2011 00:00:00,38.47917,-123.2292,NaN
27-Feb-2011 00:00:00,38.47917,-123.2292,1.35989415645599
28-Feb-2011 00:00:00,38.47917,-123.2292,NaN
01-Mar-2011 00:00:00,38.47917,-123.2292,NaN
02-Mar-2011 00:00:00,38.47917,-123.2292,NaN
03-Mar-2011 00:00:00,38.47917,-123.2292,NaN
04-Mar-2011 00:00:00,38.47917,-123.2292,NaN
05-Mar-2011 00:00:00,38.47917,-123.2292,NaN
06-Mar-2011 00:00:00,38.47917,-123.2292,NaN
07-Mar-2011 00:00:00,38.47917,-123.2292,NaN
08-Mar-2011 00:00:00,38.47917,-123.2292,NaN
09-Mar-2011 00:00:00,38.47917,-123.2292,NaN
10-Mar-2011 00:00:00,38.47917,-123.2292,NaN
11-Mar-2011 00:00:00,38.47917,-123.2292,NaN
12-Mar-2011 00:00:00,38.47917,-123.2292,NaN
13-Mar-2011 00:00:00,38.47917,-123.2292,NaN
14-Mar-2011 00:00:00,38.47917,-123.2292,NaN
15-Mar-2011 00:00:00,38.47917,-123.2292,NaN
16-Mar-2011 00:00:00,38.47917,-123.2292,NaN
17-Mar-2011 00:00:00,38.47917,-123.2292,NaN
18-Mar-2011 00:00:00,38.47917,-123.2292,NaN
19-Mar-2011 00:00:00,38.47917,-123.2292,NaN
20-Mar-2011 00:00:00,38.47917,-123.2292,NaN
21-Mar-2011 00:00:00,38.47917,-123.2292,2.70521354675293
22-Mar-2011 00:00:00,38.47917,-123.2292,NaN
23-Mar-2011 00:00:00,38.47917,-123.2292,NaN
24-Mar-2011 00:00:00,38.47917,-123.2292,NaN
25-Mar-2011 00:00:00,38.47917,-123.2292,NaN
26-Mar-2011 00:00:00,38.47917,-123.2292,NaN
27-Mar-2011 00:00:00,38.47917,-123.2292,NaN
28-Mar-2011 00:00:00,38.47917,-123.2292,NaN
29-Mar-2011 00:00:00,38.47917,-123.2292,NaN
30-Mar-2011 00:00:00,38.47917,-123.2292,0.900627613067627
31-Mar-2011 00:00:00,38.47917,-123.2292,NaN
01-Apr-2011 00:00:00,38.47917,-123.2292,NaN
02-Apr-2011 00:00:00,38.47917,-123.2292,1.22641611099243
03-Apr-2011 00:00:00,38.47917,-123.2292,NaN
04-Apr-2011 00:00:00,38.47917,-123.2292,1.43875479698181
05-Apr-2011 00:00:00,38.47917,-123.2292,NaN
06-Apr-2011 00:00:00,38.47917,-123.2292,NaN
07-Apr-2011 00:00:00,38.47917,-123.2292,0.761320888996124
08-Apr-2011 00:00:00,38.47917,-123.2292,NaN
09-Apr-2011 00:00:00,38.47917,-123.2292,1.06443464756012
10-Apr-2011 00:00:00,38.47917,-123.2292,0.640022456645966
11-Apr-2011 00:00:00,38.47917,-123.2292,0.608810544013977
12-Apr-2011 00:00:00,38.47917,-123.2292,NaN
13-Apr-2011 00:00:00,38.47917,-123.2292,NaN
14-Apr-2011 00:00:00,38.47917,-123.2292,NaN
15-Apr-2011 00:00:00,38.47917,-123.2292,NaN
16-Apr-2011 00:00:00,38.47917,-123.2292,NaN
17-Apr-2011 00:00:00,38.47917,-123.2292,NaN
18-Apr-2011 00:00:00,38.47917,-123.2292,NaN
19-Apr-2011 00:00:00,38.47917,-123.2292,NaN
20-Apr-2011 00:00:00,38.47917,-123.2292,NaN
21-Apr-2011 00:00:00,38.47917,-123.2292,2.42691588401794
22-Apr-2011 00:00:00,38.47917,-123.2292,NaN
23-Apr-2011 00:00:00,38.47917,-123.2292,NaN
24-Apr-2011 00:00:00,38.47917,-123.2292,NaN
25-Apr-2011 00:00:00,38.47917,-123.2292,NaN
26-Apr-2011 00:00:00,38.47917,-123.2292,0.698670506477356
27-Apr-2011 00:00:00,38.47917,-123.2292,NaN
28-Apr-2011 00:00:00,38.47917,-123.2292,NaN
29-Apr-2011 00:00:00,38.47917,-123.2292,0.587697446346283
30-Apr-2011 00:00:00,38.47917,-123.2292,NaN
01-May-2011 00:00:00,38.47917,-123.2292,0.572716474533081
02-May-2011 00:00:00,38.47917,-123.2292,NaN
03-May-2011 00:00:00,38.47917,-123.2292,NaN
04-May-2011 00:00:00,38.47917,-123.2292,0.77087265253067
05-May-2011 00:00:00,38.47917,-123.2292,NaN
06-May-2011 00:00:00,38.47917,-123.2292,NaN
07-May-2011 00:00:00,38.47917,-123.2292,NaN
08-May-2011 00:00:00,38.47917,-123.2292,NaN
09-May-2011 00:00:00,38.47917,-123.2292,0.613370597362518
10-May-2011 00:00:00,38.47917,-123.2292,0.736585378646851
11-May-2011 00:00:00,38.47917,-123.2292,NaN
12-May-2011 00:00:00,38.47917,-123.2292,1.06030178070068
13-May-2011 00:00:00,38.47917,-123.2292,0.907267808914185
