UTC_time,LAT,LON,chla
01-Jan-2011 00:00:00,36.77083,-121.8542,NaN
02-Jan-2011 00:00:00,36.77083,-121.8542,NaN
03-Jan-2011 00:00:00,36.77083,-121.8542,0.808245897293091
04-Jan-2011 00:00:00,36.77083,-121.8542,1.98240196704865
05-Jan-2011 00:00:00,36.77083,-121.8542,3.06821632385254
06-Jan-2011 00:00:00,36.77083,-121.8542,NaN
07-Jan-2011 00:00:00,36.77083,-121.8542,1.69593048095703
08-Jan-2011 00:00:00,36.77083,-121.8542,NaN
09-Jan-2011 00:00:00,36.77083,-121.8542,1.23462200164795
10-Jan-2011 00:00:00,36.77083,-121.8542,1.36585414409637
11-Jan-2011 00:00:00,36.77083,-121.8542,NaN
12-Jan-2011 00:00:00,36.77083,-121.8542,1.32479548454285
13-Jan-2011 00:00:00,36.77083,-121.8542,NaN
14-Jan-2011 00:00:00,36.77083,-121.8542,NaN
15-Jan-2011 00:00:00,36.77083,-121.8542,NaN
16-Jan-2011 00:00:00,36.77083,-121.8542,NaN
17-Jan-2011 00:00:00,36.77083,-121.8542,NaN
18-Jan-2011 00:00:00,36.77083,-121.8542,1.23360598087311
19-Jan-2011 00:00:00,36.77083,-121.8542,0.849446713924408
20-Jan-2011 00:00:00,36.77083,-121.8542,1.16374206542969
21-Jan-2011 00:00:00,36.77083,-121.8542,1.30950951576233
22-Jan-2011 00:00:00,36.77083,-121.8542,NaN
23-Jan-2011 00:00:00,36.77083,-121.8542,1.51149249076843
24-Jan-2011 00:00:00,36.77083,-121.8542,1.57595527172089
25-Jan-2011 00:00:00,36.77083,-121.8542,1.48091876506805
26-Jan-2011 00:00:00,36.77083,-121.8542,1.39856398105621
27-Jan-2011 00:00:00,36.77083,-121.8542,2.15544295310974
28-Jan-2011 00:00:00,36.77083,-121.8542,NaN
29-Jan-2011 00:00:00,36.77083,-121.8542,NaN
30-Jan-2011 00:00:00,36.77083,-121.8542,NaN
31-Jan-2011 00:00:00,36.77083,-121.8542,1.77018105983734
01-Feb-2011 00:00:00,36.77083,-121.8542,1.03781962394714
02-Feb-2011 00:00:00,36.77083,-121.8542,NaN
03-Feb-2011 00:00:00,36.77083,-121.8542,0.89694482088089
04-Feb-2011 00:00:00,36.77083,-121.8542,NaN
05-Feb-2011 00:00:00,36.77083,-121.8542,NaN
06-Feb-2011 00:00:00,36.77083,-121.8542,3.79442524909973
07-Feb-2011 00:00:00,36.77083,-121.8542,NaN
08-Feb-2011 00:00:00,36.77083,-121.8542,NaN
09-Feb-2011 00:00:00,36.77083,-121.8542,3.25433230400085
10-Feb-2011 00:00:00,36.77083,-121.8542,3.98562574386597
