UTC_time,LAT,LON,chla
01-Jan-2011 00:00:00,38.1875,-123.4792,NaN
02-Jan-2011 00:00:00,38.1875,-123.4792,NaN
03-Jan-2011 00:00:00,38.1875,-123.4792,0.764323651790619
04-Jan-2011 00:00:00,38.1875,-123.4792,0.829969942569733
05-Jan-2011 00:00:00,38.1875,-123.4792,1.10148513317108
06-Jan-2011 00:00:00,38.1875,-123.4792,NaN
07-Jan-2011 00:00:00,38.1875,-123.4792,NaN
08-Jan-2011 00:00:00,38.1875,-123.4792,NaN
09-Jan-2011 00:00:00,38.1875,-123.4792,NaN
10-Jan-2011 00:00:00,38.1875,-123.4792,1.08015596866608
11-Jan-2011 00:00:00,38.1875,-123.4792,NaN
12-Jan-2011 00:00:00,38.1875,-123.4792,NaN
13-Jan-2011 00:00:00,38.1875,-123.4792,NaN
14-Jan-2011 00:00:00,38.1875,-123.4792,NaN
15-Jan-2011 00:00:00,38.1875,-123.4792,NaN
16-Jan-2011 00:00:00,38.1875,-123.4792,NaN
17-Jan-2011 00:00:00,38.1875,-123.4792,NaN
18-Jan-2011 00:00:00,38.1875,-123.4792,0.990033864974976
19-Jan-2011 00:00:00,38.1875,-123.4792,NaN
20-Jan-2011 00:00:00,38.1875,-123.4792,0.746618568897247
21-Jan-2011 00:00:00,38.1875,-123.4792,0.632973253726959
22-Jan-2011 00:00:00,38.1875,-123.4792,NaN
23-Jan-2011 00:00:00,38.1875,-123.4792,NaN
24-Jan-2011 00:00:00,38.1875,-123.4792,NaN
25-Jan-2011 00:00:00,38.1875,-123.4792,0.945396304130554
26-Jan-2011 00:00:00,38.1875,-123.4792,NaN
27-Jan-2011 00:00:00,38.1875,-123.4792,0.657542049884796
28-Jan-2011 00:00:00,38.1875,-123.4792,NaN
29-Jan-2011 00:00:00,38.1875,-123.4792,NaN
30-Jan-2011 00:00:00,38.1875,-123.4792,0.378614127635956
31-Jan-2011 00:00:00,38.1875,-123.4792,NaN
01-Feb-2011 00:00:00,38.1875,-123.4792,0.571325540542603
02-Feb-2011 00:00:00,38.1875,-123.4792,0.503036320209503
03-Feb-2011 00:00:00,38.1875,-123.4792,NaN
04-Feb-2011 00:00:00,38.1875,-123.4792,0.455020189285278
05-Feb-2011 00:00:00,38.1875,-123.4792,NaN
06-Feb-2011 00:00:00,38.1875,-123.4792,2.30499887466431
07-Feb-2011 00:00:00,38.1875,-123.4792,NaN
08-Feb-2011 00:00:00,38.1875,-123.4792,1.77841603755951
09-Feb-2011 00:00:00,38.1875,-123.4792,1.23371195793152
10-Feb-2011 00:00:00,38.1875,-123.4792,0.563446164131165
11-Feb-2011 00:00:00,38.1875,-123.4792,NaN
12-Feb-2011 00:00:00,38.1875,-123.4792,0.822811484336853
13-Feb-2011 00:00:00,38.1875,-123.4792,1.13910436630249
14-Feb-2011 00:00:00,38.1875,-123.4792,NaN
15-Feb-2011 00:00:00,38.1875,-123.4792,NaN
16-Feb-2011 00:00:00,38.1875,-123.4792,NaN
17-Feb-2011 00:00:00,38.1875,-123.4792,NaN
18-Feb-2011 00:00:00,38.1875,-123.4792,NaN
19-Feb-2011 00:00:00,38.1875,-123.4792,NaN
20-Feb-2011 00:00:00,38.1875,-123.4792,0.955100834369659
21-Feb-2011 00:00:00,38.1875,-123.4792,NaN
22-Feb-2011 00:00:00,38.1875,-123.4792,0.697661459445953
23-Feb-2011 00:00:00,38.1875,-123.4792,NaN
24-Feb-2011 00:00:00,38.1875,-123.4792,NaN
25-Feb-2011 00:00:00,38.1875,-123.4792,0.776312708854675
26-Feb-2011 00:00:00,38.1875,-123.4792,0.925226867198944
27-Feb-2011 00:00:00,38.1875,-123.4792,0.8832728266716
28-Feb-2011 00:00:00,38.1875,-123.4792,NaN
01-Mar-2011 00:00:00,38.1875,-123.4792,0.991259932518005
02-Mar-2011 00:00:00,38.1875,-123.4792,NaN
03-Mar-2011 00:00:00,38.1875,-123.4792,0.737869381904602
04-Mar-2011 00:00:00,38.1875,-123.4792,NaN
05-Mar-2011 00:00:00,38.1875,-123.4792,NaN
06-Mar-2011 00:00:00,38.1875,-123.4792,NaN
07-Mar-2011 00:00:00,38.1875,-123.4792,NaN
08-Mar-2011 00:00:00,38.1875,-123.4792,NaN
09-Mar-2011 00:00:00,38.1875,-123.4792,NaN
10-Mar-2011 00:00:00,38.1875,-123.4792,NaN
11-Mar-2011 00:00:00,38.1875,-123.4792,NaN
12-Mar-2011 00:00:00,38.1875,-123.4792,0.527700245380402
13-Mar-2011 00:00:00,38.1875,-123.4792,NaN
14-Mar-2011 00:00:00,38.1875,-123.4792,NaN
15-Mar-2011 00:00:00,38.1875,-123.4792,NaN
16-Mar-2011 00:00:00,38.1875,-123.4792,NaN
17-Mar-2011 00:00:00,38.1875,-123.4792,NaN
18-Mar-2011 00:00:00,38.1875,-123.4792,NaN
19-Mar-2011 00:00:00,38.1875,-123.4792,NaN
20-Mar-2011 00:00:00,38.1875,-123.4792,NaN
21-Mar-2011 00:00:00,38.1875,-123.4792,0.548555254936218
22-Mar-2011 00:00:00,38.1875,-123.4792,NaN
23-Mar-2011 00:00:00,38.1875,-123.4792,NaN
24-Mar-2011 00:00:00,38.1875,-123.4792,NaN
25-Mar-2011 00:00:00,38.1875,-123.4792,NaN
26-Mar-2011 00:00:00,38.1875,-123.4792,NaN
27-Mar-2011 00:00:00,38.1875,-123.4792,NaN
28-Mar-2011 00:00:00,38.1875,-123.4792,NaN
29-Mar-2011 00:00:00,38.1875,-123.4792,NaN
30-Mar-2011 00:00:00,38.1875,-123.4792,NaN
31-Mar-2011 00:00:00,38.1875,-123.4792,0.63567590713501
01-Apr-2011 00:00:00,38.1875,-123.4792,NaN
02-Apr-2011 00:00:00,38.1875,-123.4792,NaN
03-Apr-2011 00:00:00,38.1875,-123.4792,0.346376568078995
04-Apr-2011 00:00:00,38.1875,-123.4792,0.367780715227127
05-Apr-2011 00:00:00,38.1875,-123.4792,NaN
06-Apr-2011 00:00:00,38.1875,-123.4792,NaN
07-Apr-2011 00:00:00,38.1875,-123.4792,NaN
08-Apr-2011 00:00:00,38.1875,-123.4792,NaN
09-Apr-2011 00:00:00,38.1875,-123.4792,0.475053578615189
10-Apr-2011 00:00:00,38.1875,-123.4792,0.397613257169724
11-Apr-2011 00:00:00,38.1875,-123.4792,0.401954233646393
12-Apr-2011 00:00:00,38.1875,-123.4792,NaN
13-Apr-2011 00:00:00,38.1875,-123.4792,NaN
14-Apr-2011 00:00:00,38.1875,-123.4792,NaN
15-Apr-2011 00:00:00,38.1875,-123.4792,NaN
16-Apr-2011 00:00:00,38.1875,-123.4792,NaN
17-Apr-2011 00:00:00,38.1875,-123.4792,NaN
18-Apr-2011 00:00:00,38.1875,-123.4792,NaN
19-Apr-2011 00:00:00,38.1875,-123.4792,NaN
20-Apr-2011 00:00:00,38.1875,-123.4792,NaN
21-Apr-2011 00:00:00,38.1875,-123.4792,0.913291871547699
22-Apr-2011 00:00:00,38.1875,-123.4792,NaN
23-Apr-2011 00:00:00,38.1875,-123.4792,NaN
24-Apr-2011 00:00:00,38.1875,-123.4792,NaN
25-Apr-2011 00:00:00,38.1875,-123.4792,0.871606230735779
26-Apr-2011 00:00:00,38.1875,-123.4792,0.953604519367218
27-Apr-2011 00:00:00,38.1875,-123.4792,NaN
28-Apr-2011 00:00:00,38.1875,-123.4792,0.999540328979492
29-Apr-2011 00:00:00,38.1875,-123.4792,0.923939108848572
