UTC_time,LAT,LON,chla
01-Jan-2011 00:00:00,38.1875,-123.0208,NaN
02-Jan-2011 00:00:00,38.1875,-123.0208,NaN
03-Jan-2011 00:00:00,38.1875,-123.0208,1.9340797662735
04-Jan-2011 00:00:00,38.1875,-123.0208,2.0905659198761
05-Jan-2011 00:00:00,38.1875,-123.0208,2.50211071968079
06-Jan-2011 00:00:00,38.1875,-123.0208,NaN
07-Jan-2011 00:00:00,38.1875,-123.0208,NaN
08-Jan-2011 00:00:00,38.1875,-123.0208,NaN
09-Jan-2011 00:00:00,38.1875,-123.0208,NaN
10-Jan-2011 00:00:00,38.1875,-123.0208,1.5012674331665
11-Jan-2011 00:00:00,38.1875,-123.0208,NaN
12-Jan-2011 00:00:00,38.1875,-123.0208,NaN
13-Jan-2011 00:00:00,38.1875,-123.0208,NaN
14-Jan-2011 00:00:00,38.1875,-123.0208,NaN
15-Jan-2011 00:00:00,38.1875,-123.0208,NaN
16-Jan-2011 00:00:00,38.1875,-123.0208,1.2008683681488
17-Jan-2011 00:00:00,38.1875,-123.0208,NaN
18-Jan-2011 00:00:00,38.1875,-123.0208,1.37041139602661
19-Jan-2011 00:00:00,38.1875,-123.0208,NaN
20-Jan-2011 00:00:00,38.1875,-123.0208,1.01216661930084
21-Jan-2011 00:00:00,38.1875,-123.0208,0.809152007102966
22-Jan-2011 00:00:00,38.1875,-123.0208,NaN
23-Jan-2011 00:00:00,38.1875,-123.0208,NaN
24-Jan-2011 00:00:00,38.1875,-123.0208,NaN
25-Jan-2011 00:00:00,38.1875,-123.0208,2.18373942375183
26-Jan-2011 00:00:00,38.1875,-123.0208,1.73179686069489
27-Jan-2011 00:00:00,38.1875,-123.0208,2.80635905265808
28-Jan-2011 00:00:00,38.1875,-123.0208,NaN
29-Jan-2011 00:00:00,38.1875,-123.0208,NaN
30-Jan-2011 00:00:00,38.1875,-123.0208,NaN
31-Jan-2011 00:00:00,38.1875,-123.0208,2.69986248016357
01-Feb-2011 00:00:00,38.1875,-123.0208,2.69703006744385
02-Feb-2011 00:00:00,38.1875,-123.0208,NaN
03-Feb-2011 00:00:00,38.1875,-123.0208,NaN
04-Feb-2011 00:00:00,38.1875,-123.0208,2.47824311256409
05-Feb-2011 00:00:00,38.1875,-123.0208,NaN
06-Feb-2011 00:00:00,38.1875,-123.0208,2.82706928253174
07-Feb-2011 00:00:00,38.1875,-123.0208,NaN
08-Feb-2011 00:00:00,38.1875,-123.0208,1.49381446838379
09-Feb-2011 00:00:00,38.1875,-123.0208,1.28382515907288
10-Feb-2011 00:00:00,38.1875,-123.0208,1.34374415874481
11-Feb-2011 00:00:00,38.1875,-123.0208,2.67123866081238
12-Feb-2011 00:00:00,38.1875,-123.0208,2.7046537399292
13-Feb-2011 00:00:00,38.1875,-123.0208,5.27416372299194
14-Feb-2011 00:00:00,38.1875,-123.0208,NaN
15-Feb-2011 00:00:00,38.1875,-123.0208,NaN
16-Feb-2011 00:00:00,38.1875,-123.0208,NaN
17-Feb-2011 00:00:00,38.1875,-123.0208,NaN
18-Feb-2011 00:00:00,38.1875,-123.0208,NaN
19-Feb-2011 00:00:00,38.1875,-123.0208,NaN
20-Feb-2011 00:00:00,38.1875,-123.0208,3.29590249061584
21-Feb-2011 00:00:00,38.1875,-123.0208,NaN
22-Feb-2011 00:00:00,38.1875,-123.0208,1.75139713287354
23-Feb-2011 00:00:00,38.1875,-123.0208,NaN
24-Feb-2011 00:00:00,38.1875,-123.0208,NaN
25-Feb-2011 00:00:00,38.1875,-123.0208,1.19510543346405
26-Feb-2011 00:00:00,38.1875,-123.0208,1.10522425174713
27-Feb-2011 00:00:00,38.1875,-123.0208,1.14587652683258
28-Feb-2011 00:00:00,38.1875,-123.0208,NaN
01-Mar-2011 00:00:00,38.1875,-123.0208,NaN
02-Mar-2011 00:00:00,38.1875,-123.0208,NaN
03-Mar-2011 00:00:00,38.1875,-123.0208,1.81708478927612
04-Mar-2011 00:00:00,38.1875,-123.0208,NaN
05-Mar-2011 00:00:00,38.1875,-123.0208,NaN
06-Mar-2011 00:00:00,38.1875,-123.0208,NaN
07-Mar-2011 00:00:00,38.1875,-123.0208,NaN
08-Mar-2011 00:00:00,38.1875,-123.0208,NaN
09-Mar-2011 00:00:00,38.1875,-123.0208,NaN
10-Mar-2011 00:00:00,38.1875,-123.0208,NaN
11-Mar-2011 00:00:00,38.1875,-123.0208,1.45079302787781
12-Mar-2011 00:00:00,38.1875,-123.0208,NaN
13-Mar-2011 00:00:00,38.1875,-123.0208,NaN
14-Mar-2011 00:00:00,38.1875,-123.0208,NaN
15-Mar-2011 00:00:00,38.1875,-123.0208,NaN
16-Mar-2011 00:00:00,38.1875,-123.0208,NaN
17-Mar-2011 00:00:00,38.1875,-123.0208,NaN
18-Mar-2011 00:00:00,38.1875,-123.0208,NaN
19-Mar-2011 00:00:00,38.1875,-123.0208,NaN
20-Mar-2011 00:00:00,38.1875,-123.0208,NaN
21-Mar-2011 00:00:00,38.1875,-123.0208,1.84282970428467
22-Mar-2011 00:00:00,38.1875,-123.0208,NaN
23-Mar-2011 00:00:00,38.1875,-123.0208,NaN
24-Mar-2011 00:00:00,38.1875,-123.0208,NaN
25-Mar-2011 00:00:00,38.1875,-123.0208,NaN
26-Mar-2011 00:00:00,38.1875,-123.0208,NaN
27-Mar-2011 00:00:00,38.1875,-123.0208,NaN
28-Mar-2011 00:00:00,38.1875,-123.0208,NaN
29-Mar-2011 00:00:00,38.1875,-123.0208,NaN
30-Mar-2011 00:00:00,38.1875,-123.0208,1.53414356708527
31-Mar-2011 00:00:00,38.1875,-123.0208,NaN
01-Apr-2011 00:00:00,38.1875,-123.0208,NaN
02-Apr-2011 00:00:00,38.1875,-123.0208,NaN
03-Apr-2011 00:00:00,38.1875,-123.0208,NaN
04-Apr-2011 00:00:00,38.1875,-123.0208,0.711028277873993
05-Apr-2011 00:00:00,38.1875,-123.0208,NaN
06-Apr-2011 00:00:00,38.1875,-123.0208,NaN
07-Apr-2011 00:00:00,38.1875,-123.0208,1.10313534736633
08-Apr-2011 00:00:00,38.1875,-123.0208,0.715143740177155
09-Apr-2011 00:00:00,38.1875,-123.0208,0.759347856044769
10-Apr-2011 00:00:00,38.1875,-123.0208,1.00165474414825
11-Apr-2011 00:00:00,38.1875,-123.0208,0.591910243034363
12-Apr-2011 00:00:00,38.1875,-123.0208,1.43667352199554
13-Apr-2011 00:00:00,38.1875,-123.0208,NaN
14-Apr-2011 00:00:00,38.1875,-123.0208,NaN
15-Apr-2011 00:00:00,38.1875,-123.0208,NaN
16-Apr-2011 00:00:00,38.1875,-123.0208,NaN
17-Apr-2011 00:00:00,38.1875,-123.0208,NaN
18-Apr-2011 00:00:00,38.1875,-123.0208,NaN
19-Apr-2011 00:00:00,38.1875,-123.0208,NaN
20-Apr-2011 00:00:00,38.1875,-123.0208,NaN
21-Apr-2011 00:00:00,38.1875,-123.0208,NaN
22-Apr-2011 00:00:00,38.1875,-123.0208,NaN
23-Apr-2011 00:00:00,38.1875,-123.0208,NaN
24-Apr-2011 00:00:00,38.1875,-123.0208,NaN
25-Apr-2011 00:00:00,38.1875,-123.0208,NaN
26-Apr-2011 00:00:00,38.1875,-123.0208,8.38364028930664
27-Apr-2011 00:00:00,38.1875,-123.0208,NaN
28-Apr-2011 00:00:00,38.1875,-123.0208,NaN
29-Apr-2011 00:00:00,38.1875,-123.0208,0.916081786155701
30-Apr-2011 00:00:00,38.1875,-123.0208,NaN
01-May-2011 00:00:00,38.1875,-123.0208,1.19649410247803
02-May-2011 00:00:00,38.1875,-123.0208,0.619295477867126
03-May-2011 00:00:00,38.1875,-123.0208,NaN
04-May-2011 00:00:00,38.1875,-123.0208,3.04910278320312
05-May-2011 00:00:00,38.1875,-123.0208,NaN
06-May-2011 00:00:00,38.1875,-123.0208,NaN
07-May-2011 00:00:00,38.1875,-123.0208,3.3887357711792
08-May-2011 00:00:00,38.1875,-123.0208,NaN
09-May-2011 00:00:00,38.1875,-123.0208,2.65335512161255
10-May-2011 00:00:00,38.1875,-123.0208,2.73054718971252
11-May-2011 00:00:00,38.1875,-123.0208,NaN
12-May-2011 00:00:00,38.1875,-123.0208,6.86815166473389
13-May-2011 00:00:00,38.1875,-123.0208,6.91097211837769
14-May-2011 00:00:00,38.1875,-123.0208,NaN
15-May-2011 00:00:00,38.1875,-123.0208,NaN
16-May-2011 00:00:00,38.1875,-123.0208,NaN
17-May-2011 00:00:00,38.1875,-123.0208,NaN
18-May-2011 00:00:00,38.1875,-123.0208,7.59722280502319
19-May-2011 00:00:00,38.1875,-123.0208,NaN
20-May-2011 00:00:00,38.1875,-123.0208,8.70266532897949
21-May-2011 00:00:00,38.1875,-123.0208,6.45029783248901
22-May-2011 00:00:00,38.1875,-123.0208,NaN
23-May-2011 00:00:00,38.1875,-123.0208,1.27015423774719
24-May-2011 00:00:00,38.1875,-123.0208,NaN
25-May-2011 00:00:00,38.1875,-123.0208,NaN
26-May-2011 00:00:00,38.1875,-123.0208,0.715061068534851
27-May-2011 00:00:00,38.1875,-123.0208,NaN
28-May-2011 00:00:00,38.1875,-123.0208,NaN
