UTC_time,LAT,LON,chla
01-Jan-2011 00:00:00,35.02083,-120.8125,NaN
02-Jan-2011 00:00:00,35.02083,-120.8125,NaN
03-Jan-2011 00:00:00,35.02083,-120.8125,0.992432773113251
04-Jan-2011 00:00:00,35.02083,-120.8125,1.0628410577774
05-Jan-2011 00:00:00,35.02083,-120.8125,1.23920893669128
06-Jan-2011 00:00:00,35.02083,-120.8125,NaN
07-Jan-2011 00:00:00,35.02083,-120.8125,1.0769909620285
08-Jan-2011 00:00:00,35.02083,-120.8125,NaN
09-Jan-2011 00:00:00,35.02083,-120.8125,1.30166959762573
10-Jan-2011 00:00:00,35.02083,-120.8125,1.46857607364655
11-Jan-2011 00:00:00,35.02083,-120.8125,NaN
12-Jan-2011 00:00:00,35.02083,-120.8125,NaN
13-Jan-2011 00:00:00,35.02083,-120.8125,1.35216999053955
14-Jan-2011 00:00:00,35.02083,-120.8125,NaN
15-Jan-2011 00:00:00,35.02083,-120.8125,NaN
16-Jan-2011 00:00:00,35.02083,-120.8125,NaN
17-Jan-2011 00:00:00,35.02083,-120.8125,0.703797578811646
18-Jan-2011 00:00:00,35.02083,-120.8125,0.742223501205444
19-Jan-2011 00:00:00,35.02083,-120.8125,1.0706592798233
20-Jan-2011 00:00:00,35.02083,-120.8125,1.29202222824097
21-Jan-2011 00:00:00,35.02083,-120.8125,1.25116562843323
22-Jan-2011 00:00:00,35.02083,-120.8125,1.51415252685547
23-Jan-2011 00:00:00,35.02083,-120.8125,2.45040154457092
24-Jan-2011 00:00:00,35.02083,-120.8125,2.31916952133179
25-Jan-2011 00:00:00,35.02083,-120.8125,2.27580046653748
26-Jan-2011 00:00:00,35.02083,-120.8125,2.81313180923462
27-Jan-2011 00:00:00,35.02083,-120.8125,3.21823000907898
28-Jan-2011 00:00:00,35.02083,-120.8125,NaN
29-Jan-2011 00:00:00,35.02083,-120.8125,NaN
30-Jan-2011 00:00:00,35.02083,-120.8125,0.943077325820923
31-Jan-2011 00:00:00,35.02083,-120.8125,NaN
01-Feb-2011 00:00:00,35.02083,-120.8125,1.14371466636658
02-Feb-2011 00:00:00,35.02083,-120.8125,NaN
03-Feb-2011 00:00:00,35.02083,-120.8125,0.85725337266922
04-Feb-2011 00:00:00,35.02083,-120.8125,0.765722811222076
05-Feb-2011 00:00:00,35.02083,-120.8125,NaN
06-Feb-2011 00:00:00,35.02083,-120.8125,1.54255294799805
07-Feb-2011 00:00:00,35.02083,-120.8125,NaN
08-Feb-2011 00:00:00,35.02083,-120.8125,0.875840723514557
09-Feb-2011 00:00:00,35.02083,-120.8125,0.975467026233673
10-Feb-2011 00:00:00,35.02083,-120.8125,1.17609775066376
11-Feb-2011 00:00:00,35.02083,-120.8125,1.9412032365799
12-Feb-2011 00:00:00,35.02083,-120.8125,1.68702340126038
13-Feb-2011 00:00:00,35.02083,-120.8125,NaN
14-Feb-2011 00:00:00,35.02083,-120.8125,NaN
15-Feb-2011 00:00:00,35.02083,-120.8125,NaN
16-Feb-2011 00:00:00,35.02083,-120.8125,NaN
17-Feb-2011 00:00:00,35.02083,-120.8125,NaN
18-Feb-2011 00:00:00,35.02083,-120.8125,NaN
19-Feb-2011 00:00:00,35.02083,-120.8125,NaN
20-Feb-2011 00:00:00,35.02083,-120.8125,1.76284325122833
21-Feb-2011 00:00:00,35.02083,-120.8125,1.42566978931427
22-Feb-2011 00:00:00,35.02083,-120.8125,1.97555494308472
23-Feb-2011 00:00:00,35.02083,-120.8125,2.28641176223755
24-Feb-2011 00:00:00,35.02083,-120.8125,1.44555056095123
25-Feb-2011 00:00:00,35.02083,-120.8125,NaN
26-Feb-2011 00:00:00,35.02083,-120.8125,1.15178453922272
27-Feb-2011 00:00:00,35.02083,-120.8125,1.60505592823029
28-Feb-2011 00:00:00,35.02083,-120.8125,1.17405581474304
01-Mar-2011 00:00:00,35.02083,-120.8125,0.737642824649811
02-Mar-2011 00:00:00,35.02083,-120.8125,NaN
03-Mar-2011 00:00:00,35.02083,-120.8125,NaN
04-Mar-2011 00:00:00,35.02083,-120.8125,NaN
05-Mar-2011 00:00:00,35.02083,-120.8125,NaN
06-Mar-2011 00:00:00,35.02083,-120.8125,NaN
07-Mar-2011 00:00:00,35.02083,-120.8125,NaN
08-Mar-2011 00:00:00,35.02083,-120.8125,0.590295732021332
09-Mar-2011 00:00:00,35.02083,-120.8125,NaN
10-Mar-2011 00:00:00,35.02083,-120.8125,0.642760992050171
11-Mar-2011 00:00:00,35.02083,-120.8125,0.773719966411591
12-Mar-2011 00:00:00,35.02083,-120.8125,NaN
13-Mar-2011 00:00:00,35.02083,-120.8125,NaN
14-Mar-2011 00:00:00,35.02083,-120.8125,NaN
15-Mar-2011 00:00:00,35.02083,-120.8125,NaN
16-Mar-2011 00:00:00,35.02083,-120.8125,NaN
17-Mar-2011 00:00:00,35.02083,-120.8125,0.993604719638824
18-Mar-2011 00:00:00,35.02083,-120.8125,NaN
19-Mar-2011 00:00:00,35.02083,-120.8125,NaN
20-Mar-2011 00:00:00,35.02083,-120.8125,NaN
21-Mar-2011 00:00:00,35.02083,-120.8125,1.75435554981232
22-Mar-2011 00:00:00,35.02083,-120.8125,4.48106002807617
23-Mar-2011 00:00:00,35.02083,-120.8125,NaN
24-Mar-2011 00:00:00,35.02083,-120.8125,NaN
25-Mar-2011 00:00:00,35.02083,-120.8125,1.26607704162598
26-Mar-2011 00:00:00,35.02083,-120.8125,NaN
27-Mar-2011 00:00:00,35.02083,-120.8125,1.85357916355133
28-Mar-2011 00:00:00,35.02083,-120.8125,1.74442315101624
29-Mar-2011 00:00:00,35.02083,-120.8125,NaN
30-Mar-2011 00:00:00,35.02083,-120.8125,1.14408922195435
31-Mar-2011 00:00:00,35.02083,-120.8125,2.33612036705017
01-Apr-2011 00:00:00,35.02083,-120.8125,4.00969552993774
02-Apr-2011 00:00:00,35.02083,-120.8125,NaN
03-Apr-2011 00:00:00,35.02083,-120.8125,3.08237218856812
04-Apr-2011 00:00:00,35.02083,-120.8125,2.80626749992371
05-Apr-2011 00:00:00,35.02083,-120.8125,5.72030735015869
06-Apr-2011 00:00:00,35.02083,-120.8125,NaN
07-Apr-2011 00:00:00,35.02083,-120.8125,1.45263636112213
08-Apr-2011 00:00:00,35.02083,-120.8125,NaN
09-Apr-2011 00:00:00,35.02083,-120.8125,NaN
10-Apr-2011 00:00:00,35.02083,-120.8125,1.85921514034271
11-Apr-2011 00:00:00,35.02083,-120.8125,1.76301610469818
12-Apr-2011 00:00:00,35.02083,-120.8125,NaN
13-Apr-2011 00:00:00,35.02083,-120.8125,1.40319168567657
14-Apr-2011 00:00:00,35.02083,-120.8125,NaN
15-Apr-2011 00:00:00,35.02083,-120.8125,1.83491110801697
16-Apr-2011 00:00:00,35.02083,-120.8125,3.69271922111511
17-Apr-2011 00:00:00,35.02083,-120.8125,NaN
18-Apr-2011 00:00:00,35.02083,-120.8125,NaN
19-Apr-2011 00:00:00,35.02083,-120.8125,NaN
20-Apr-2011 00:00:00,35.02083,-120.8125,NaN
21-Apr-2011 00:00:00,35.02083,-120.8125,2.91785264015198
22-Apr-2011 00:00:00,35.02083,-120.8125,NaN
23-Apr-2011 00:00:00,35.02083,-120.8125,NaN
24-Apr-2011 00:00:00,35.02083,-120.8125,NaN
25-Apr-2011 00:00:00,35.02083,-120.8125,NaN
26-Apr-2011 00:00:00,35.02083,-120.8125,NaN
27-Apr-2011 00:00:00,35.02083,-120.8125,4.41146993637085
28-Apr-2011 00:00:00,35.02083,-120.8125,NaN
29-Apr-2011 00:00:00,35.02083,-120.8125,1.01452469825745
30-Apr-2011 00:00:00,35.02083,-120.8125,NaN
01-May-2011 00:00:00,35.02083,-120.8125,NaN
02-May-2011 00:00:00,35.02083,-120.8125,1.09523582458496
03-May-2011 00:00:00,35.02083,-120.8125,NaN
04-May-2011 00:00:00,35.02083,-120.8125,0.441147327423096
05-May-2011 00:00:00,35.02083,-120.8125,0.494794338941574
06-May-2011 00:00:00,35.02083,-120.8125,NaN
07-May-2011 00:00:00,35.02083,-120.8125,NaN
08-May-2011 00:00:00,35.02083,-120.8125,NaN
09-May-2011 00:00:00,35.02083,-120.8125,NaN
10-May-2011 00:00:00,35.02083,-120.8125,NaN
11-May-2011 00:00:00,35.02083,-120.8125,NaN
12-May-2011 00:00:00,35.02083,-120.8125,NaN
13-May-2011 00:00:00,35.02083,-120.8125,1.33631086349487
14-May-2011 00:00:00,35.02083,-120.8125,0.76948618888855
15-May-2011 00:00:00,35.02083,-120.8125,NaN
16-May-2011 00:00:00,35.02083,-120.8125,NaN
17-May-2011 00:00:00,35.02083,-120.8125,NaN
18-May-2011 00:00:00,35.02083,-120.8125,1.36972045898438
19-May-2011 00:00:00,35.02083,-120.8125,NaN
20-May-2011 00:00:00,35.02083,-120.8125,0.904396235942841
21-May-2011 00:00:00,35.02083,-120.8125,0.787458956241608
22-May-2011 00:00:00,35.02083,-120.8125,0.488538831472397
23-May-2011 00:00:00,35.02083,-120.8125,0.505315482616425
24-May-2011 00:00:00,35.02083,-120.8125,0.862629771232605
25-May-2011 00:00:00,35.02083,-120.8125,0.868181109428406
26-May-2011 00:00:00,35.02083,-120.8125,NaN
