UTC_time,LAT,LON,chla
01-Jan-2011 00:00:00,33.47917,-119.6042,NaN
02-Jan-2011 00:00:00,33.47917,-119.6042,NaN
03-Jan-2011 00:00:00,33.47917,-119.6042,NaN
04-Jan-2011 00:00:00,33.47917,-119.6042,1.04807245731354
05-Jan-2011 00:00:00,33.47917,-119.6042,1.19293344020844
06-Jan-2011 00:00:00,33.47917,-119.6042,NaN
07-Jan-2011 00:00:00,33.47917,-119.6042,1.00661444664001
08-Jan-2011 00:00:00,33.47917,-119.6042,NaN
09-Jan-2011 00:00:00,33.47917,-119.6042,NaN
10-Jan-2011 00:00:00,33.47917,-119.6042,0.793967962265015
11-Jan-2011 00:00:00,33.47917,-119.6042,NaN
12-Jan-2011 00:00:00,33.47917,-119.6042,0.839716017246246
13-Jan-2011 00:00:00,33.47917,-119.6042,0.672230660915375
14-Jan-2011 00:00:00,33.47917,-119.6042,1.21902883052826
15-Jan-2011 00:00:00,33.47917,-119.6042,0.997795224189758
16-Jan-2011 00:00:00,33.47917,-119.6042,1.22493302822113
17-Jan-2011 00:00:00,33.47917,-119.6042,NaN
18-Jan-2011 00:00:00,33.47917,-119.6042,1.16219782829285
19-Jan-2011 00:00:00,33.47917,-119.6042,1.26363563537598
20-Jan-2011 00:00:00,33.47917,-119.6042,1.77377593517303
21-Jan-2011 00:00:00,33.47917,-119.6042,1.49583756923676
22-Jan-2011 00:00:00,33.47917,-119.6042,NaN
23-Jan-2011 00:00:00,33.47917,-119.6042,2.20425915718079
24-Jan-2011 00:00:00,33.47917,-119.6042,1.71859288215637
25-Jan-2011 00:00:00,33.47917,-119.6042,1.42455649375916
26-Jan-2011 00:00:00,33.47917,-119.6042,2.10883378982544
27-Jan-2011 00:00:00,33.47917,-119.6042,1.44941627979279
28-Jan-2011 00:00:00,33.47917,-119.6042,NaN
29-Jan-2011 00:00:00,33.47917,-119.6042,NaN
30-Jan-2011 00:00:00,33.47917,-119.6042,NaN
31-Jan-2011 00:00:00,33.47917,-119.6042,NaN
01-Feb-2011 00:00:00,33.47917,-119.6042,1.37709605693817
02-Feb-2011 00:00:00,33.47917,-119.6042,NaN
03-Feb-2011 00:00:00,33.47917,-119.6042,1.51792824268341
04-Feb-2011 00:00:00,33.47917,-119.6042,1.52024054527283
05-Feb-2011 00:00:00,33.47917,-119.6042,NaN
06-Feb-2011 00:00:00,33.47917,-119.6042,1.53991305828094
07-Feb-2011 00:00:00,33.47917,-119.6042,1.60086035728455
08-Feb-2011 00:00:00,33.47917,-119.6042,1.66080129146576
09-Feb-2011 00:00:00,33.47917,-119.6042,2.17947292327881
10-Feb-2011 00:00:00,33.47917,-119.6042,2.08855247497559
11-Feb-2011 00:00:00,33.47917,-119.6042,1.82934021949768
12-Feb-2011 00:00:00,33.47917,-119.6042,1.77875864505768
13-Feb-2011 00:00:00,33.47917,-119.6042,NaN
14-Feb-2011 00:00:00,33.47917,-119.6042,1.74164521694183
15-Feb-2011 00:00:00,33.47917,-119.6042,NaN
16-Feb-2011 00:00:00,33.47917,-119.6042,NaN
17-Feb-2011 00:00:00,33.47917,-119.6042,0.84648334980011
18-Feb-2011 00:00:00,33.47917,-119.6042,NaN
19-Feb-2011 00:00:00,33.47917,-119.6042,NaN
20-Feb-2011 00:00:00,33.47917,-119.6042,0.846896529197693
21-Feb-2011 00:00:00,33.47917,-119.6042,0.736748814582825
22-Feb-2011 00:00:00,33.47917,-119.6042,NaN
23-Feb-2011 00:00:00,33.47917,-119.6042,0.949273705482483
24-Feb-2011 00:00:00,33.47917,-119.6042,NaN
25-Feb-2011 00:00:00,33.47917,-119.6042,NaN
26-Feb-2011 00:00:00,33.47917,-119.6042,0.575716555118561
27-Feb-2011 00:00:00,33.47917,-119.6042,0.500446498394012
28-Feb-2011 00:00:00,33.47917,-119.6042,0.504819273948669
01-Mar-2011 00:00:00,33.47917,-119.6042,NaN
02-Mar-2011 00:00:00,33.47917,-119.6042,NaN
