UTC_time,LAT,LON,chla
01-Jan-2011 00:00:00,38.1875,-123.3542,NaN
02-Jan-2011 00:00:00,38.1875,-123.3542,NaN
03-Jan-2011 00:00:00,38.1875,-123.3542,0.77045077085495
04-Jan-2011 00:00:00,38.1875,-123.3542,1.04893672466278
05-Jan-2011 00:00:00,38.1875,-123.3542,1.43095791339874
06-Jan-2011 00:00:00,38.1875,-123.3542,NaN
07-Jan-2011 00:00:00,38.1875,-123.3542,NaN
08-Jan-2011 00:00:00,38.1875,-123.3542,NaN
09-Jan-2011 00:00:00,38.1875,-123.3542,NaN
10-Jan-2011 00:00:00,38.1875,-123.3542,NaN
11-Jan-2011 00:00:00,38.1875,-123.3542,NaN
12-Jan-2011 00:00:00,38.1875,-123.3542,NaN
13-Jan-2011 00:00:00,38.1875,-123.3542,NaN
14-Jan-2011 00:00:00,38.1875,-123.3542,NaN
15-Jan-2011 00:00:00,38.1875,-123.3542,NaN
16-Jan-2011 00:00:00,38.1875,-123.3542,NaN
17-Jan-2011 00:00:00,38.1875,-123.3542,NaN
18-Jan-2011 00:00:00,38.1875,-123.3542,1.1735965013504
19-Jan-2011 00:00:00,38.1875,-123.3542,NaN
20-Jan-2011 00:00:00,38.1875,-123.3542,0.712286233901978
21-Jan-2011 00:00:00,38.1875,-123.3542,0.66219824552536
22-Jan-2011 00:00:00,38.1875,-123.3542,NaN
23-Jan-2011 00:00:00,38.1875,-123.3542,NaN
24-Jan-2011 00:00:00,38.1875,-123.3542,NaN
25-Jan-2011 00:00:00,38.1875,-123.3542,2.01026940345764
26-Jan-2011 00:00:00,38.1875,-123.3542,NaN
27-Jan-2011 00:00:00,38.1875,-123.3542,1.59708750247955
28-Jan-2011 00:00:00,38.1875,-123.3542,NaN
29-Jan-2011 00:00:00,38.1875,-123.3542,NaN
30-Jan-2011 00:00:00,38.1875,-123.3542,0.602902114391327
31-Jan-2011 00:00:00,38.1875,-123.3542,1.50671422481537
01-Feb-2011 00:00:00,38.1875,-123.3542,1.33983397483826
