UTC_time,LAT,LON,chla
01-Jan-2011 00:00:00,37.64583,-123.0625,NaN
02-Jan-2011 00:00:00,37.64583,-123.0625,NaN
03-Jan-2011 00:00:00,37.64583,-123.0625,0.762020289897919
04-Jan-2011 00:00:00,37.64583,-123.0625,1.00661647319794
05-Jan-2011 00:00:00,37.64583,-123.0625,1.27732121944427
06-Jan-2011 00:00:00,37.64583,-123.0625,NaN
07-Jan-2011 00:00:00,37.64583,-123.0625,NaN
08-Jan-2011 00:00:00,37.64583,-123.0625,NaN
09-Jan-2011 00:00:00,37.64583,-123.0625,NaN
10-Jan-2011 00:00:00,37.64583,-123.0625,NaN
11-Jan-2011 00:00:00,37.64583,-123.0625,NaN
12-Jan-2011 00:00:00,37.64583,-123.0625,NaN
13-Jan-2011 00:00:00,37.64583,-123.0625,NaN
14-Jan-2011 00:00:00,37.64583,-123.0625,NaN
15-Jan-2011 00:00:00,37.64583,-123.0625,NaN
16-Jan-2011 00:00:00,37.64583,-123.0625,NaN
17-Jan-2011 00:00:00,37.64583,-123.0625,NaN
18-Jan-2011 00:00:00,37.64583,-123.0625,1.16987764835358
19-Jan-2011 00:00:00,37.64583,-123.0625,NaN
20-Jan-2011 00:00:00,37.64583,-123.0625,1.03126108646393
21-Jan-2011 00:00:00,37.64583,-123.0625,0.998515903949738
22-Jan-2011 00:00:00,37.64583,-123.0625,NaN
23-Jan-2011 00:00:00,37.64583,-123.0625,NaN
24-Jan-2011 00:00:00,37.64583,-123.0625,NaN
25-Jan-2011 00:00:00,37.64583,-123.0625,1.27111196517944
26-Jan-2011 00:00:00,37.64583,-123.0625,1.17761170864105
27-Jan-2011 00:00:00,37.64583,-123.0625,1.72909796237946
28-Jan-2011 00:00:00,37.64583,-123.0625,NaN
29-Jan-2011 00:00:00,37.64583,-123.0625,NaN
30-Jan-2011 00:00:00,37.64583,-123.0625,NaN
31-Jan-2011 00:00:00,37.64583,-123.0625,NaN
01-Feb-2011 00:00:00,37.64583,-123.0625,1.16935181617737
02-Feb-2011 00:00:00,37.64583,-123.0625,1.93623507022858
03-Feb-2011 00:00:00,37.64583,-123.0625,NaN
04-Feb-2011 00:00:00,37.64583,-123.0625,NaN
05-Feb-2011 00:00:00,37.64583,-123.0625,2.16728067398071
06-Feb-2011 00:00:00,37.64583,-123.0625,1.80754339694977
07-Feb-2011 00:00:00,37.64583,-123.0625,NaN
08-Feb-2011 00:00:00,37.64583,-123.0625,1.68998837471008
09-Feb-2011 00:00:00,37.64583,-123.0625,1.58403217792511
10-Feb-2011 00:00:00,37.64583,-123.0625,1.60830283164978
11-Feb-2011 00:00:00,37.64583,-123.0625,3.02264618873596
12-Feb-2011 00:00:00,37.64583,-123.0625,2.62768316268921
13-Feb-2011 00:00:00,37.64583,-123.0625,1.58339536190033
14-Feb-2011 00:00:00,37.64583,-123.0625,NaN
15-Feb-2011 00:00:00,37.64583,-123.0625,NaN
16-Feb-2011 00:00:00,37.64583,-123.0625,NaN
17-Feb-2011 00:00:00,37.64583,-123.0625,NaN
18-Feb-2011 00:00:00,37.64583,-123.0625,NaN
19-Feb-2011 00:00:00,37.64583,-123.0625,NaN
20-Feb-2011 00:00:00,37.64583,-123.0625,0.741116523742676
21-Feb-2011 00:00:00,37.64583,-123.0625,NaN
22-Feb-2011 00:00:00,37.64583,-123.0625,0.837740778923035
23-Feb-2011 00:00:00,37.64583,-123.0625,NaN
24-Feb-2011 00:00:00,37.64583,-123.0625,NaN
25-Feb-2011 00:00:00,37.64583,-123.0625,0.415486037731171
26-Feb-2011 00:00:00,37.64583,-123.0625,NaN
27-Feb-2011 00:00:00,37.64583,-123.0625,NaN
28-Feb-2011 00:00:00,37.64583,-123.0625,NaN
01-Mar-2011 00:00:00,37.64583,-123.0625,0.764523208141327
02-Mar-2011 00:00:00,37.64583,-123.0625,NaN
03-Mar-2011 00:00:00,37.64583,-123.0625,NaN
04-Mar-2011 00:00:00,37.64583,-123.0625,NaN
05-Mar-2011 00:00:00,37.64583,-123.0625,NaN
06-Mar-2011 00:00:00,37.64583,-123.0625,NaN
07-Mar-2011 00:00:00,37.64583,-123.0625,NaN
08-Mar-2011 00:00:00,37.64583,-123.0625,0.743251740932465
09-Mar-2011 00:00:00,37.64583,-123.0625,NaN
10-Mar-2011 00:00:00,37.64583,-123.0625,NaN
11-Mar-2011 00:00:00,37.64583,-123.0625,0.868440687656403
12-Mar-2011 00:00:00,37.64583,-123.0625,NaN
13-Mar-2011 00:00:00,37.64583,-123.0625,NaN
14-Mar-2011 00:00:00,37.64583,-123.0625,NaN
15-Mar-2011 00:00:00,37.64583,-123.0625,NaN
16-Mar-2011 00:00:00,37.64583,-123.0625,NaN
17-Mar-2011 00:00:00,37.64583,-123.0625,NaN
18-Mar-2011 00:00:00,37.64583,-123.0625,NaN
19-Mar-2011 00:00:00,37.64583,-123.0625,NaN
20-Mar-2011 00:00:00,37.64583,-123.0625,NaN
21-Mar-2011 00:00:00,37.64583,-123.0625,1.14737975597382
22-Mar-2011 00:00:00,37.64583,-123.0625,NaN
23-Mar-2011 00:00:00,37.64583,-123.0625,NaN
24-Mar-2011 00:00:00,37.64583,-123.0625,NaN
25-Mar-2011 00:00:00,37.64583,-123.0625,NaN
26-Mar-2011 00:00:00,37.64583,-123.0625,0.453696727752686
27-Mar-2011 00:00:00,37.64583,-123.0625,NaN
28-Mar-2011 00:00:00,37.64583,-123.0625,0.701967835426331
29-Mar-2011 00:00:00,37.64583,-123.0625,NaN
30-Mar-2011 00:00:00,37.64583,-123.0625,1.08602833747864
31-Mar-2011 00:00:00,37.64583,-123.0625,1.18333804607391
01-Apr-2011 00:00:00,37.64583,-123.0625,NaN
02-Apr-2011 00:00:00,37.64583,-123.0625,NaN
03-Apr-2011 00:00:00,37.64583,-123.0625,0.691668093204498
04-Apr-2011 00:00:00,37.64583,-123.0625,0.818075597286224
05-Apr-2011 00:00:00,37.64583,-123.0625,NaN
06-Apr-2011 00:00:00,37.64583,-123.0625,NaN
07-Apr-2011 00:00:00,37.64583,-123.0625,1.01374089717865
08-Apr-2011 00:00:00,37.64583,-123.0625,0.78421550989151
09-Apr-2011 00:00:00,37.64583,-123.0625,0.979291677474976
10-Apr-2011 00:00:00,37.64583,-123.0625,0.83376544713974
11-Apr-2011 00:00:00,37.64583,-123.0625,1.32179129123688
12-Apr-2011 00:00:00,37.64583,-123.0625,0.596586585044861
13-Apr-2011 00:00:00,37.64583,-123.0625,NaN
14-Apr-2011 00:00:00,37.64583,-123.0625,NaN
15-Apr-2011 00:00:00,37.64583,-123.0625,NaN
16-Apr-2011 00:00:00,37.64583,-123.0625,NaN
17-Apr-2011 00:00:00,37.64583,-123.0625,NaN
18-Apr-2011 00:00:00,37.64583,-123.0625,NaN
19-Apr-2011 00:00:00,37.64583,-123.0625,NaN
20-Apr-2011 00:00:00,37.64583,-123.0625,NaN
21-Apr-2011 00:00:00,37.64583,-123.0625,2.49967575073242
22-Apr-2011 00:00:00,37.64583,-123.0625,NaN
23-Apr-2011 00:00:00,37.64583,-123.0625,NaN
24-Apr-2011 00:00:00,37.64583,-123.0625,NaN
25-Apr-2011 00:00:00,37.64583,-123.0625,0.580678761005402
26-Apr-2011 00:00:00,37.64583,-123.0625,1.4736156463623
27-Apr-2011 00:00:00,37.64583,-123.0625,0.977967858314514
28-Apr-2011 00:00:00,37.64583,-123.0625,NaN
29-Apr-2011 00:00:00,37.64583,-123.0625,1.95036423206329
30-Apr-2011 00:00:00,37.64583,-123.0625,1.65223979949951
01-May-2011 00:00:00,37.64583,-123.0625,0.49522802233696
02-May-2011 00:00:00,37.64583,-123.0625,1.39536166191101
03-May-2011 00:00:00,37.64583,-123.0625,NaN
04-May-2011 00:00:00,37.64583,-123.0625,0.499493896961212
05-May-2011 00:00:00,37.64583,-123.0625,0.488826960325241
06-May-2011 00:00:00,37.64583,-123.0625,NaN
07-May-2011 00:00:00,37.64583,-123.0625,0.539471089839935
08-May-2011 00:00:00,37.64583,-123.0625,NaN
09-May-2011 00:00:00,37.64583,-123.0625,0.756883025169373
10-May-2011 00:00:00,37.64583,-123.0625,NaN
11-May-2011 00:00:00,37.64583,-123.0625,NaN
12-May-2011 00:00:00,37.64583,-123.0625,3.95110273361206
13-May-2011 00:00:00,37.64583,-123.0625,3.35382771492004
14-May-2011 00:00:00,37.64583,-123.0625,NaN
15-May-2011 00:00:00,37.64583,-123.0625,NaN
16-May-2011 00:00:00,37.64583,-123.0625,NaN
17-May-2011 00:00:00,37.64583,-123.0625,NaN
18-May-2011 00:00:00,37.64583,-123.0625,4.12502956390381
19-May-2011 00:00:00,37.64583,-123.0625,NaN
20-May-2011 00:00:00,37.64583,-123.0625,NaN
21-May-2011 00:00:00,37.64583,-123.0625,5.81800031661987
22-May-2011 00:00:00,37.64583,-123.0625,NaN
23-May-2011 00:00:00,37.64583,-123.0625,NaN
24-May-2011 00:00:00,37.64583,-123.0625,NaN
25-May-2011 00:00:00,37.64583,-123.0625,2.35405039787292
26-May-2011 00:00:00,37.64583,-123.0625,3.09319663047791
27-May-2011 00:00:00,37.64583,-123.0625,3.30395817756653
28-May-2011 00:00:00,37.64583,-123.0625,NaN
29-May-2011 00:00:00,37.64583,-123.0625,0.962520480155945
30-May-2011 00:00:00,37.64583,-123.0625,NaN
31-May-2011 00:00:00,37.64583,-123.0625,0.821199774742126
01-Jun-2011 00:00:00,37.64583,-123.0625,1.71174430847168
02-Jun-2011 00:00:00,37.64583,-123.0625,NaN
03-Jun-2011 00:00:00,37.64583,-123.0625,NaN
04-Jun-2011 00:00:00,37.64583,-123.0625,NaN
05-Jun-2011 00:00:00,37.64583,-123.0625,0.355203241109848
06-Jun-2011 00:00:00,37.64583,-123.0625,NaN
07-Jun-2011 00:00:00,37.64583,-123.0625,NaN
08-Jun-2011 00:00:00,37.64583,-123.0625,2.32416200637817
09-Jun-2011 00:00:00,37.64583,-123.0625,NaN
10-Jun-2011 00:00:00,37.64583,-123.0625,1.72431838512421
11-Jun-2011 00:00:00,37.64583,-123.0625,NaN
12-Jun-2011 00:00:00,37.64583,-123.0625,0.936955511569977
13-Jun-2011 00:00:00,37.64583,-123.0625,NaN
14-Jun-2011 00:00:00,37.64583,-123.0625,0.785846710205078
15-Jun-2011 00:00:00,37.64583,-123.0625,NaN
16-Jun-2011 00:00:00,37.64583,-123.0625,NaN
17-Jun-2011 00:00:00,37.64583,-123.0625,NaN
18-Jun-2011 00:00:00,37.64583,-123.0625,NaN
19-Jun-2011 00:00:00,37.64583,-123.0625,1.30226874351501
20-Jun-2011 00:00:00,37.64583,-123.0625,1.29571604728699
21-Jun-2011 00:00:00,37.64583,-123.0625,0.55669629573822
22-Jun-2011 00:00:00,37.64583,-123.0625,NaN
23-Jun-2011 00:00:00,37.64583,-123.0625,NaN
24-Jun-2011 00:00:00,37.64583,-123.0625,NaN
25-Jun-2011 00:00:00,37.64583,-123.0625,NaN
26-Jun-2011 00:00:00,37.64583,-123.0625,0.986489832401276
27-Jun-2011 00:00:00,37.64583,-123.0625,NaN
28-Jun-2011 00:00:00,37.64583,-123.0625,NaN
29-Jun-2011 00:00:00,37.64583,-123.0625,NaN
30-Jun-2011 00:00:00,37.64583,-123.0625,0.684410512447357
