UTC_time,LAT,LON,chla
01-Jan-2011 00:00:00,36.6875,-122.1042,NaN
02-Jan-2011 00:00:00,36.6875,-122.1042,NaN
03-Jan-2011 00:00:00,36.6875,-122.1042,0.701642334461212
04-Jan-2011 00:00:00,36.6875,-122.1042,0.757996559143066
05-Jan-2011 00:00:00,36.6875,-122.1042,1.01781868934631
06-Jan-2011 00:00:00,36.6875,-122.1042,NaN
07-Jan-2011 00:00:00,36.6875,-122.1042,NaN
08-Jan-2011 00:00:00,36.6875,-122.1042,NaN
09-Jan-2011 00:00:00,36.6875,-122.1042,NaN
10-Jan-2011 00:00:00,36.6875,-122.1042,0.830012679100037
11-Jan-2011 00:00:00,36.6875,-122.1042,NaN
12-Jan-2011 00:00:00,36.6875,-122.1042,0.889942824840546
13-Jan-2011 00:00:00,36.6875,-122.1042,NaN
14-Jan-2011 00:00:00,36.6875,-122.1042,NaN
15-Jan-2011 00:00:00,36.6875,-122.1042,NaN
16-Jan-2011 00:00:00,36.6875,-122.1042,NaN
17-Jan-2011 00:00:00,36.6875,-122.1042,NaN
18-Jan-2011 00:00:00,36.6875,-122.1042,1.24450170993805
19-Jan-2011 00:00:00,36.6875,-122.1042,0.682282626628876
20-Jan-2011 00:00:00,36.6875,-122.1042,1.19870603084564
21-Jan-2011 00:00:00,36.6875,-122.1042,1.02686095237732
22-Jan-2011 00:00:00,36.6875,-122.1042,1.82679724693298
23-Jan-2011 00:00:00,36.6875,-122.1042,1.28393793106079
24-Jan-2011 00:00:00,36.6875,-122.1042,1.4322007894516
25-Jan-2011 00:00:00,36.6875,-122.1042,1.18755781650543
26-Jan-2011 00:00:00,36.6875,-122.1042,1.45149791240692
27-Jan-2011 00:00:00,36.6875,-122.1042,1.09819066524506
28-Jan-2011 00:00:00,36.6875,-122.1042,NaN
29-Jan-2011 00:00:00,36.6875,-122.1042,NaN
30-Jan-2011 00:00:00,36.6875,-122.1042,NaN
31-Jan-2011 00:00:00,36.6875,-122.1042,0.777454495429993
01-Feb-2011 00:00:00,36.6875,-122.1042,0.698642134666443
02-Feb-2011 00:00:00,36.6875,-122.1042,0.487868577241898
03-Feb-2011 00:00:00,36.6875,-122.1042,NaN
04-Feb-2011 00:00:00,36.6875,-122.1042,NaN
05-Feb-2011 00:00:00,36.6875,-122.1042,0.40911591053009
06-Feb-2011 00:00:00,36.6875,-122.1042,0.510069251060486
07-Feb-2011 00:00:00,36.6875,-122.1042,NaN
08-Feb-2011 00:00:00,36.6875,-122.1042,NaN
09-Feb-2011 00:00:00,36.6875,-122.1042,1.24930775165558
10-Feb-2011 00:00:00,36.6875,-122.1042,2.81451869010925
11-Feb-2011 00:00:00,36.6875,-122.1042,3.54316020011902
12-Feb-2011 00:00:00,36.6875,-122.1042,3.33545613288879
13-Feb-2011 00:00:00,36.6875,-122.1042,NaN
14-Feb-2011 00:00:00,36.6875,-122.1042,NaN
15-Feb-2011 00:00:00,36.6875,-122.1042,NaN
16-Feb-2011 00:00:00,36.6875,-122.1042,NaN
17-Feb-2011 00:00:00,36.6875,-122.1042,NaN
18-Feb-2011 00:00:00,36.6875,-122.1042,NaN
19-Feb-2011 00:00:00,36.6875,-122.1042,NaN
20-Feb-2011 00:00:00,36.6875,-122.1042,0.561684966087341
21-Feb-2011 00:00:00,36.6875,-122.1042,NaN
22-Feb-2011 00:00:00,36.6875,-122.1042,0.544171988964081
23-Feb-2011 00:00:00,36.6875,-122.1042,NaN
24-Feb-2011 00:00:00,36.6875,-122.1042,NaN
25-Feb-2011 00:00:00,36.6875,-122.1042,NaN
26-Feb-2011 00:00:00,36.6875,-122.1042,0.399147123098373
27-Feb-2011 00:00:00,36.6875,-122.1042,0.427433699369431
28-Feb-2011 00:00:00,36.6875,-122.1042,0.439919084310532
01-Mar-2011 00:00:00,36.6875,-122.1042,0.569006204605103
02-Mar-2011 00:00:00,36.6875,-122.1042,NaN
03-Mar-2011 00:00:00,36.6875,-122.1042,0.479023396968842
04-Mar-2011 00:00:00,36.6875,-122.1042,NaN
05-Mar-2011 00:00:00,36.6875,-122.1042,NaN
06-Mar-2011 00:00:00,36.6875,-122.1042,NaN
07-Mar-2011 00:00:00,36.6875,-122.1042,NaN
08-Mar-2011 00:00:00,36.6875,-122.1042,0.663248300552368
09-Mar-2011 00:00:00,36.6875,-122.1042,NaN
10-Mar-2011 00:00:00,36.6875,-122.1042,NaN
11-Mar-2011 00:00:00,36.6875,-122.1042,0.572760343551636
12-Mar-2011 00:00:00,36.6875,-122.1042,NaN
13-Mar-2011 00:00:00,36.6875,-122.1042,NaN
14-Mar-2011 00:00:00,36.6875,-122.1042,NaN
15-Mar-2011 00:00:00,36.6875,-122.1042,NaN
16-Mar-2011 00:00:00,36.6875,-122.1042,NaN
17-Mar-2011 00:00:00,36.6875,-122.1042,NaN
18-Mar-2011 00:00:00,36.6875,-122.1042,NaN
19-Mar-2011 00:00:00,36.6875,-122.1042,NaN
20-Mar-2011 00:00:00,36.6875,-122.1042,NaN
21-Mar-2011 00:00:00,36.6875,-122.1042,NaN
22-Mar-2011 00:00:00,36.6875,-122.1042,2.2222900390625
23-Mar-2011 00:00:00,36.6875,-122.1042,NaN
24-Mar-2011 00:00:00,36.6875,-122.1042,NaN
25-Mar-2011 00:00:00,36.6875,-122.1042,NaN
26-Mar-2011 00:00:00,36.6875,-122.1042,NaN
27-Mar-2011 00:00:00,36.6875,-122.1042,1.06560933589935
28-Mar-2011 00:00:00,36.6875,-122.1042,0.965521574020386
29-Mar-2011 00:00:00,36.6875,-122.1042,NaN
30-Mar-2011 00:00:00,36.6875,-122.1042,0.785780310630798
31-Mar-2011 00:00:00,36.6875,-122.1042,0.670536577701569
01-Apr-2011 00:00:00,36.6875,-122.1042,0.618241786956787
02-Apr-2011 00:00:00,36.6875,-122.1042,NaN
03-Apr-2011 00:00:00,36.6875,-122.1042,NaN
04-Apr-2011 00:00:00,36.6875,-122.1042,0.828875839710236
05-Apr-2011 00:00:00,36.6875,-122.1042,1.80484461784363
06-Apr-2011 00:00:00,36.6875,-122.1042,NaN
07-Apr-2011 00:00:00,36.6875,-122.1042,1.69704973697662
08-Apr-2011 00:00:00,36.6875,-122.1042,NaN
09-Apr-2011 00:00:00,36.6875,-122.1042,3.77950358390808
10-Apr-2011 00:00:00,36.6875,-122.1042,3.33439517021179
11-Apr-2011 00:00:00,36.6875,-122.1042,NaN
12-Apr-2011 00:00:00,36.6875,-122.1042,4.98302555084229
13-Apr-2011 00:00:00,36.6875,-122.1042,NaN
14-Apr-2011 00:00:00,36.6875,-122.1042,2.4152717590332
15-Apr-2011 00:00:00,36.6875,-122.1042,2.39208364486694
16-Apr-2011 00:00:00,36.6875,-122.1042,NaN
17-Apr-2011 00:00:00,36.6875,-122.1042,NaN
18-Apr-2011 00:00:00,36.6875,-122.1042,NaN
19-Apr-2011 00:00:00,36.6875,-122.1042,NaN
20-Apr-2011 00:00:00,36.6875,-122.1042,NaN
21-Apr-2011 00:00:00,36.6875,-122.1042,5.19167518615723
22-Apr-2011 00:00:00,36.6875,-122.1042,NaN
23-Apr-2011 00:00:00,36.6875,-122.1042,NaN
24-Apr-2011 00:00:00,36.6875,-122.1042,NaN
25-Apr-2011 00:00:00,36.6875,-122.1042,NaN
26-Apr-2011 00:00:00,36.6875,-122.1042,4.98583507537842
27-Apr-2011 00:00:00,36.6875,-122.1042,3.03820157051086
28-Apr-2011 00:00:00,36.6875,-122.1042,NaN
29-Apr-2011 00:00:00,36.6875,-122.1042,1.45299935340881
30-Apr-2011 00:00:00,36.6875,-122.1042,NaN
01-May-2011 00:00:00,36.6875,-122.1042,1.41520929336548
02-May-2011 00:00:00,36.6875,-122.1042,0.833940207958221
03-May-2011 00:00:00,36.6875,-122.1042,NaN
04-May-2011 00:00:00,36.6875,-122.1042,0.774725019931793
05-May-2011 00:00:00,36.6875,-122.1042,0.992183864116669
06-May-2011 00:00:00,36.6875,-122.1042,1.27052056789398
07-May-2011 00:00:00,36.6875,-122.1042,NaN
08-May-2011 00:00:00,36.6875,-122.1042,NaN
09-May-2011 00:00:00,36.6875,-122.1042,1.75147533416748
10-May-2011 00:00:00,36.6875,-122.1042,NaN
11-May-2011 00:00:00,36.6875,-122.1042,NaN
12-May-2011 00:00:00,36.6875,-122.1042,0.464725106954575
13-May-2011 00:00:00,36.6875,-122.1042,0.629207193851471
14-May-2011 00:00:00,36.6875,-122.1042,NaN
15-May-2011 00:00:00,36.6875,-122.1042,NaN
16-May-2011 00:00:00,36.6875,-122.1042,NaN
17-May-2011 00:00:00,36.6875,-122.1042,NaN
18-May-2011 00:00:00,36.6875,-122.1042,0.603485107421875
19-May-2011 00:00:00,36.6875,-122.1042,NaN
20-May-2011 00:00:00,36.6875,-122.1042,NaN
21-May-2011 00:00:00,36.6875,-122.1042,0.802268981933594
22-May-2011 00:00:00,36.6875,-122.1042,NaN
23-May-2011 00:00:00,36.6875,-122.1042,0.646588206291199
24-May-2011 00:00:00,36.6875,-122.1042,0.891440212726593
25-May-2011 00:00:00,36.6875,-122.1042,NaN
26-May-2011 00:00:00,36.6875,-122.1042,0.618312835693359
27-May-2011 00:00:00,36.6875,-122.1042,0.81150871515274
28-May-2011 00:00:00,36.6875,-122.1042,NaN
29-May-2011 00:00:00,36.6875,-122.1042,1.02310287952423
30-May-2011 00:00:00,36.6875,-122.1042,0.66607928276062
31-May-2011 00:00:00,36.6875,-122.1042,NaN
01-Jun-2011 00:00:00,36.6875,-122.1042,0.574650704860687
02-Jun-2011 00:00:00,36.6875,-122.1042,NaN
03-Jun-2011 00:00:00,36.6875,-122.1042,NaN
04-Jun-2011 00:00:00,36.6875,-122.1042,NaN
05-Jun-2011 00:00:00,36.6875,-122.1042,NaN
06-Jun-2011 00:00:00,36.6875,-122.1042,0.705473840236664
07-Jun-2011 00:00:00,36.6875,-122.1042,0.461477011442184
08-Jun-2011 00:00:00,36.6875,-122.1042,NaN
09-Jun-2011 00:00:00,36.6875,-122.1042,NaN
10-Jun-2011 00:00:00,36.6875,-122.1042,NaN
11-Jun-2011 00:00:00,36.6875,-122.1042,NaN
12-Jun-2011 00:00:00,36.6875,-122.1042,NaN
13-Jun-2011 00:00:00,36.6875,-122.1042,NaN
14-Jun-2011 00:00:00,36.6875,-122.1042,0.491206645965576
15-Jun-2011 00:00:00,36.6875,-122.1042,0.731951534748077
16-Jun-2011 00:00:00,36.6875,-122.1042,NaN
17-Jun-2011 00:00:00,36.6875,-122.1042,NaN
18-Jun-2011 00:00:00,36.6875,-122.1042,NaN
19-Jun-2011 00:00:00,36.6875,-122.1042,1.08110439777374
20-Jun-2011 00:00:00,36.6875,-122.1042,0.701229751110077
21-Jun-2011 00:00:00,36.6875,-122.1042,NaN
22-Jun-2011 00:00:00,36.6875,-122.1042,NaN
23-Jun-2011 00:00:00,36.6875,-122.1042,0.974514901638031
24-Jun-2011 00:00:00,36.6875,-122.1042,NaN
25-Jun-2011 00:00:00,36.6875,-122.1042,NaN
26-Jun-2011 00:00:00,36.6875,-122.1042,NaN
27-Jun-2011 00:00:00,36.6875,-122.1042,NaN
28-Jun-2011 00:00:00,36.6875,-122.1042,NaN
29-Jun-2011 00:00:00,36.6875,-122.1042,0.490350395441055
30-Jun-2011 00:00:00,36.6875,-122.1042,NaN
01-Jul-2011 00:00:00,36.6875,-122.1042,1.13315033912659
02-Jul-2011 00:00:00,36.6875,-122.1042,NaN
03-Jul-2011 00:00:00,36.6875,-122.1042,0.838036715984344
04-Jul-2011 00:00:00,36.6875,-122.1042,3.87802481651306
05-Jul-2011 00:00:00,36.6875,-122.1042,NaN
06-Jul-2011 00:00:00,36.6875,-122.1042,NaN
07-Jul-2011 00:00:00,36.6875,-122.1042,NaN
08-Jul-2011 00:00:00,36.6875,-122.1042,NaN
09-Jul-2011 00:00:00,36.6875,-122.1042,NaN
10-Jul-2011 00:00:00,36.6875,-122.1042,NaN
11-Jul-2011 00:00:00,36.6875,-122.1042,NaN
12-Jul-2011 00:00:00,36.6875,-122.1042,NaN
13-Jul-2011 00:00:00,36.6875,-122.1042,NaN
14-Jul-2011 00:00:00,36.6875,-122.1042,NaN
15-Jul-2011 00:00:00,36.6875,-122.1042,NaN
16-Jul-2011 00:00:00,36.6875,-122.1042,1.67201685905457
17-Jul-2011 00:00:00,36.6875,-122.1042,NaN
18-Jul-2011 00:00:00,36.6875,-122.1042,NaN
19-Jul-2011 00:00:00,36.6875,-122.1042,NaN
20-Jul-2011 00:00:00,36.6875,-122.1042,4.20081424713135
21-Jul-2011 00:00:00,36.6875,-122.1042,NaN
22-Jul-2011 00:00:00,36.6875,-122.1042,NaN
23-Jul-2011 00:00:00,36.6875,-122.1042,NaN
24-Jul-2011 00:00:00,36.6875,-122.1042,NaN
25-Jul-2011 00:00:00,36.6875,-122.1042,NaN
26-Jul-2011 00:00:00,36.6875,-122.1042,NaN
27-Jul-2011 00:00:00,36.6875,-122.1042,NaN
28-Jul-2011 00:00:00,36.6875,-122.1042,NaN
29-Jul-2011 00:00:00,36.6875,-122.1042,NaN
30-Jul-2011 00:00:00,36.6875,-122.1042,NaN
31-Jul-2011 00:00:00,36.6875,-122.1042,NaN
01-Aug-2011 00:00:00,36.6875,-122.1042,0.491921275854111
02-Aug-2011 00:00:00,36.6875,-122.1042,NaN
03-Aug-2011 00:00:00,36.6875,-122.1042,NaN
04-Aug-2011 00:00:00,36.6875,-122.1042,0.383719176054001
05-Aug-2011 00:00:00,36.6875,-122.1042,NaN
06-Aug-2011 00:00:00,36.6875,-122.1042,NaN
07-Aug-2011 00:00:00,36.6875,-122.1042,NaN
08-Aug-2011 00:00:00,36.6875,-122.1042,NaN
09-Aug-2011 00:00:00,36.6875,-122.1042,NaN
10-Aug-2011 00:00:00,36.6875,-122.1042,NaN
11-Aug-2011 00:00:00,36.6875,-122.1042,NaN
12-Aug-2011 00:00:00,36.6875,-122.1042,NaN
13-Aug-2011 00:00:00,36.6875,-122.1042,NaN
14-Aug-2011 00:00:00,36.6875,-122.1042,NaN
15-Aug-2011 00:00:00,36.6875,-122.1042,4.43543386459351
16-Aug-2011 00:00:00,36.6875,-122.1042,NaN
17-Aug-2011 00:00:00,36.6875,-122.1042,NaN
18-Aug-2011 00:00:00,36.6875,-122.1042,NaN
19-Aug-2011 00:00:00,36.6875,-122.1042,NaN
20-Aug-2011 00:00:00,36.6875,-122.1042,NaN
21-Aug-2011 00:00:00,36.6875,-122.1042,NaN
22-Aug-2011 00:00:00,36.6875,-122.1042,NaN
23-Aug-2011 00:00:00,36.6875,-122.1042,NaN
24-Aug-2011 00:00:00,36.6875,-122.1042,NaN
25-Aug-2011 00:00:00,36.6875,-122.1042,NaN
26-Aug-2011 00:00:00,36.6875,-122.1042,NaN
27-Aug-2011 00:00:00,36.6875,-122.1042,NaN
28-Aug-2011 00:00:00,36.6875,-122.1042,NaN
29-Aug-2011 00:00:00,36.6875,-122.1042,1.29259669780731
30-Aug-2011 00:00:00,36.6875,-122.1042,NaN
31-Aug-2011 00:00:00,36.6875,-122.1042,NaN
01-Sep-2011 00:00:00,36.6875,-122.1042,NaN
02-Sep-2011 00:00:00,36.6875,-122.1042,NaN
03-Sep-2011 00:00:00,36.6875,-122.1042,NaN
04-Sep-2011 00:00:00,36.6875,-122.1042,NaN
05-Sep-2011 00:00:00,36.6875,-122.1042,NaN
06-Sep-2011 00:00:00,36.6875,-122.1042,NaN
07-Sep-2011 00:00:00,36.6875,-122.1042,2.51218175888062
08-Sep-2011 00:00:00,36.6875,-122.1042,NaN
09-Sep-2011 00:00:00,36.6875,-122.1042,NaN
10-Sep-2011 00:00:00,36.6875,-122.1042,NaN
11-Sep-2011 00:00:00,36.6875,-122.1042,NaN
12-Sep-2011 00:00:00,36.6875,-122.1042,0.560306906700134
