"","lat","lon","year","month","day","monthDay","temp_2","temp_100","lat_lon"
"1",36.74,-121.9767,2011,4,1,4.1,12.3226022720337,8.65261745452876,"36.74_-121.9767"
"2",36.74,-121.9767,2011,4,2,4.2,12.8262815475463,8.84115409851069,"36.74_-121.9767"
"3",36.74,-121.9767,2011,4,3,4.3,12.4481000900268,8.80497360229488,"36.74_-121.9767"
"4",36.74,-121.9767,2011,4,4,4.4,12.4325895309448,8.80047607421871,"36.74_-121.9767"
"5",36.74,-121.9767,2011,4,5,4.5,12.3574256896972,8.84516048431392,"36.74_-121.9767"
"6",36.74,-121.9767,2011,4,6,4.6,11.6187334060669,9.05065917968746,"36.74_-121.9767"
"7",36.74,-121.9767,2011,4,7,4.7,11.2999439239502,9.18859004974362,"36.74_-121.9767"
"8",36.74,-121.9767,2011,4,8,4.8,11.1801099777221,9.08414840698239,"36.74_-121.9767"
"9",36.74,-121.9767,2011,4,9,4.9,10.9014568328857,9.04631233215326,"36.74_-121.9767"
"10",36.74,-121.9767,2011,4,10,4.1,10.9275064468383,9.05515289306635,"36.74_-121.9767"
"11",36.74,-121.9767,2011,4,11,4.11,10.9857559204101,9.0687055587768,"36.74_-121.9767"
"12",36.74,-121.9767,2011,4,12,4.12,10.8623886108398,8.64251899719234,"36.74_-121.9767"
"13",36.74,-121.9767,2011,4,13,4.13,10.7559518814086,8.5508241653442,"36.74_-121.9767"
"14",36.74,-121.9767,2011,4,14,4.14,10.7361240386962,8.48027133941647,"36.74_-121.9767"
"15",36.74,-121.9767,2011,4,15,4.15,10.8757667541503,7.989068031311,"36.74_-121.9767"
"16",36.74,-121.9767,2011,4,16,4.16,11.1490249633789,7.76533746719357,"36.74_-121.9767"
"17",36.74,-121.9767,2011,4,17,4.17,11.300329208374,7.81589841842646,"36.74_-121.9767"
"18",36.74,-121.9767,2011,4,18,4.18,11.3479776382446,7.94068241119381,"36.74_-121.9767"
"19",36.74,-121.9767,2011,4,19,4.19,11.3462409973144,8.04117012023921,"36.74_-121.9767"
"20",36.74,-121.9767,2011,4,20,4.2,10.923334121704,7.75303649902339,"36.74_-121.9767"
"21",36.74,-121.9767,2011,4,21,4.21,11.1507911682128,7.83618974685665,"36.74_-121.9767"
"22",36.74,-121.9767,2011,4,22,4.22,11.0031518936157,7.98244524002071,"36.74_-121.9767"
"23",36.74,-121.9767,2011,4,23,4.23,11.0565147399902,8.05843162536617,"36.74_-121.9767"
"24",36.74,-121.9767,2011,4,24,4.24,11.0574789047241,7.55372142791742,"36.74_-121.9767"
