"","lat","lon","year","month","day","monthDay","temp_2","lat_lon"
"39",34.3183,-120.3,2011,5,9,5.9,11.0841674804687,"34.3183_-120.3"
"40",34.3183,-120.3,2011,5,10,5.1,11.9046030044555,"34.3183_-120.3"
"41",34.3183,-120.3,2011,5,11,5.11,11.7523136138915,"34.3183_-120.3"
"42",34.3183,-120.3,2011,5,12,5.12,11.7859544754028,"34.3183_-120.3"
"43",34.3183,-120.3,2011,5,13,5.13,11.8424129486084,"34.3183_-120.3"
"44",34.3183,-120.3,2011,5,14,5.14,12.4920597076415,"34.3183_-120.3"
"45",34.3183,-120.3,2011,5,15,5.15,12.5037860870361,"34.3183_-120.3"
"46",34.3183,-120.3,2011,5,16,5.16,12.6106233596802,"34.3183_-120.3"
"47",34.3183,-120.3,2011,5,17,5.17,12.8015909194946,"34.3183_-120.3"
"48",34.3183,-120.3,2011,5,18,5.18,12.5060682296752,"34.3183_-120.3"
"49",34.3183,-120.3,2011,5,19,5.19,12.1473350524902,"34.3183_-120.3"
"50",34.3183,-120.3,2011,5,20,5.2,12.0990047454833,"34.3183_-120.3"
"51",34.3183,-120.3,2011,5,21,5.21,11.7532634735107,"34.3183_-120.3"
"52",34.3183,-120.3,2011,5,22,5.22,11.931185722351,"34.3183_-120.3"
"53",34.3183,-120.3,2011,5,23,5.23,11.7478818893432,"34.3183_-120.3"
"54",34.3183,-120.3,2011,5,24,5.24,11.9286966323852,"34.3183_-120.3"
"55",34.3183,-120.3,2011,5,25,5.25,12.0033359527588,"34.3183_-120.3"
"56",34.3183,-120.3,2011,5,26,5.26,12.300931930542,"34.3183_-120.3"
"57",34.3183,-120.3,2011,5,27,5.27,12.2463951110839,"34.3183_-120.3"
"58",34.3183,-120.3,2011,5,28,5.28,11.0931701660156,"34.3183_-120.3"
"59",34.3183,-120.3,2011,5,29,5.29,10.1132440567016,"34.3183_-120.3"
"60",34.3183,-120.3,2011,5,30,5.3,10.837791442871,"34.3183_-120.3"
"61",34.3183,-120.3,2011,5,31,5.31,11.160964012146,"34.3183_-120.3"
"62",34.3183,-120.3,2011,6,1,6.1,11.3385028839111,"34.3183_-120.3"
"63",34.3183,-120.3,2011,6,2,6.2,11.6070203781127,"34.3183_-120.3"
"64",34.3183,-120.3,2011,6,3,6.3,11.1340742111206,"34.3183_-120.3"
"65",34.3183,-120.3,2011,6,4,6.4,11.3270177841186,"34.3183_-120.3"
"66",34.3183,-120.3,2011,6,5,6.5,11.6885948181152,"34.3183_-120.3"
"67",34.3183,-120.3,2011,6,6,6.6,12.2003240585327,"34.3183_-120.3"
"68",34.3183,-120.3,2011,6,7,6.7,13.0822105407715,"34.3183_-120.3"
"69",34.3183,-120.3,2011,6,8,6.8,12.3440713882446,"34.3183_-120.3"
"70",34.3183,-120.3,2011,6,9,6.9,12.2200908660888,"34.3183_-120.3"
"71",34.3183,-120.3,2011,6,10,6.1,11.8185844421386,"34.3183_-120.3"
"72",34.3183,-120.3,2011,6,11,6.11,11.8882436752319,"34.3183_-120.3"
"73",34.3183,-120.3,2011,6,12,6.12,12.7661771774292,"34.3183_-120.3"
"74",34.3183,-120.3,2011,6,13,6.13,12.9074735641479,"34.3183_-120.3"
"75",34.3183,-120.3,2011,6,14,6.14,12.1904973983764,"34.3183_-120.3"
"76",34.3183,-120.3,2011,6,15,6.15,12.2764816284179,"34.3183_-120.3"
"77",34.3183,-120.3,2011,6,16,6.16,12.6471986770629,"34.3183_-120.3"
"78",34.3183,-120.3,2011,6,17,6.17,13.0503196716308,"34.3183_-120.3"
"79",34.3183,-120.3,2011,6,18,6.18,12.6604051589966,"34.3183_-120.3"
"80",34.3183,-120.3,2011,6,19,6.19,12.9791793823242,"34.3183_-120.3"
"81",34.3183,-120.3,2011,6,20,6.2,13.0909461975097,"34.3183_-120.3"
"82",34.3183,-120.3,2011,6,21,6.21,14.3283061981201,"34.3183_-120.3"
"83",34.3183,-120.3,2011,6,22,6.22,15.7696294784546,"34.3183_-120.3"
"84",34.3183,-120.3,2011,6,23,6.23,16.1834125518798,"34.3183_-120.3"
"85",34.3183,-120.3,2011,6,24,6.24,14.5629997253418,"34.3183_-120.3"
"86",34.3183,-120.3,2011,6,25,6.25,13.8614072799682,"34.3183_-120.3"
"87",34.3183,-120.3,2011,6,26,6.26,12.6630334854126,"34.3183_-120.3"
"88",34.3183,-120.3,2011,6,27,6.27,14.2570056915283,"34.3183_-120.3"
"89",34.3183,-120.3,2011,6,28,6.28,14.4952917098999,"34.3183_-120.3"
"90",34.3183,-120.3,2011,6,29,6.29,14.8967103958129,"34.3183_-120.3"
"91",34.3183,-120.3,2011,6,30,6.3,15.4080820083618,"34.3183_-120.3"
"92",34.3183,-120.3,2011,7,1,7.1,15.3902587890624,"34.3183_-120.3"
"93",34.3183,-120.3,2011,7,2,7.2,16.2011623382568,"34.3183_-120.3"
"94",34.3183,-120.3,2011,7,3,7.3,17.1263618469238,"34.3183_-120.3"
"95",34.3183,-120.3,2011,7,10,7.1,16.8262863159179,"34.3183_-120.3"
"96",34.3183,-120.3,2011,7,11,7.11,15.7414045333862,"34.3183_-120.3"
"97",34.3183,-120.3,2011,7,12,7.12,15.6321392059326,"34.3183_-120.3"
"98",34.3183,-120.3,2011,7,13,7.13,16.6345882415771,"34.3183_-120.3"
"99",34.3183,-120.3,2011,7,14,7.14,16.0727539062499,"34.3183_-120.3"
"100",34.3183,-120.3,2011,7,15,7.15,15.8232812881469,"34.3183_-120.3"
"101",34.3183,-120.3,2011,7,16,7.16,15.5963859558105,"34.3183_-120.3"
"102",34.3183,-120.3,2011,7,17,7.17,15.8723154067992,"34.3183_-120.3"
"103",34.3183,-120.3,2011,7,18,7.18,16.6454696655273,"34.3183_-120.3"
"104",34.3183,-120.3,2011,7,19,7.19,16.3563766479491,"34.3183_-120.3"
"105",34.3183,-120.3,2011,7,20,7.2,15.4586610794067,"34.3183_-120.3"
"106",34.3183,-120.3,2011,7,21,7.21,15.2583179473876,"34.3183_-120.3"
"107",34.3183,-120.3,2011,7,22,7.22,15.1004905700683,"34.3183_-120.3"
"108",34.3183,-120.3,2011,7,23,7.23,14.4380044937133,"34.3183_-120.3"
"109",34.3183,-120.3,2011,7,24,7.24,14.2635145187377,"34.3183_-120.3"
"110",34.3183,-120.3,2011,7,25,7.25,15.6470069885253,"34.3183_-120.3"
"111",34.3183,-120.3,2011,7,26,7.26,15.3692483901977,"34.3183_-120.3"
"112",34.3183,-120.3,2011,7,27,7.27,15.392520904541,"34.3183_-120.3"
"113",34.3183,-120.3,2011,7,28,7.28,15.5157690048217,"34.3183_-120.3"
"114",34.3183,-120.3,2011,7,29,7.29,16.1554985046386,"34.3183_-120.3"
"115",34.3183,-120.3,2011,7,30,7.3,16.2955989837646,"34.3183_-120.3"
"116",34.3183,-120.3,2011,7,31,7.31,15.7212419509887,"34.3183_-120.3"
"117",34.3183,-120.3,2012,4,1,4.1,11.9984655380249,"34.3183_-120.3"
"118",34.3183,-120.3,2012,4,2,4.2,11.560486793518,"34.3183_-120.3"
"119",34.3183,-120.3,2012,4,3,4.3,11.246148109436,"34.3183_-120.3"
"120",34.3183,-120.3,2012,4,4,4.4,11.394772529602,"34.3183_-120.3"
"121",34.3183,-120.3,2012,4,5,4.5,10.8037967681884,"34.3183_-120.3"
"122",34.3183,-120.3,2012,4,6,4.6,10.5135049819946,"34.3183_-120.3"
"123",34.3183,-120.3,2012,4,7,4.7,10.2792339324951,"34.3183_-120.3"
"124",34.3183,-120.3,2012,4,8,4.8,10.6738691329956,"34.3183_-120.3"
"125",34.3183,-120.3,2012,4,9,4.9,10.9781141281127,"34.3183_-120.3"
"126",34.3183,-120.3,2012,4,10,4.1,11.3289289474487,"34.3183_-120.3"
"127",34.3183,-120.3,2012,4,11,4.11,11.5197792053222,"34.3183_-120.3"
"128",34.3183,-120.3,2012,4,12,4.12,11.3259792327881,"34.3183_-120.3"
"129",34.3183,-120.3,2012,4,13,4.13,11.5926389694213,"34.3183_-120.3"
"130",34.3183,-120.3,2012,4,14,4.14,11.8555383682251,"34.3183_-120.3"
"131",34.3183,-120.3,2012,4,15,4.15,11.7874908447265,"34.3183_-120.3"
"132",34.3183,-120.3,2012,4,16,4.16,11.6377906799316,"34.3183_-120.3"
"133",34.3183,-120.3,2012,4,17,4.17,12.0129880905151,"34.3183_-120.3"
"134",34.3183,-120.3,2012,4,18,4.18,11.7940921783447,"34.3183_-120.3"
"135",34.3183,-120.3,2012,4,19,4.19,12.2341976165771,"34.3183_-120.3"
"136",34.3183,-120.3,2012,4,20,4.2,12.1410951614379,"34.3183_-120.3"
"137",34.3183,-120.3,2012,4,21,4.21,11.8587455749511,"34.3183_-120.3"
"138",34.3183,-120.3,2012,4,22,4.22,11.5202121734619,"34.3183_-120.3"
"139",34.3183,-120.3,2012,4,23,4.23,11.1433553695678,"34.3183_-120.3"
"140",34.3183,-120.3,2012,4,24,4.24,10.3865461349487,"34.3183_-120.3"
"141",34.3183,-120.3,2012,4,25,4.25,11.6639423370361,"34.3183_-120.3"
"142",34.3183,-120.3,2012,4,26,4.26,13.1098642349242,"34.3183_-120.3"
"143",34.3183,-120.3,2012,4,27,4.27,12.6304054260254,"34.3183_-120.3"
"144",34.3183,-120.3,2012,4,28,4.28,12.1580238342285,"34.3183_-120.3"
"145",34.3183,-120.3,2012,4,29,4.29,12.1909208297729,"34.3183_-120.3"
"146",34.3183,-120.3,2012,4,30,4.3,11.9398488998412,"34.3183_-120.3"
"147",34.3183,-120.3,2012,5,1,5.1,12.3310213088989,"34.3183_-120.3"
"148",34.3183,-120.3,2012,5,2,5.2,12.2844791412353,"34.3183_-120.3"
"149",34.3183,-120.3,2012,5,3,5.3,11.8828134536743,"34.3183_-120.3"
"150",34.3183,-120.3,2012,5,4,5.4,12.0669565200805,"34.3183_-120.3"
"151",34.3183,-120.3,2012,5,5,5.5,11.9444198608398,"34.3183_-120.3"
"152",34.3183,-120.3,2012,5,6,5.6,12.6771144866943,"34.3183_-120.3"
"153",34.3183,-120.3,2012,5,7,5.7,13.6073474884033,"34.3183_-120.3"
"154",34.3183,-120.3,2012,5,8,5.8,13.3198451995849,"34.3183_-120.3"
"155",34.3183,-120.3,2012,5,9,5.9,13.701826095581,"34.3183_-120.3"
"156",34.3183,-120.3,2012,5,10,5.1,12.7579927444458,"34.3183_-120.3"
"157",34.3183,-120.3,2012,5,11,5.11,12.8653678894042,"34.3183_-120.3"
"158",34.3183,-120.3,2012,5,12,5.12,12.9581241607666,"34.3183_-120.3"
"159",34.3183,-120.3,2012,5,13,5.13,12.6845626831054,"34.3183_-120.3"
"160",34.3183,-120.3,2012,5,14,5.14,12.6015367507934,"34.3183_-120.3"
"161",34.3183,-120.3,2012,5,15,5.15,13.3789587020874,"34.3183_-120.3"
"162",34.3183,-120.3,2012,5,16,5.16,13.6671810150146,"34.3183_-120.3"
"163",34.3183,-120.3,2012,5,17,5.17,13.6680355072021,"34.3183_-120.3"
"164",34.3183,-120.3,2012,5,18,5.18,12.1925792694091,"34.3183_-120.3"
"165",34.3183,-120.3,2012,5,19,5.19,11.4650135040283,"34.3183_-120.3"
"166",34.3183,-120.3,2012,5,20,5.2,11.7239704132079,"34.3183_-120.3"
"167",34.3183,-120.3,2012,5,21,5.21,12.8613452911377,"34.3183_-120.3"
"168",34.3183,-120.3,2012,5,22,5.22,14.2299098968506,"34.3183_-120.3"
"169",34.3183,-120.3,2012,5,23,5.23,14.2729997634887,"34.3183_-120.3"
"170",34.3183,-120.3,2012,5,24,5.24,12.885103225708,"34.3183_-120.3"
"171",34.3183,-120.3,2012,5,25,5.25,12.8829364776611,"34.3183_-120.3"
"172",34.3183,-120.3,2012,5,26,5.26,11.9286994934082,"34.3183_-120.3"
"173",34.3183,-120.3,2012,5,27,5.27,11.9722776412963,"34.3183_-120.3"
"174",34.3183,-120.3,2012,5,28,5.28,12.8566312789917,"34.3183_-120.3"
"175",34.3183,-120.3,2012,5,29,5.29,13.0849266052246,"34.3183_-120.3"
"176",34.3183,-120.3,2012,5,30,5.3,13.2200193405151,"34.3183_-120.3"
"177",34.3183,-120.3,2012,5,31,5.31,13.0588703155517,"34.3183_-120.3"
"178",34.3183,-120.3,2012,6,1,6.1,13.287802696228,"34.3183_-120.3"
"179",34.3183,-120.3,2012,6,2,6.2,13.105857849121,"34.3183_-120.3"
"180",34.3183,-120.3,2012,6,3,6.3,13.3348741531371,"34.3183_-120.3"
"181",34.3183,-120.3,2012,6,4,6.4,13.2348461151123,"34.3183_-120.3"
"182",34.3183,-120.3,2012,6,5,6.5,13.9025650024413,"34.3183_-120.3"
"183",34.3183,-120.3,2012,6,6,6.6,12.9965047836303,"34.3183_-120.3"
"184",34.3183,-120.3,2012,6,7,6.7,12.3388013839721,"34.3183_-120.3"
"185",34.3183,-120.3,2012,6,8,6.8,12.6976747512817,"34.3183_-120.3"
"186",34.3183,-120.3,2012,6,9,6.9,13.1837902069091,"34.3183_-120.3"
"187",34.3183,-120.3,2012,6,10,6.1,13.8115367889404,"34.3183_-120.3"
"188",34.3183,-120.3,2012,6,11,6.11,14.6929464340209,"34.3183_-120.3"
"189",34.3183,-120.3,2012,6,12,6.12,15.4333791732788,"34.3183_-120.3"
"190",34.3183,-120.3,2012,6,13,6.13,15.6637020111084,"34.3183_-120.3"
"191",34.3183,-120.3,2012,6,14,6.14,14.9189491271972,"34.3183_-120.3"
"192",34.3183,-120.3,2012,6,15,6.15,14.8064031600951,"34.3183_-120.3"
"193",34.3183,-120.3,2012,6,16,6.16,15.1423463821411,"34.3183_-120.3"
"194",34.3183,-120.3,2012,6,17,6.17,16.299633026123,"34.3183_-120.3"
"195",34.3183,-120.3,2012,6,18,6.18,16.7819347381591,"34.3183_-120.3"
"196",34.3183,-120.3,2012,6,19,6.19,16.0153121948242,"34.3183_-120.3"
"197",34.3183,-120.3,2012,6,20,6.2,16.0050354003906,"34.3183_-120.3"
"198",34.3183,-120.3,2012,6,21,6.21,15.5160045623779,"34.3183_-120.3"
"199",34.3183,-120.3,2012,6,22,6.22,14.7265586853027,"34.3183_-120.3"
"200",34.3183,-120.3,2012,6,23,6.23,14.6964769363403,"34.3183_-120.3"
"201",34.3183,-120.3,2012,6,24,6.24,14.7345657348633,"34.3183_-120.3"
"202",34.3183,-120.3,2012,6,25,6.25,13.6191396713256,"34.3183_-120.3"
"203",34.3183,-120.3,2012,6,26,6.26,13.5489635467529,"34.3183_-120.3"
"204",34.3183,-120.3,2012,6,27,6.27,14.1701393127441,"34.3183_-120.3"
"205",34.3183,-120.3,2012,6,28,6.28,14.573299407959,"34.3183_-120.3"
"206",34.3183,-120.3,2012,6,29,6.29,14.2656326293945,"34.3183_-120.3"
"207",34.3183,-120.3,2012,6,30,6.3,14.6500949859619,"34.3183_-120.3"
"208",34.3183,-120.3,2012,7,1,7.1,14.7191305160522,"34.3183_-120.3"
"209",34.3183,-120.3,2012,7,2,7.2,11.8243112564086,"34.3183_-120.3"
"210",34.3183,-120.3,2012,7,3,7.3,12.6469984054565,"34.3183_-120.3"
"211",34.3183,-120.3,2012,7,10,7.1,13.6948633193969,"34.3183_-120.3"
"212",34.3183,-120.3,2012,7,11,7.11,14.118950843811,"34.3183_-120.3"
"213",34.3183,-120.3,2012,7,12,7.12,14.5159749984741,"34.3183_-120.3"
"214",34.3183,-120.3,2012,7,13,7.13,14.9975891113281,"34.3183_-120.3"
"215",34.3183,-120.3,2012,7,14,7.14,14.5347146987915,"34.3183_-120.3"
"216",34.3183,-120.3,2012,7,15,7.15,12.7352476119995,"34.3183_-120.3"
"217",34.3183,-120.3,2012,7,16,7.16,14.0392475128173,"34.3183_-120.3"
"218",34.3183,-120.3,2012,7,17,7.17,15.3135290145873,"34.3183_-120.3"
"219",34.3183,-120.3,2012,7,18,7.18,16.3149948120117,"34.3183_-120.3"
"220",34.3183,-120.3,2012,7,19,7.19,16.9923973083496,"34.3183_-120.3"
"221",34.3183,-120.3,2012,7,20,7.2,16.2131004333496,"34.3183_-120.3"
"222",34.3183,-120.3,2012,7,21,7.21,15.3921537399292,"34.3183_-120.3"
"223",34.3183,-120.3,2012,7,22,7.22,15.4244785308837,"34.3183_-120.3"
"224",34.3183,-120.3,2012,7,23,7.23,15.4926605224609,"34.3183_-120.3"
"225",34.3183,-120.3,2012,7,24,7.24,15.4909591674804,"34.3183_-120.3"
"226",34.3183,-120.3,2012,7,25,7.25,15.8179578781127,"34.3183_-120.3"
"227",34.3183,-120.3,2012,7,26,7.26,16.133129119873,"34.3183_-120.3"
"228",34.3183,-120.3,2012,7,27,7.27,16.001667022705,"34.3183_-120.3"
"229",34.3183,-120.3,2012,7,28,7.28,16.0459041595459,"34.3183_-120.3"
"230",34.3183,-120.3,2012,7,29,7.29,16.0580501556396,"34.3183_-120.3"
"231",34.3183,-120.3,2012,7,30,7.3,16.0659732818603,"34.3183_-120.3"
"232",34.3183,-120.3,2012,7,31,7.31,15.5392217636108,"34.3183_-120.3"
"233",34.3183,-120.3,2013,4,1,4.1,13.265606880188,"34.3183_-120.3"
"234",34.3183,-120.3,2013,4,2,4.2,13.6054544448852,"34.3183_-120.3"
"235",34.3183,-120.3,2013,4,3,4.3,13.0663242340087,"34.3183_-120.3"
"236",34.3183,-120.3,2013,4,4,4.4,13.0864953994751,"34.3183_-120.3"
"237",34.3183,-120.3,2013,4,5,4.5,13.1198577880859,"34.3183_-120.3"
"238",34.3183,-120.3,2013,4,6,4.6,12.9440546035766,"34.3183_-120.3"
"239",34.3183,-120.3,2013,4,7,4.7,12.6633110046386,"34.3183_-120.3"
"240",34.3183,-120.3,2013,4,8,4.8,12.2488250732421,"34.3183_-120.3"
"241",34.3183,-120.3,2013,4,9,4.9,11.1379041671753,"34.3183_-120.3"
"242",34.3183,-120.3,2013,4,10,4.1,10.8968677520752,"34.3183_-120.3"
"243",34.3183,-120.3,2013,4,11,4.11,11.3765754699706,"34.3183_-120.3"
"244",34.3183,-120.3,2013,4,12,4.12,11.7619380950927,"34.3183_-120.3"
"245",34.3183,-120.3,2013,4,13,4.13,10.9795923233032,"34.3183_-120.3"
"246",34.3183,-120.3,2013,4,14,4.14,11.2687578201294,"34.3183_-120.3"
"247",34.3183,-120.3,2013,4,15,4.15,11.4536037445068,"34.3183_-120.3"
"248",34.3183,-120.3,2013,4,16,4.16,11.0067272186279,"34.3183_-120.3"
"249",34.3183,-120.3,2013,4,17,4.17,10.284568786621,"34.3183_-120.3"
"250",34.3183,-120.3,2013,4,18,4.18,10.4218959808349,"34.3183_-120.3"
"251",34.3183,-120.3,2013,4,19,4.19,10.8524284362792,"34.3183_-120.3"
"252",34.3183,-120.3,2013,4,20,4.2,11.7900342941284,"34.3183_-120.3"
"253",34.3183,-120.3,2013,4,21,4.21,11.7066192626953,"34.3183_-120.3"
"254",34.3183,-120.3,2013,4,22,4.22,12.2541179656982,"34.3183_-120.3"
"255",34.3183,-120.3,2013,4,23,4.23,12.3860244750976,"34.3183_-120.3"
"256",34.3183,-120.3,2013,4,24,4.24,12.8058586120605,"34.3183_-120.3"
"257",34.3183,-120.3,2013,4,25,4.25,14.1183519363403,"34.3183_-120.3"
"258",34.3183,-120.3,2013,4,26,4.26,14.790714263916,"34.3183_-120.3"
"259",34.3183,-120.3,2013,4,27,4.27,13.4855680465698,"34.3183_-120.3"
"260",34.3183,-120.3,2013,4,28,4.28,12.8282432556152,"34.3183_-120.3"
"261",34.3183,-120.3,2013,4,29,4.29,12.5814914703369,"34.3183_-120.3"
"262",34.3183,-120.3,2013,4,30,4.3,13.0356044769287,"34.3183_-120.3"
"263",34.3183,-120.3,2013,5,1,5.1,13.4271183013915,"34.3183_-120.3"
"264",34.3183,-120.3,2013,5,2,5.2,13.5709924697876,"34.3183_-120.3"
"265",34.3183,-120.3,2013,5,3,5.3,14.9085235595703,"34.3183_-120.3"
"266",34.3183,-120.3,2013,5,4,5.4,15.1471624374389,"34.3183_-120.3"
"267",34.3183,-120.3,2013,5,5,5.5,15.5522832870483,"34.3183_-120.3"
"268",34.3183,-120.3,2013,5,6,5.6,14.3613004684448,"34.3183_-120.3"
"269",34.3183,-120.3,2013,5,7,5.7,12.9445095062256,"34.3183_-120.3"
"270",34.3183,-120.3,2013,5,8,5.8,13.9452667236328,"34.3183_-120.3"
"271",34.3183,-120.3,2013,5,9,5.9,15.1411743164062,"34.3183_-120.3"
"272",34.3183,-120.3,2013,5,10,5.1,14.0006265640258,"34.3183_-120.3"
"273",34.3183,-120.3,2013,5,11,5.11,14.8275537490845,"34.3183_-120.3"
"274",34.3183,-120.3,2013,5,12,5.12,14.328948020935,"34.3183_-120.3"
"275",34.3183,-120.3,2013,5,13,5.13,13.8080682754516,"34.3183_-120.3"
"276",34.3183,-120.3,2013,5,14,5.14,13.5589294433593,"34.3183_-120.3"
"277",34.3183,-120.3,2013,5,15,5.15,13.1424083709716,"34.3183_-120.3"
"278",34.3183,-120.3,2013,5,16,5.16,13.1713457107544,"34.3183_-120.3"
"279",34.3183,-120.3,2013,5,17,5.17,12.7149333953857,"34.3183_-120.3"
"280",34.3183,-120.3,2013,5,18,5.18,12.2545728683471,"34.3183_-120.3"
"281",34.3183,-120.3,2013,5,19,5.19,12.4783496856689,"34.3183_-120.3"
"282",34.3183,-120.3,2013,5,20,5.2,13.0275163650512,"34.3183_-120.3"
"283",34.3183,-120.3,2013,5,21,5.21,14.1967458724975,"34.3183_-120.3"
"284",34.3183,-120.3,2013,5,22,5.22,15.4993963241577,"34.3183_-120.3"
"285",34.3183,-120.3,2013,5,23,5.23,13.9884300231933,"34.3183_-120.3"
"286",34.3183,-120.3,2013,5,24,5.24,13.5915222167968,"34.3183_-120.3"
"287",34.3183,-120.3,2013,5,25,5.25,13.1459417343139,"34.3183_-120.3"
"288",34.3183,-120.3,2013,5,26,5.26,11.6425313949584,"34.3183_-120.3"
"289",34.3183,-120.3,2013,5,27,5.27,12.4869832992553,"34.3183_-120.3"
"290",34.3183,-120.3,2013,5,28,5.28,12.8634605407714,"34.3183_-120.3"
"291",34.3183,-120.3,2013,5,29,5.29,12.5789365768432,"34.3183_-120.3"
"292",34.3183,-120.3,2013,5,30,5.3,12.8339796066284,"34.3183_-120.3"
"293",34.3183,-120.3,2013,5,31,5.31,13.3505887985229,"34.3183_-120.3"
"294",34.3183,-120.3,2013,6,1,6.1,13.3339576721191,"34.3183_-120.3"
"295",34.3183,-120.3,2013,6,2,6.2,13.059642791748,"34.3183_-120.3"
"296",34.3183,-120.3,2013,6,3,6.3,14.2466077804565,"34.3183_-120.3"
"297",34.3183,-120.3,2013,6,4,6.4,15.2322263717651,"34.3183_-120.3"
"298",34.3183,-120.3,2013,6,5,6.5,15.1044664382934,"34.3183_-120.3"
"299",34.3183,-120.3,2013,6,6,6.6,14.4037322998046,"34.3183_-120.3"
"300",34.3183,-120.3,2013,6,7,6.7,14.2585182189941,"34.3183_-120.3"
"301",34.3183,-120.3,2013,6,8,6.8,14.8927536010741,"34.3183_-120.3"
"302",34.3183,-120.3,2013,6,9,6.9,15.0693798065185,"34.3183_-120.3"
"303",34.3183,-120.3,2013,6,10,6.1,15.8030681610107,"34.3183_-120.3"
"304",34.3183,-120.3,2013,6,11,6.11,16.4053382873534,"34.3183_-120.3"
"305",34.3183,-120.3,2013,6,12,6.12,16.4113502502441,"34.3183_-120.3"
"306",34.3183,-120.3,2013,6,13,6.13,15.8937902450561,"34.3183_-120.3"
"307",34.3183,-120.3,2013,6,14,6.14,14.9544324874877,"34.3183_-120.3"
"308",34.3183,-120.3,2013,6,15,6.15,14.4498262405395,"34.3183_-120.3"
"309",34.3183,-120.3,2013,6,16,6.16,15.2462911605835,"34.3183_-120.3"
"310",34.3183,-120.3,2013,6,17,6.17,14.9308567047119,"34.3183_-120.3"
"311",34.3183,-120.3,2013,6,18,6.18,14.9223337173461,"34.3183_-120.3"
"312",34.3183,-120.3,2013,6,19,6.19,12.5002250671386,"34.3183_-120.3"
"313",34.3183,-120.3,2013,6,20,6.2,13.8126792907714,"34.3183_-120.3"
"314",34.3183,-120.3,2013,6,21,6.21,14.7846059799194,"34.3183_-120.3"
"315",34.3183,-120.3,2013,6,22,6.22,14.7166595458984,"34.3183_-120.3"
"316",34.3183,-120.3,2013,6,23,6.23,15.0782203674316,"34.3183_-120.3"
"317",34.3183,-120.3,2013,6,24,6.24,14.6266794204712,"34.3183_-120.3"
