"","lat","lon","year","month","day","monthDay","temp_2","lat_lon"
"50",35,-120.7933,2011,5,20,5.2,11.7984657287597,"35_-120.7933"
"51",35,-120.7933,2011,5,21,5.21,11.2329912185669,"35_-120.7933"
"52",35,-120.7933,2011,5,22,5.22,10.9856386184692,"35_-120.7933"
"53",35,-120.7933,2011,5,23,5.23,11.0044527053833,"35_-120.7933"
"54",35,-120.7933,2011,5,24,5.24,11.103078842163,"35_-120.7933"
"55",35,-120.7933,2011,5,25,5.25,11.13325881958,"35_-120.7933"
"56",35,-120.7933,2011,5,26,5.26,11.3636322021484,"35_-120.7933"
"57",35,-120.7933,2011,5,27,5.27,11.3137035369873,"35_-120.7933"
"58",35,-120.7933,2011,5,28,5.28,10.9962902069091,"35_-120.7933"
"59",35,-120.7933,2011,5,29,5.29,10.9079217910766,"35_-120.7933"
"60",35,-120.7933,2011,5,30,5.3,10.9077024459839,"35_-120.7933"
"61",35,-120.7933,2011,5,31,5.31,10.9602127075195,"35_-120.7933"
"62",35,-120.7933,2011,6,1,6.1,11.2847900390625,"35_-120.7933"
"63",35,-120.7933,2011,6,2,6.2,11.4674978256225,"35_-120.7933"
"64",35,-120.7933,2011,6,3,6.3,11.0363588333129,"35_-120.7933"
"65",35,-120.7933,2011,6,4,6.4,11.0080089569091,"35_-120.7933"
"66",35,-120.7933,2011,6,5,6.5,11.4973783493042,"35_-120.7933"
"67",35,-120.7933,2011,6,6,6.6,11.6784505844116,"35_-120.7933"
"68",35,-120.7933,2011,6,7,6.7,11.9810771942138,"35_-120.7933"
"69",35,-120.7933,2011,6,8,6.8,11.157844543457,"35_-120.7933"
"70",35,-120.7933,2011,6,9,6.9,11.2915363311767,"35_-120.7933"
"71",35,-120.7933,2011,6,10,6.1,11.660376548767,"35_-120.7933"
"72",35,-120.7933,2011,6,11,6.11,11.8234319686889,"35_-120.7933"
"73",35,-120.7933,2011,6,12,6.12,11.5074596405029,"35_-120.7933"
"74",35,-120.7933,2011,6,13,6.13,11.3619995117187,"35_-120.7933"
"75",35,-120.7933,2011,6,14,6.14,11.4083385467529,"35_-120.7933"
"76",35,-120.7933,2011,6,15,6.15,10.8268918991088,"35_-120.7933"
"77",35,-120.7933,2011,6,16,6.16,11.4362154006957,"35_-120.7933"
"78",35,-120.7933,2011,6,17,6.17,11.8684549331665,"35_-120.7933"
"79",35,-120.7933,2011,6,18,6.18,12.8911533355712,"35_-120.7933"
"80",35,-120.7933,2011,6,19,6.19,12.5343723297119,"35_-120.7933"
"81",35,-120.7933,2011,6,20,6.2,12.6818399429321,"35_-120.7933"
"82",35,-120.7933,2011,6,21,6.21,13.9062204360961,"35_-120.7933"
"83",35,-120.7933,2011,6,22,6.22,14.8738145828247,"35_-120.7933"
"84",35,-120.7933,2011,6,23,6.23,14.2798299789429,"35_-120.7933"
"85",35,-120.7933,2011,6,24,6.24,13.5527963638305,"35_-120.7933"
"86",35,-120.7933,2011,6,25,6.25,12.298490524292,"35_-120.7933"
"87",35,-120.7933,2011,6,26,6.26,12.0269289016723,"35_-120.7933"
"88",35,-120.7933,2011,6,27,6.27,11.878752708435,"35_-120.7933"
"89",35,-120.7933,2011,6,28,6.28,11.9523124694824,"35_-120.7933"
"90",35,-120.7933,2011,6,29,6.29,12.3654470443725,"35_-120.7933"
"91",35,-120.7933,2011,6,30,6.3,12.4068908691406,"35_-120.7933"
"92",35,-120.7933,2011,7,1,7.1,12.0361795425414,"35_-120.7933"
"93",35,-120.7933,2011,7,2,7.2,11.9321355819702,"35_-120.7933"
"94",35,-120.7933,2011,7,3,7.3,12.5956029891968,"35_-120.7933"
"95",35,-120.7933,2011,7,10,7.1,15.077799797058,"35_-120.7933"
"96",35,-120.7933,2011,7,11,7.11,14.1998634338378,"35_-120.7933"
"97",35,-120.7933,2011,7,12,7.12,13.5207977294921,"35_-120.7933"
"98",35,-120.7933,2011,7,13,7.13,14.0962295532226,"35_-120.7933"
"99",35,-120.7933,2011,7,14,7.14,13.7061491012573,"35_-120.7933"
"100",35,-120.7933,2011,7,15,7.15,13.5769681930542,"35_-120.7933"
"101",35,-120.7933,2011,7,16,7.16,13.5172567367553,"35_-120.7933"
"102",35,-120.7933,2011,7,17,7.17,13.8030681610107,"35_-120.7933"
"103",35,-120.7933,2011,7,18,7.18,13.5340166091919,"35_-120.7933"
"104",35,-120.7933,2011,7,19,7.19,14.018814086914,"35_-120.7933"
"105",35,-120.7933,2011,7,20,7.2,14.7104110717773,"35_-120.7933"
"106",35,-120.7933,2011,7,21,7.21,14.2992935180663,"35_-120.7933"
"107",35,-120.7933,2011,7,22,7.22,14.0546226501465,"35_-120.7933"
"108",35,-120.7933,2011,7,23,7.23,14.2906465530395,"35_-120.7933"
"109",35,-120.7933,2011,7,24,7.24,14.6059036254882,"35_-120.7933"
"110",35,-120.7933,2011,7,25,7.25,14.2651386260986,"35_-120.7933"
"111",35,-120.7933,2011,7,26,7.26,14.1385097503662,"35_-120.7933"
"112",35,-120.7933,2011,7,27,7.27,13.971489906311,"35_-120.7933"
"113",35,-120.7933,2011,7,28,7.28,14.1613512039184,"35_-120.7933"
"114",35,-120.7933,2011,7,29,7.29,14.5857000350952,"35_-120.7933"
"115",35,-120.7933,2011,7,30,7.3,15.3299722671508,"35_-120.7933"
"116",35,-120.7933,2011,7,31,7.31,15.9857511520385,"35_-120.7933"
"117",35,-120.7933,2012,4,1,4.1,11.7316160202026,"35_-120.7933"
"118",35,-120.7933,2012,4,2,4.2,11.2010087966919,"35_-120.7933"
"119",35,-120.7933,2012,4,3,4.3,10.8814125061035,"35_-120.7933"
"120",35,-120.7933,2012,4,4,4.4,10.8754768371582,"35_-120.7933"
"121",35,-120.7933,2012,4,5,4.5,10.7272367477417,"35_-120.7933"
"122",35,-120.7933,2012,4,6,4.6,10.568302154541,"35_-120.7933"
"123",35,-120.7933,2012,4,7,4.7,10.3478593826293,"35_-120.7933"
"124",35,-120.7933,2012,4,8,4.8,10.3614778518676,"35_-120.7933"
"125",35,-120.7933,2012,4,9,4.9,10.7950410842895,"35_-120.7933"
"126",35,-120.7933,2012,4,10,4.1,10.393193244934,"35_-120.7933"
"127",35,-120.7933,2012,4,11,4.11,10.4013395309448,"35_-120.7933"
"128",35,-120.7933,2012,4,12,4.12,10.4404964447021,"35_-120.7933"
"129",35,-120.7933,2012,4,13,4.13,10.5304660797119,"35_-120.7933"
"130",35,-120.7933,2012,4,14,4.14,11.1747179031372,"35_-120.7933"
"131",35,-120.7933,2012,4,15,4.15,11.040636062622,"35_-120.7933"
"132",35,-120.7933,2012,4,16,4.16,11.1810073852538,"35_-120.7933"
"133",35,-120.7933,2012,4,17,4.17,11.2688837051391,"35_-120.7933"
"134",35,-120.7933,2012,4,18,4.18,11.0848188400268,"35_-120.7933"
"135",35,-120.7933,2012,4,19,4.19,10.7883968353271,"35_-120.7933"
"136",35,-120.7933,2012,4,20,4.2,10.8046684265136,"35_-120.7933"
"137",35,-120.7933,2012,4,21,4.21,11.2964525222778,"35_-120.7933"
"138",35,-120.7933,2012,4,22,4.22,9.49739646911616,"35_-120.7933"
"139",35,-120.7933,2012,4,23,4.23,10.5463600158691,"35_-120.7933"
"140",35,-120.7933,2012,4,24,4.24,10.9742908477783,"35_-120.7933"
"141",35,-120.7933,2012,4,25,4.25,11.3464956283569,"35_-120.7933"
"142",35,-120.7933,2012,4,26,4.26,11.6374473571777,"35_-120.7933"
"143",35,-120.7933,2012,4,27,4.27,11.790506362915,"35_-120.7933"
"144",35,-120.7933,2012,4,28,4.28,10.9103097915649,"35_-120.7933"
"145",35,-120.7933,2012,4,29,4.29,10.65265750885,"35_-120.7933"
"146",35,-120.7933,2012,4,30,4.3,10.9841022491455,"35_-120.7933"
"147",35,-120.7933,2012,5,1,5.1,11.1684942245483,"35_-120.7933"
"148",35,-120.7933,2012,5,2,5.2,11.1592922210693,"35_-120.7933"
"149",35,-120.7933,2012,5,3,5.3,11.1949405670165,"35_-120.7933"
"150",35,-120.7933,2012,5,4,5.4,11.4595775604248,"35_-120.7933"
"151",35,-120.7933,2012,5,5,5.5,11.1343727111816,"35_-120.7933"
"152",35,-120.7933,2012,5,6,5.6,11.1105823516845,"35_-120.7933"
"153",35,-120.7933,2012,5,7,5.7,11.2215995788574,"35_-120.7933"
"154",35,-120.7933,2012,5,8,5.8,11.0527620315551,"35_-120.7933"
"155",35,-120.7933,2012,5,9,5.9,11.5677289962768,"35_-120.7933"
"156",35,-120.7933,2012,5,10,5.1,11.0738229751587,"35_-120.7933"
"157",35,-120.7933,2012,5,11,5.11,10.9995641708374,"35_-120.7933"
"158",35,-120.7933,2012,5,12,5.12,11.1040296554565,"35_-120.7933"
"159",35,-120.7933,2012,5,13,5.13,12.1576242446899,"35_-120.7933"
"160",35,-120.7933,2012,5,14,5.14,11.8544425964355,"35_-120.7933"
"161",35,-120.7933,2012,5,15,5.15,11.1945943832397,"35_-120.7933"
"162",35,-120.7933,2012,5,16,5.16,11.5692644119262,"35_-120.7933"
"163",35,-120.7933,2012,5,17,5.17,10.8987827301025,"35_-120.7933"
"164",35,-120.7933,2012,5,18,5.18,10.7470006942749,"35_-120.7933"
"165",35,-120.7933,2012,5,19,5.19,10.691180229187,"35_-120.7933"
"166",35,-120.7933,2012,5,20,5.2,10.9375600814819,"35_-120.7933"
"167",35,-120.7933,2012,5,21,5.21,11.1288604736328,"35_-120.7933"
"168",35,-120.7933,2012,5,22,5.22,11.077748298645,"35_-120.7933"
"169",35,-120.7933,2012,5,23,5.23,10.8974819183349,"35_-120.7933"
"170",35,-120.7933,2012,5,24,5.24,10.5073556900024,"35_-120.7933"
"171",35,-120.7933,2012,5,25,5.25,10.104169845581,"35_-120.7933"
"172",35,-120.7933,2012,5,26,5.26,10.3088941574096,"35_-120.7933"
"173",35,-120.7933,2012,5,27,5.27,10.2712669372558,"35_-120.7933"
"174",35,-120.7933,2012,5,28,5.28,10.3749771118164,"35_-120.7933"
"175",35,-120.7933,2012,5,29,5.29,10.2830657958984,"35_-120.7933"
"176",35,-120.7933,2012,5,30,5.3,10.6159620285034,"35_-120.7933"
"177",35,-120.7933,2012,5,31,5.31,11.118574142456,"35_-120.7933"
"178",35,-120.7933,2012,6,1,6.1,10.5740852355957,"35_-120.7933"
"179",35,-120.7933,2012,6,2,6.2,10.7623214721679,"35_-120.7933"
"180",35,-120.7933,2012,6,3,6.3,10.8038091659546,"35_-120.7933"
"181",35,-120.7933,2012,6,4,6.4,10.648829460144,"35_-120.7933"
"182",35,-120.7933,2012,6,5,6.5,10.8373193740844,"35_-120.7933"
"183",35,-120.7933,2012,6,6,6.6,10.7553873062133,"35_-120.7933"
"184",35,-120.7933,2012,6,7,6.7,10.884160041809,"35_-120.7933"
"185",35,-120.7933,2012,6,8,6.8,10.9438009262084,"35_-120.7933"
"186",35,-120.7933,2012,6,9,6.9,10.5924758911132,"35_-120.7933"
"187",35,-120.7933,2012,6,10,6.1,10.6936931610107,"35_-120.7933"
"188",35,-120.7933,2012,6,11,6.11,11.3173322677612,"35_-120.7933"
"189",35,-120.7933,2012,6,12,6.12,12.2724876403808,"35_-120.7933"
"190",35,-120.7933,2012,6,13,6.13,12.2644243240356,"35_-120.7933"
"191",35,-120.7933,2012,6,14,6.14,12.0416927337646,"35_-120.7933"
"192",35,-120.7933,2012,6,15,6.15,12.13729763031,"35_-120.7933"
"193",35,-120.7933,2012,6,16,6.16,12.3141689300537,"35_-120.7933"
"194",35,-120.7933,2012,6,17,6.17,12.79390335083,"35_-120.7933"
"195",35,-120.7933,2012,6,18,6.18,13.4063215255737,"35_-120.7933"
"196",35,-120.7933,2012,6,19,6.19,13.5647926330566,"35_-120.7933"
"197",35,-120.7933,2012,6,20,6.2,13.2116613388061,"35_-120.7933"
"198",35,-120.7933,2012,6,21,6.21,13.9789762496948,"35_-120.7933"
"199",35,-120.7933,2012,6,22,6.22,14.2274465560912,"35_-120.7933"
"200",35,-120.7933,2012,6,23,6.23,14.0290050506591,"35_-120.7933"
"201",35,-120.7933,2012,6,24,6.24,13.760251045227,"35_-120.7933"
"202",35,-120.7933,2012,6,25,6.25,13.9224967956542,"35_-120.7933"
"203",35,-120.7933,2012,6,26,6.26,13.5932312011718,"35_-120.7933"
"204",35,-120.7933,2012,6,27,6.27,13.5009803771972,"35_-120.7933"
"205",35,-120.7933,2012,6,28,6.28,13.6491756439209,"35_-120.7933"
"206",35,-120.7933,2012,6,29,6.29,13.0156965255737,"35_-120.7933"
"207",35,-120.7933,2012,6,30,6.3,12.7930698394775,"35_-120.7933"
"208",35,-120.7933,2012,7,1,7.1,12.5925436019897,"35_-120.7933"
"209",35,-120.7933,2012,7,2,7.2,12.6256895065307,"35_-120.7933"
"210",35,-120.7933,2012,7,3,7.3,12.3472871780395,"35_-120.7933"
"211",35,-120.7933,2012,7,10,7.1,12.6222085952758,"35_-120.7933"
"212",35,-120.7933,2012,7,11,7.11,12.7208604812621,"35_-120.7933"
"213",35,-120.7933,2012,7,12,7.12,13.0519695281982,"35_-120.7933"
"214",35,-120.7933,2012,7,13,7.13,13.7355890274047,"35_-120.7933"
"215",35,-120.7933,2012,7,14,7.14,13.8714847564697,"35_-120.7933"
"216",35,-120.7933,2012,7,15,7.15,12.6153783798217,"35_-120.7933"
"217",35,-120.7933,2012,7,16,7.16,12.8795537948608,"35_-120.7933"
"218",35,-120.7933,2012,7,17,7.17,13.559359550476,"35_-120.7933"
"219",35,-120.7933,2012,7,18,7.18,14.545464515686,"35_-120.7933"
"220",35,-120.7933,2012,7,19,7.19,14.1019029617309,"35_-120.7933"
"221",35,-120.7933,2012,7,20,7.2,13.5400047302245,"35_-120.7933"
"222",35,-120.7933,2012,7,21,7.21,13.4928722381592,"35_-120.7933"
"223",35,-120.7933,2012,7,22,7.22,14.2780218124389,"35_-120.7933"
"224",35,-120.7933,2012,7,23,7.23,13.7983770370483,"35_-120.7933"
"225",35,-120.7933,2012,7,24,7.24,14.4221744537353,"35_-120.7933"
"226",35,-120.7933,2012,7,25,7.25,15.1143150329589,"35_-120.7933"
"227",35,-120.7933,2012,7,26,7.26,14.920823097229,"35_-120.7933"
"228",35,-120.7933,2012,7,27,7.27,14.974642753601,"35_-120.7933"
"229",35,-120.7933,2012,7,28,7.28,14.9774122238159,"35_-120.7933"
"230",35,-120.7933,2012,7,29,7.29,14.4609441757201,"35_-120.7933"
"231",35,-120.7933,2012,7,30,7.3,13.7532577514648,"35_-120.7933"
"232",35,-120.7933,2012,7,31,7.31,13.0848541259765,"35_-120.7933"
"233",35,-120.7933,2013,4,1,4.1,12.3674144744872,"35_-120.7933"
"234",35,-120.7933,2013,4,2,4.2,12.7180166244507,"35_-120.7933"
"235",35,-120.7933,2013,4,3,4.3,13.1001033782958,"35_-120.7933"
"236",35,-120.7933,2013,4,4,4.4,13.2181987762451,"35_-120.7933"
"237",35,-120.7933,2013,4,5,4.5,13.1982669830322,"35_-120.7933"
"238",35,-120.7933,2013,4,6,4.6,12.8051805496216,"35_-120.7933"
"239",35,-120.7933,2013,4,7,4.7,12.2196760177612,"35_-120.7933"
"240",35,-120.7933,2013,4,8,4.8,11.7987527847289,"35_-120.7933"
"241",35,-120.7933,2013,4,9,4.9,10.8562669754028,"35_-120.7933"
"242",35,-120.7933,2013,4,10,4.1,10.7562236785888,"35_-120.7933"
"243",35,-120.7933,2013,4,11,4.11,11.1347770690918,"35_-120.7933"
"244",35,-120.7933,2013,4,12,4.12,11.5411167144775,"35_-120.7933"
"245",35,-120.7933,2013,4,13,4.13,11.7877731323242,"35_-120.7933"
"246",35,-120.7933,2013,4,14,4.14,11.7109184265136,"35_-120.7933"
"247",35,-120.7933,2013,4,15,4.15,11.2041225433349,"35_-120.7933"
"248",35,-120.7933,2013,4,16,4.16,10.5050239562988,"35_-120.7933"
"249",35,-120.7933,2013,4,17,4.17,11.0834197998046,"35_-120.7933"
"250",35,-120.7933,2013,4,18,4.18,11.060055732727,"35_-120.7933"
"251",35,-120.7933,2013,4,19,4.19,11.3543853759765,"35_-120.7933"
"252",35,-120.7933,2013,4,20,4.2,11.8376665115356,"35_-120.7933"
"253",35,-120.7933,2013,4,21,4.21,11.1835956573486,"35_-120.7933"
"254",35,-120.7933,2013,4,22,4.22,11.5839538574218,"35_-120.7933"
"255",35,-120.7933,2013,4,23,4.23,11.881588935852,"35_-120.7933"
"256",35,-120.7933,2013,4,24,4.24,11.8258399963379,"35_-120.7933"
"257",35,-120.7933,2013,4,25,4.25,11.0570993423462,"35_-120.7933"
"258",35,-120.7933,2013,4,26,4.26,12.5344400405883,"35_-120.7933"
"259",35,-120.7933,2013,4,27,4.27,12.5557689666748,"35_-120.7933"
"260",35,-120.7933,2013,4,28,4.28,13.1284818649291,"35_-120.7933"
"261",35,-120.7933,2013,4,29,4.29,10.9858884811401,"35_-120.7933"
"262",35,-120.7933,2013,4,30,4.3,11.2800693511963,"35_-120.7933"
"263",35,-120.7933,2013,5,1,5.1,11.8136901855469,"35_-120.7933"
"264",35,-120.7933,2013,5,2,5.2,12.059226989746,"35_-120.7933"
"265",35,-120.7933,2013,5,3,5.3,11.3493137359619,"35_-120.7933"
"266",35,-120.7933,2013,5,4,5.4,12.0381374359131,"35_-120.7933"
"267",35,-120.7933,2013,5,5,5.5,11.7719182968139,"35_-120.7933"
"268",35,-120.7933,2013,5,6,5.6,11.8365249633788,"35_-120.7933"
"269",35,-120.7933,2013,5,7,5.7,12.4103393554687,"35_-120.7933"
"270",35,-120.7933,2013,5,8,5.8,13.1961278915405,"35_-120.7933"
"271",35,-120.7933,2013,5,9,5.9,13.5880765914916,"35_-120.7933"
"272",35,-120.7933,2013,5,10,5.1,13.1045751571655,"35_-120.7933"
"273",35,-120.7933,2013,5,11,5.11,12.4952745437622,"35_-120.7933"
"274",35,-120.7933,2013,5,12,5.12,12.2940950393676,"35_-120.7933"
"275",35,-120.7933,2013,5,13,5.13,12.4972076416015,"35_-120.7933"
"276",35,-120.7933,2013,5,14,5.14,12.4958534240722,"35_-120.7933"
"277",35,-120.7933,2013,5,15,5.15,12.6498317718506,"35_-120.7933"
"278",35,-120.7933,2013,5,16,5.16,12.4197206497192,"35_-120.7933"
"279",35,-120.7933,2013,5,17,5.17,12.3304576873779,"35_-120.7933"
"280",35,-120.7933,2013,5,18,5.18,12.1616849899291,"35_-120.7933"
"281",35,-120.7933,2013,5,19,5.19,12.3826532363891,"35_-120.7933"
"282",35,-120.7933,2013,5,20,5.2,12.2467756271362,"35_-120.7933"
"283",35,-120.7933,2013,5,21,5.21,12.6830310821533,"35_-120.7933"
"284",35,-120.7933,2013,5,22,5.22,13.0015964508056,"35_-120.7933"
"285",35,-120.7933,2013,5,23,5.23,12.1636171340942,"35_-120.7933"
"286",35,-120.7933,2013,5,24,5.24,11.9536619186401,"35_-120.7933"
"287",35,-120.7933,2013,5,25,5.25,12.0455598831176,"35_-120.7933"
"288",35,-120.7933,2013,5,26,5.26,11.8688859939575,"35_-120.7933"
"289",35,-120.7933,2013,5,27,5.27,11.6999387741089,"35_-120.7933"
"290",35,-120.7933,2013,5,28,5.28,11.6173152923584,"35_-120.7933"
"291",35,-120.7933,2013,5,29,5.29,11.9191226959228,"35_-120.7933"
"292",35,-120.7933,2013,5,30,5.3,12.1115312576293,"35_-120.7933"
"293",35,-120.7933,2013,5,31,5.31,11.8025436401366,"35_-120.7933"
"294",35,-120.7933,2013,6,1,6.1,12.063154220581,"35_-120.7933"
"295",35,-120.7933,2013,6,2,6.2,12.350399017334,"35_-120.7933"
"296",35,-120.7933,2013,6,3,6.3,12.7005729675292,"35_-120.7933"
"297",35,-120.7933,2013,6,4,6.4,11.9150094985961,"35_-120.7933"
"298",35,-120.7933,2013,6,5,6.5,12.3939008712768,"35_-120.7933"
"299",35,-120.7933,2013,6,6,6.6,12.2361240386962,"35_-120.7933"
"300",35,-120.7933,2013,6,7,6.7,11.7578058242797,"35_-120.7933"
"301",35,-120.7933,2013,6,8,6.8,10.9109354019165,"35_-120.7933"
"302",35,-120.7933,2013,6,9,6.9,11.842695236206,"35_-120.7933"
"303",35,-120.7933,2013,6,10,6.1,12.8062477111816,"35_-120.7933"
"304",35,-120.7933,2013,6,11,6.11,13.518853187561,"35_-120.7933"
"305",35,-120.7933,2013,6,12,6.12,13.912091255188,"35_-120.7933"
"306",35,-120.7933,2013,6,13,6.13,13.6876783370971,"35_-120.7933"
"307",35,-120.7933,2013,6,14,6.14,14.1779441833496,"35_-120.7933"
"308",35,-120.7933,2013,6,15,6.15,14.5639343261719,"35_-120.7933"
"309",35,-120.7933,2013,6,16,6.16,14.4261970520019,"35_-120.7933"
"310",35,-120.7933,2013,6,17,6.17,13.5040969848633,"35_-120.7933"
"311",35,-120.7933,2013,6,18,6.18,12.0427675247192,"35_-120.7933"
"312",35,-120.7933,2013,6,19,6.19,11.2308473587036,"35_-120.7933"
"313",35,-120.7933,2013,6,20,6.2,12.1940088272094,"35_-120.7933"
"314",35,-120.7933,2013,6,21,6.21,11.9929370880126,"35_-120.7933"
"315",35,-120.7933,2013,6,22,6.22,11.9510316848755,"35_-120.7933"
"316",35,-120.7933,2013,6,23,6.23,12.0208387374877,"35_-120.7933"
"317",35,-120.7933,2013,6,24,6.24,11.7498474121093,"35_-120.7933"
"318",35,-120.7933,2013,6,25,6.25,12.2844867706298,"35_-120.7933"
"319",35,-120.7933,2013,6,26,6.26,12.7277755737304,"35_-120.7933"
"320",35,-120.7933,2013,6,27,6.27,12.744083404541,"35_-120.7933"
"321",35,-120.7933,2013,6,28,6.28,11.9691915512085,"35_-120.7933"
"322",35,-120.7933,2013,6,29,6.29,12.9475917816161,"35_-120.7933"
"323",35,-120.7933,2013,6,30,6.3,13.7160110473632,"35_-120.7933"
"324",35,-120.7933,2013,7,1,7.1,13.5205097198486,"35_-120.7933"
"325",35,-120.7933,2013,7,2,7.2,13.4328298568725,"35_-120.7933"
"326",35,-120.7933,2013,7,3,7.3,14.1400327682494,"35_-120.7933"
"327",35,-120.7933,2013,7,10,7.1,14.0312814712524,"35_-120.7933"
"328",35,-120.7933,2013,7,11,7.11,14.1474151611328,"35_-120.7933"
"329",35,-120.7933,2013,7,12,7.12,13.9131956100463,"35_-120.7933"
"330",35,-120.7933,2013,7,13,7.13,13.6186752319335,"35_-120.7933"
"331",35,-120.7933,2013,7,14,7.14,13.1929445266723,"35_-120.7933"
"332",35,-120.7933,2013,7,15,7.15,13.0968561172485,"35_-120.7933"
"333",35,-120.7933,2013,7,16,7.16,13.2273569107055,"35_-120.7933"
"334",35,-120.7933,2013,7,17,7.17,13.0577545166015,"35_-120.7933"
"335",35,-120.7933,2013,7,18,7.18,12.9507913589477,"35_-120.7933"
"336",35,-120.7933,2013,7,19,7.19,12.9300107955932,"35_-120.7933"
"337",35,-120.7933,2013,7,20,7.2,13.0200176239013,"35_-120.7933"
"338",35,-120.7933,2013,7,21,7.21,13.4169702529907,"35_-120.7933"
"339",35,-120.7933,2013,7,22,7.22,13.149468421936,"35_-120.7933"
"340",35,-120.7933,2013,7,23,7.23,13.5863914489745,"35_-120.7933"
"341",35,-120.7933,2013,7,24,7.24,13.745301246643,"35_-120.7933"
"342",35,-120.7933,2013,7,25,7.25,13.1892023086547,"35_-120.7933"
"343",35,-120.7933,2013,7,26,7.26,13.1571016311645,"35_-120.7933"
"344",35,-120.7933,2013,7,27,7.27,13.1921367645263,"35_-120.7933"
"345",35,-120.7933,2013,7,28,7.28,13.3705863952636,"35_-120.7933"
"346",35,-120.7933,2013,7,29,7.29,13.6769962310791,"35_-120.7933"
"347",35,-120.7933,2013,7,30,7.3,14.2996206283569,"35_-120.7933"
"348",35,-120.7933,2013,7,31,7.31,14.3121814727783,"35_-120.7933"
"349",35,-120.7933,2015,4,1,4.1,12.773076057434,"35_-120.7933"
