"","lat","lon","year","month","day","monthDay","temp_2","lat_lon"
"311",36.655,-121.9467,2013,6,6,"6.6",12.3865308761596,"36.655_-121.9467"
"312",36.655,-121.9467,2013,6,7,"6.7",12.5987901687621,"36.655_-121.9467"
"313",36.655,-121.9467,2013,6,8,"6.8",12.3214445114135,"36.655_-121.9467"
"314",36.655,-121.9467,2013,6,9,"6.9",12.5260610580444,"36.655_-121.9467"
"315",36.655,-121.9467,2013,6,10,"6.10",12.5757684707641,"36.655_-121.9467"
"316",36.655,-121.9467,2013,6,11,"6.11",13.3841962814331,"36.655_-121.9467"
"317",36.655,-121.9467,2013,6,12,"6.12",15.1659145355224,"36.655_-121.9467"
"318",36.655,-121.9467,2013,6,13,"6.13",14.9099388122558,"36.655_-121.9467"
"319",36.655,-121.9467,2013,6,14,"6.14",14.825644493103,"36.655_-121.9467"
"320",36.655,-121.9467,2013,6,15,"6.15",15.0063591003418,"36.655_-121.9467"
"321",36.655,-121.9467,2013,6,16,"6.16",16.7062721252441,"36.655_-121.9467"
"322",36.655,-121.9467,2013,6,17,"6.17",16.568374633789,"36.655_-121.9467"
"323",36.655,-121.9467,2013,6,18,"6.18",15.0378627777099,"36.655_-121.9467"
"324",36.655,-121.9467,2013,6,19,"6.19",13.1691646575927,"36.655_-121.9467"
"325",36.655,-121.9467,2013,6,20,"6.20",11.3401756286621,"36.655_-121.9467"
"326",36.655,-121.9467,2013,6,21,"6.21",11.3009624481201,"36.655_-121.9467"
"327",36.655,-121.9467,2013,6,22,"6.22",11.6005172729491,"36.655_-121.9467"
"328",36.655,-121.9467,2013,6,23,"6.23",11.8581209182739,"36.655_-121.9467"
"329",36.655,-121.9467,2013,6,24,"6.24",11.6439933776855,"36.655_-121.9467"
"330",36.655,-121.9467,2013,6,25,"6.25",10.9751625061035,"36.655_-121.9467"
"331",36.655,-121.9467,2013,6,26,"6.26",11.4231233596801,"36.655_-121.9467"
"332",36.655,-121.9467,2013,6,27,"6.27",13.491208076477,"36.655_-121.9467"
"333",36.655,-121.9467,2013,6,28,"6.28",12.8277034759521,"36.655_-121.9467"
"334",36.655,-121.9467,2013,6,29,"6.29",14.4806842803955,"36.655_-121.9467"
"335",36.655,-121.9467,2013,6,30,"6.30",14.6793336868286,"36.655_-121.9467"
"336",36.655,-121.9467,2013,7,1,"7.1",15.9016790390014,"36.655_-121.9467"
"337",36.655,-121.9467,2013,7,2,"7.2",14.5751695632934,"36.655_-121.9467"
"338",36.655,-121.9467,2013,7,3,"7.3",14.3176593780517,"36.655_-121.9467"
"339",36.655,-121.9467,2013,7,4,"7.4",14.1947221755981,"36.655_-121.9467"
"340",36.655,-121.9467,2013,7,5,"7.5",14.6984357833862,"36.655_-121.9467"
"341",36.655,-121.9467,2013,7,6,"7.6",13.5431585311889,"36.655_-121.9467"
"342",36.655,-121.9467,2013,7,7,"7.7",13.920105934143,"36.655_-121.9467"
"343",36.655,-121.9467,2013,7,8,"7.8",14.6486377716064,"36.655_-121.9467"
"344",36.655,-121.9467,2013,7,9,"7.9",15.5447874069213,"36.655_-121.9467"
"345",36.655,-121.9467,2013,7,10,"7.10",17.2007675170898,"36.655_-121.9467"
"346",36.655,-121.9467,2013,7,11,"7.11",18.1728458404541,"36.655_-121.9467"
"347",36.655,-121.9467,2013,7,12,"7.12",18.6209144592284,"36.655_-121.9467"
"348",36.655,-121.9467,2013,7,13,"7.13",18.759220123291,"36.655_-121.9467"
"349",36.655,-121.9467,2013,7,14,"7.14",17.1569385528564,"36.655_-121.9467"
"350",36.655,-121.9467,2013,7,15,"7.15",16.1904277801513,"36.655_-121.9467"
"351",36.655,-121.9467,2013,7,16,"7.16",15.03231716156,"36.655_-121.9467"
"352",36.655,-121.9467,2013,7,17,"7.17",14.6407775878906,"36.655_-121.9467"
"353",36.655,-121.9467,2013,7,18,"7.18",14.8674602508545,"36.655_-121.9467"
"354",36.655,-121.9467,2013,7,19,"7.19",15.6004304885864,"36.655_-121.9467"
"355",36.655,-121.9467,2013,7,20,"7.20",15.7186946868896,"36.655_-121.9467"
"356",36.655,-121.9467,2013,7,21,"7.21",15.1151437759399,"36.655_-121.9467"
"357",36.655,-121.9467,2013,7,22,"7.22",14.3418388366699,"36.655_-121.9467"
"358",36.655,-121.9467,2013,7,23,"7.23",14.3681364059448,"36.655_-121.9467"
"359",36.655,-121.9467,2013,7,24,"7.24",14.1443071365356,"36.655_-121.9467"
"360",36.655,-121.9467,2013,7,25,"7.25",14.9745349884033,"36.655_-121.9467"
"361",36.655,-121.9467,2013,7,26,"7.26",15.1078004837036,"36.655_-121.9467"
"362",36.655,-121.9467,2013,7,27,"7.27",15.2927989959717,"36.655_-121.9467"
"363",36.655,-121.9467,2013,7,28,"7.28",15.7999658584594,"36.655_-121.9467"
"364",36.655,-121.9467,2013,7,29,"7.29",15.9041213989257,"36.655_-121.9467"
"365",36.655,-121.9467,2013,7,30,"7.30",16.3516998291015,"36.655_-121.9467"
"366",36.655,-121.9467,2013,7,31,"7.31",16.6187324523925,"36.655_-121.9467"
"367",36.655,-121.9467,2015,4,1,"4.1",12.9631433486938,"36.655_-121.9467"
"368",36.655,-121.9467,2015,4,2,"4.2",13.047306060791,"36.655_-121.9467"
"369",36.655,-121.9467,2015,4,3,"4.3",13.0789699554443,"36.655_-121.9467"
"370",36.655,-121.9467,2015,4,4,"4.4",12.6164684295654,"36.655_-121.9467"
"371",36.655,-121.9467,2015,4,5,"4.5",11.7437324523925,"36.655_-121.9467"
"372",36.655,-121.9467,2015,4,6,"4.6",11.9061336517333,"36.655_-121.9467"
"373",36.655,-121.9467,2015,4,7,"4.7",11.189393043518,"36.655_-121.9467"
"374",36.655,-121.9467,2015,4,8,"4.8",11.1367607116699,"36.655_-121.9467"
"375",36.655,-121.9467,2015,4,9,"4.9",11.5935907363891,"36.655_-121.9467"
"376",36.655,-121.9467,2015,4,10,"4.10",11.6523523330688,"36.655_-121.9467"
"377",36.655,-121.9467,2015,4,11,"4.11",11.8640575408935,"36.655_-121.9467"
"378",36.655,-121.9467,2015,4,12,"4.12",12.1251831054687,"36.655_-121.9467"
"379",36.655,-121.9467,2015,4,13,"4.13",12.3846988677978,"36.655_-121.9467"
"380",36.655,-121.9467,2015,4,14,"4.14",12.9227638244629,"36.655_-121.9467"
"381",36.655,-121.9467,2015,4,15,"4.15",12.3989868164062,"36.655_-121.9467"
"382",36.655,-121.9467,2015,4,16,"4.16",11.9148836135864,"36.655_-121.9467"
"383",36.655,-121.9467,2015,4,17,"4.17",11.1222763061523,"36.655_-121.9467"
"384",36.655,-121.9467,2015,4,18,"4.18",10.641788482666,"36.655_-121.9467"
"385",36.655,-121.9467,2015,4,19,"4.19",12.3523998260498,"36.655_-121.9467"
"386",36.655,-121.9467,2015,4,20,"4.20",12.3863267898559,"36.655_-121.9467"
"387",36.655,-121.9467,2015,4,21,"4.21",11.8929481506347,"36.655_-121.9467"
"388",36.655,-121.9467,2015,4,22,"4.22",11.8960762023925,"36.655_-121.9467"
"389",36.655,-121.9467,2015,4,23,"4.23",11.1348905563354,"36.655_-121.9467"
"390",36.655,-121.9467,2015,4,24,"4.24",11.4039945602417,"36.655_-121.9467"
"391",36.655,-121.9467,2015,4,25,"4.25",11.4741954803466,"36.655_-121.9467"
"392",36.655,-121.9467,2015,4,26,"4.26",11.7127513885498,"36.655_-121.9467"
"393",36.655,-121.9467,2015,4,27,"4.27",12.4366216659545,"36.655_-121.9467"
"394",36.655,-121.9467,2015,4,28,"4.28",12.6909990310669,"36.655_-121.9467"
"395",36.655,-121.9467,2015,4,29,"4.29",13.0704183578491,"36.655_-121.9467"
"396",36.655,-121.9467,2015,4,30,"4.30",13.3554763793945,"36.655_-121.9467"
"397",36.655,-121.9467,2015,5,1,"5.1",11.678482055664,"36.655_-121.9467"
"398",36.655,-121.9467,2015,5,2,"5.2",11.6864032745361,"36.655_-121.9467"
"399",36.655,-121.9467,2015,5,3,"5.3",12.6116952896118,"36.655_-121.9467"
"400",36.655,-121.9467,2015,5,4,"5.4",12.5371723175048,"36.655_-121.9467"
"401",36.655,-121.9467,2015,5,5,"5.5",12.7639770507812,"36.655_-121.9467"
"402",36.655,-121.9467,2015,5,6,"5.6",12.7467155456543,"36.655_-121.9467"
"403",36.655,-121.9467,2015,5,7,"5.7",12.7111797332763,"36.655_-121.9467"
"404",36.655,-121.9467,2015,5,8,"5.8",13.1566181182861,"36.655_-121.9467"
"405",36.655,-121.9467,2015,5,9,"5.9",12.5002164840698,"36.655_-121.9467"
"406",36.655,-121.9467,2015,5,10,"5.10",12.5995330810546,"36.655_-121.9467"
"407",36.655,-121.9467,2015,5,11,"5.11",12.8851585388183,"36.655_-121.9467"
"408",36.655,-121.9467,2015,5,12,"5.12",13.1560430526733,"36.655_-121.9467"
"409",36.655,-121.9467,2015,5,13,"5.13",13.1071186065674,"36.655_-121.9467"
"410",36.655,-121.9467,2015,5,14,"5.14",12.5868797302246,"36.655_-121.9467"
"411",36.655,-121.9467,2015,5,15,"5.15",12.2672634124755,"36.655_-121.9467"
"412",36.655,-121.9467,2015,5,16,"5.16",13.3181915283203,"36.655_-121.9467"
"413",36.655,-121.9467,2015,5,17,"5.17",13.2910375595092,"36.655_-121.9467"
"414",36.655,-121.9467,2015,5,18,"5.18",13.226674079895,"36.655_-121.9467"
"415",36.655,-121.9467,2015,5,19,"5.19",13.3508176803589,"36.655_-121.9467"
"416",36.655,-121.9467,2015,5,20,"5.20",13.3956727981567,"36.655_-121.9467"
"417",36.655,-121.9467,2015,5,21,"5.21",13.2241230010986,"36.655_-121.9467"
"418",36.655,-121.9467,2015,5,22,"5.22",13.4154720306396,"36.655_-121.9467"
"419",36.655,-121.9467,2015,5,23,"5.23",13.5465898513793,"36.655_-121.9467"
"420",36.655,-121.9467,2015,5,24,"5.24",13.5896873474121,"36.655_-121.9467"
"421",36.655,-121.9467,2015,5,25,"5.25",13.4078559875488,"36.655_-121.9467"
"422",36.655,-121.9467,2015,5,26,"5.26",13.5911588668823,"36.655_-121.9467"
"423",36.655,-121.9467,2015,5,27,"5.27",13.6716575622558,"36.655_-121.9467"
"424",36.655,-121.9467,2015,5,28,"5.28",14.2147808074951,"36.655_-121.9467"
"425",36.655,-121.9467,2015,5,29,"5.29",14.4385299682617,"36.655_-121.9467"
"426",36.655,-121.9467,2015,5,30,"5.30",14.2579479217529,"36.655_-121.9467"
"427",36.655,-121.9467,2015,5,31,"5.31",14.3587446212768,"36.655_-121.9467"
"428",36.655,-121.9467,2015,6,1,"6.1",14.5004577636719,"36.655_-121.9467"
"429",36.655,-121.9467,2015,6,2,"6.2",14.6125030517578,"36.655_-121.9467"
"430",36.655,-121.9467,2015,6,3,"6.3",14.9869127273559,"36.655_-121.9467"
"431",36.655,-121.9467,2015,6,4,"6.4",14.764796257019,"36.655_-121.9467"
"432",36.655,-121.9467,2015,6,5,"6.5",15.0435571670532,"36.655_-121.9467"
"433",36.655,-121.9467,2015,6,6,"6.6",13.1719121932983,"36.655_-121.9467"
"434",36.655,-121.9467,2015,6,7,"6.7",13.3937530517578,"36.655_-121.9467"
"435",36.655,-121.9467,2015,6,8,"6.8",13.105052947998,"36.655_-121.9467"
"436",36.655,-121.9467,2015,6,9,"6.9",12.9631376266479,"36.655_-121.9467"
"437",36.655,-121.9467,2015,6,10,"6.10",13.1395578384399,"36.655_-121.9467"
"438",36.655,-121.9467,2015,6,11,"6.11",13.2829723358154,"36.655_-121.9467"
"439",36.655,-121.9467,2015,6,12,"6.12",14.7603368759155,"36.655_-121.9467"
"440",36.655,-121.9467,2015,6,13,"6.13",15.1917953491211,"36.655_-121.9467"
"441",36.655,-121.9467,2015,6,14,"6.14",15.5572557449341,"36.655_-121.9467"
"442",36.655,-121.9467,2015,6,15,"6.15",16.216381072998,"36.655_-121.9467"
"443",36.655,-121.9467,2015,6,16,"6.16",16.4398403167724,"36.655_-121.9467"
"444",36.655,-121.9467,2015,6,17,"6.17",15.2617893218994,"36.655_-121.9467"
"445",36.655,-121.9467,2015,6,18,"6.18",15.2305345535278,"36.655_-121.9467"
"446",36.655,-121.9467,2015,6,19,"6.19",15.8348007202148,"36.655_-121.9467"
"447",36.655,-121.9467,2015,6,20,"6.20",15.9518527984619,"36.655_-121.9467"
"448",36.655,-121.9467,2015,6,21,"6.21",14.7966737747192,"36.655_-121.9467"
"449",36.655,-121.9467,2015,6,22,"6.22",13.6292314529419,"36.655_-121.9467"
"450",36.655,-121.9467,2015,6,23,"6.23",16.1473693847656,"36.655_-121.9467"
"451",36.655,-121.9467,2015,6,24,"6.24",14.3260297775268,"36.655_-121.9467"
"452",36.655,-121.9467,2015,6,25,"6.25",13.6848154067992,"36.655_-121.9467"
"453",36.655,-121.9467,2015,6,26,"6.26",13.7038564682007,"36.655_-121.9467"
"454",36.655,-121.9467,2015,6,27,"6.27",13.6614303588867,"36.655_-121.9467"
"455",36.655,-121.9467,2015,6,28,"6.28",15.2656059265136,"36.655_-121.9467"
"456",36.655,-121.9467,2015,6,29,"6.29",15.7184906005859,"36.655_-121.9467"
"457",36.655,-121.9467,2015,6,30,"6.30",15.0035285949707,"36.655_-121.9467"
"458",36.655,-121.9467,2015,7,1,"7.1",15.3131704330444,"36.655_-121.9467"
"459",36.655,-121.9467,2015,7,2,"7.2",15.0570249557495,"36.655_-121.9467"
"460",36.655,-121.9467,2015,7,3,"7.3",15.2027387619018,"36.655_-121.9467"
"461",36.655,-121.9467,2015,7,4,"7.4",15.1517744064331,"36.655_-121.9467"
"462",36.655,-121.9467,2015,7,5,"7.5",15.8615083694458,"36.655_-121.9467"
"463",36.655,-121.9467,2015,7,6,"7.6",16.2365856170654,"36.655_-121.9467"
"464",36.655,-121.9467,2015,7,7,"7.7",16.9849166870117,"36.655_-121.9467"
"465",36.655,-121.9467,2015,7,8,"7.8",16.692626953125,"36.655_-121.9467"
"466",36.655,-121.9467,2015,7,9,"7.9",16.9502639770507,"36.655_-121.9467"
"467",36.655,-121.9467,2015,7,10,"7.10",17.0374851226806,"36.655_-121.9467"
"468",36.655,-121.9467,2015,7,11,"7.11",17.0625591278076,"36.655_-121.9467"
"469",36.655,-121.9467,2015,7,12,"7.12",17.6012859344482,"36.655_-121.9467"
"470",36.655,-121.9467,2015,7,13,"7.13",17.9690952301025,"36.655_-121.9467"
"471",36.655,-121.9467,2015,7,14,"7.14",18.2662506103515,"36.655_-121.9467"
"472",36.655,-121.9467,2015,7,15,"7.15",18.6435947418212,"36.655_-121.9467"
"473",36.655,-121.9467,2015,7,16,"7.16",18.5268459320068,"36.655_-121.9467"
"474",36.655,-121.9467,2015,7,17,"7.17",18.8776245117187,"36.655_-121.9467"
"475",36.655,-121.9467,2015,7,18,"7.18",18.8797454833984,"36.655_-121.9467"
"476",36.655,-121.9467,2015,7,19,"7.19",17.8251724243164,"36.655_-121.9467"
"477",36.655,-121.9467,2015,7,20,"7.20",19.3073959350586,"36.655_-121.9467"
"478",36.655,-121.9467,2015,7,21,"7.21",20.439582824707,"36.655_-121.9467"
"479",36.655,-121.9467,2015,7,22,"7.22",20.3268737792969,"36.655_-121.9467"
"480",36.655,-121.9467,2015,7,23,"7.23",19.103265762329,"36.655_-121.9467"
"481",36.655,-121.9467,2015,7,24,"7.24",17.8126430511474,"36.655_-121.9467"
"482",36.655,-121.9467,2015,7,25,"7.25",18.0023612976074,"36.655_-121.9467"
"483",36.655,-121.9467,2015,7,26,"7.26",17.8120594024658,"36.655_-121.9467"
"484",36.655,-121.9467,2015,7,27,"7.27",17.7878551483154,"36.655_-121.9467"
"485",36.655,-121.9467,2015,7,28,"7.28",16.8464336395263,"36.655_-121.9467"
"486",36.655,-121.9467,2015,7,29,"7.29",16.6616611480712,"36.655_-121.9467"
"487",36.655,-121.9467,2015,7,30,"7.30",16.1258850097656,"36.655_-121.9467"
"488",36.655,-121.9467,2015,7,31,"7.31",16.7208156585693,"36.655_-121.9467"
"489",36.655,-121.9467,2016,4,1,"4.1",12.5328121185302,"36.655_-121.9467"
"490",36.655,-121.9467,2016,4,2,"4.2",12.8163204193115,"36.655_-121.9467"
"491",36.655,-121.9467,2016,4,3,"4.3",12.7075338363647,"36.655_-121.9467"
"492",36.655,-121.9467,2016,4,4,"4.4",12.9149618148803,"36.655_-121.9467"
"493",36.655,-121.9467,2016,4,5,"4.5",12.2249870300293,"36.655_-121.9467"
"494",36.655,-121.9467,2016,4,6,"4.6",11.7901678085327,"36.655_-121.9467"
"495",36.655,-121.9467,2016,4,7,"4.7",12.1531801223754,"36.655_-121.9467"
"496",36.655,-121.9467,2016,4,8,"4.8",13.4745359420776,"36.655_-121.9467"
"497",36.655,-121.9467,2016,4,9,"4.9",14.3964986801147,"36.655_-121.9467"
"498",36.655,-121.9467,2016,4,10,"4.10",14.8405771255493,"36.655_-121.9467"
"499",36.655,-121.9467,2016,4,11,"4.11",14.9365739822387,"36.655_-121.9467"
"500",36.655,-121.9467,2016,4,12,"4.12",14.9788761138916,"36.655_-121.9467"
"501",36.655,-121.9467,2016,4,13,"4.13",14.9491577148437,"36.655_-121.9467"
"502",36.655,-121.9467,2016,4,14,"4.14",14.3948335647583,"36.655_-121.9467"
"503",36.655,-121.9467,2016,4,15,"4.15",14.140679359436,"36.655_-121.9467"
"504",36.655,-121.9467,2016,4,16,"4.16",13.8177108764648,"36.655_-121.9467"
"505",36.655,-121.9467,2016,4,17,"4.17",12.0498256683349,"36.655_-121.9467"
"506",36.655,-121.9467,2016,4,18,"4.18",11.2455587387085,"36.655_-121.9467"
"507",36.655,-121.9467,2016,4,19,"4.19",11.7802057266235,"36.655_-121.9467"
"508",36.655,-121.9467,2016,4,20,"4.20",11.6482448577881,"36.655_-121.9467"
"509",36.655,-121.9467,2016,4,21,"4.21",10.4828405380249,"36.655_-121.9467"
"510",36.655,-121.9467,2016,4,22,"4.22",12.7242879867553,"36.655_-121.9467"
"511",36.655,-121.9467,2016,4,23,"4.23",13.8307495117187,"36.655_-121.9467"
"512",36.655,-121.9467,2016,4,24,"4.24",13.8078660964966,"36.655_-121.9467"
"513",36.655,-121.9467,2016,4,25,"4.25",13.4434719085693,"36.655_-121.9467"
"514",36.655,-121.9467,2016,4,26,"4.26",13.0145931243896,"36.655_-121.9467"
"515",36.655,-121.9467,2016,4,27,"4.27",12.8759288787841,"36.655_-121.9467"
"516",36.655,-121.9467,2016,4,28,"4.28",12.8511819839477,"36.655_-121.9467"
"517",36.655,-121.9467,2016,4,29,"4.29",12.3246402740478,"36.655_-121.9467"
"518",36.655,-121.9467,2016,4,30,"4.30",12.6575984954833,"36.655_-121.9467"
"519",36.655,-121.9467,2016,5,1,"5.1",12.8018007278442,"36.655_-121.9467"
"520",36.655,-121.9467,2016,5,2,"5.2",12.6349878311157,"36.655_-121.9467"
"521",36.655,-121.9467,2016,5,3,"5.3",10.6741685867309,"36.655_-121.9467"
"522",36.655,-121.9467,2016,5,4,"5.4",11.8644456863403,"36.655_-121.9467"
"523",36.655,-121.9467,2016,5,5,"5.5",11.8441133499145,"36.655_-121.9467"
"524",36.655,-121.9467,2016,5,6,"5.6",11.8196105957031,"36.655_-121.9467"
"525",36.655,-121.9467,2016,5,7,"5.7",11.0204467773437,"36.655_-121.9467"
"526",36.655,-121.9467,2016,5,8,"5.8",11.8505840301513,"36.655_-121.9467"
"527",36.655,-121.9467,2016,5,9,"5.9",12.8564491271972,"36.655_-121.9467"
"528",36.655,-121.9467,2016,5,10,"5.10",12.3738231658935,"36.655_-121.9467"
"529",36.655,-121.9467,2016,5,11,"5.11",12.8389062881469,"36.655_-121.9467"
"530",36.655,-121.9467,2016,5,12,"5.12",14.3341226577759,"36.655_-121.9467"
"531",36.655,-121.9467,2016,5,13,"5.13",14.8761682510376,"36.655_-121.9467"
"532",36.655,-121.9467,2016,5,14,"5.14",14.5471801757812,"36.655_-121.9467"
"533",36.655,-121.9467,2016,5,15,"5.15",15.4238376617431,"36.655_-121.9467"
"534",36.655,-121.9467,2016,5,16,"5.16",14.5489797592163,"36.655_-121.9467"
"535",36.655,-121.9467,2016,5,17,"5.17",14.7924365997314,"36.655_-121.9467"
"536",36.655,-121.9467,2016,5,18,"5.18",15.6366577148437,"36.655_-121.9467"
"537",36.655,-121.9467,2016,5,19,"5.19",15.587682723999,"36.655_-121.9467"
"538",36.655,-121.9467,2016,5,20,"5.20",15.3613576889038,"36.655_-121.9467"
"539",36.655,-121.9467,2016,5,21,"5.21",13.3759241104126,"36.655_-121.9467"
"540",36.655,-121.9467,2016,5,22,"5.22",13.2905464172363,"36.655_-121.9467"
"541",36.655,-121.9467,2016,5,23,"5.23",13.3696298599243,"36.655_-121.9467"
"542",36.655,-121.9467,2016,5,24,"5.24",13.7246656417846,"36.655_-121.9467"
"543",36.655,-121.9467,2016,5,25,"5.25",14.0723037719726,"36.655_-121.9467"
"544",36.655,-121.9467,2016,5,26,"5.26",14.7040195465088,"36.655_-121.9467"
"545",36.655,-121.9467,2016,5,27,"5.27",14.1512269973755,"36.655_-121.9467"
"546",36.655,-121.9467,2016,5,28,"5.28",14.2531576156616,"36.655_-121.9467"
"547",36.655,-121.9467,2016,5,29,"5.29",14.385419845581,"36.655_-121.9467"
"548",36.655,-121.9467,2016,5,30,"5.30",14.5636081695556,"36.655_-121.9467"
"549",36.655,-121.9467,2016,5,31,"5.31",13.6843557357788,"36.655_-121.9467"
"550",36.655,-121.9467,2016,6,1,"6.1",13.3125305175781,"36.655_-121.9467"
"551",36.655,-121.9467,2016,6,2,"6.2",14.454734802246,"36.655_-121.9467"
"552",36.655,-121.9467,2016,6,3,"6.3",14.2826795578003,"36.655_-121.9467"
"553",36.655,-121.9467,2016,6,4,"6.4",13.7453022003173,"36.655_-121.9467"
"554",36.655,-121.9467,2016,6,5,"6.5",13.2466297149658,"36.655_-121.9467"
"555",36.655,-121.9467,2016,6,6,"6.6",14.0122003555298,"36.655_-121.9467"
"556",36.655,-121.9467,2016,6,7,"6.7",14.7436809539795,"36.655_-121.9467"
"557",36.655,-121.9467,2016,6,8,"6.8",17.1382999420166,"36.655_-121.9467"
"558",36.655,-121.9467,2016,6,9,"6.9",17.3552913665771,"36.655_-121.9467"
"559",36.655,-121.9467,2016,6,10,"6.10",16.6412334442138,"36.655_-121.9467"
"560",36.655,-121.9467,2016,6,11,"6.11",15.9388847351074,"36.655_-121.9467"
"561",36.655,-121.9467,2016,6,12,"6.12",14.555338859558,"36.655_-121.9467"
"562",36.655,-121.9467,2016,6,13,"6.13",13.1316652297973,"36.655_-121.9467"
"563",36.655,-121.9467,2016,6,14,"6.14",14.2835273742675,"36.655_-121.9467"
"564",36.655,-121.9467,2016,6,15,"6.15",14.0548009872436,"36.655_-121.9467"
"565",36.655,-121.9467,2016,6,16,"6.16",14.7454452514648,"36.655_-121.9467"
"566",36.655,-121.9467,2016,6,17,"6.17",13.9182052612304,"36.655_-121.9467"
"567",36.655,-121.9467,2016,6,18,"6.18",14.678123474121,"36.655_-121.9467"
"568",36.655,-121.9467,2016,6,19,"6.19",15.6997900009155,"36.655_-121.9467"
"569",36.655,-121.9467,2016,6,20,"6.20",14.6259222030639,"36.655_-121.9467"
"570",36.655,-121.9467,2016,6,21,"6.21",14.9250497817992,"36.655_-121.9467"
"571",36.655,-121.9467,2016,6,22,"6.22",15.3704996109009,"36.655_-121.9467"
"572",36.655,-121.9467,2016,6,23,"6.23",15.8838262557983,"36.655_-121.9467"
"573",36.655,-121.9467,2016,6,24,"6.24",14.9518299102783,"36.655_-121.9467"
"574",36.655,-121.9467,2016,6,25,"6.25",13.7106342315674,"36.655_-121.9467"
"575",36.655,-121.9467,2016,6,26,"6.26",13.2651786804199,"36.655_-121.9467"
"576",36.655,-121.9467,2016,6,27,"6.27",13.2398920059204,"36.655_-121.9467"
"577",36.655,-121.9467,2016,6,28,"6.28",13.1737613677978,"36.655_-121.9467"
"578",36.655,-121.9467,2016,6,29,"6.29",14.7625045776367,"36.655_-121.9467"
"579",36.655,-121.9467,2016,6,30,"6.30",14.6195430755615,"36.655_-121.9467"
"580",36.655,-121.9467,2016,7,1,"7.1",15.0117197036742,"36.655_-121.9467"
"581",36.655,-121.9467,2016,7,2,"7.2",12.8089551925659,"36.655_-121.9467"
"582",36.655,-121.9467,2016,7,3,"7.3",13.4377250671386,"36.655_-121.9467"
"583",36.655,-121.9467,2016,7,4,"7.4",13.5962762832641,"36.655_-121.9467"
"584",36.655,-121.9467,2016,7,5,"7.5",13.8505039215087,"36.655_-121.9467"
"585",36.655,-121.9467,2016,7,6,"7.6",13.8415746688842,"36.655_-121.9467"
"586",36.655,-121.9467,2016,7,7,"7.7",13.9457054138183,"36.655_-121.9467"
"587",36.655,-121.9467,2016,7,8,"7.8",13.8795509338378,"36.655_-121.9467"
"588",36.655,-121.9467,2016,7,9,"7.9",14.284255027771,"36.655_-121.9467"
"589",36.655,-121.9467,2016,7,10,"7.10",14.8524923324585,"36.655_-121.9467"
"590",36.655,-121.9467,2016,7,11,"7.11",14.5441884994507,"36.655_-121.9467"
"591",36.655,-121.9467,2016,7,12,"7.12",14.5457534790039,"36.655_-121.9467"
"592",36.655,-121.9467,2016,7,13,"7.13",14.4126262664794,"36.655_-121.9467"
"593",36.655,-121.9467,2016,7,14,"7.14",12.4877672195434,"36.655_-121.9467"
"594",36.655,-121.9467,2016,7,15,"7.15",11.3779458999633,"36.655_-121.9467"
"595",36.655,-121.9467,2016,7,16,"7.16",11.4599618911743,"36.655_-121.9467"
"596",36.655,-121.9467,2016,7,17,"7.17",15.1395530700683,"36.655_-121.9467"
"597",36.655,-121.9467,2016,7,18,"7.18",15.4141721725463,"36.655_-121.9467"
"598",36.655,-121.9467,2016,7,19,"7.19",15.4039688110351,"36.655_-121.9467"
"599",36.655,-121.9467,2016,7,20,"7.20",14.4343557357787,"36.655_-121.9467"
"600",36.655,-121.9467,2016,7,21,"7.21",13.5895900726318,"36.655_-121.9467"
"601",36.655,-121.9467,2016,7,22,"7.22",14.8719987869262,"36.655_-121.9467"
"602",36.655,-121.9467,2016,7,23,"7.23",14.3290824890137,"36.655_-121.9467"
"603",36.655,-121.9467,2016,7,24,"7.24",13.3331451416015,"36.655_-121.9467"
"604",36.655,-121.9467,2016,7,25,"7.25",13.4870138168334,"36.655_-121.9467"
"605",36.655,-121.9467,2016,7,26,"7.26",13.713885307312,"36.655_-121.9467"
"606",36.655,-121.9467,2016,7,27,"7.27",14.4276876449585,"36.655_-121.9467"
"607",36.655,-121.9467,2016,7,28,"7.28",13.8616933822631,"36.655_-121.9467"
"608",36.655,-121.9467,2016,7,29,"7.29",14.0794506072997,"36.655_-121.9467"
"609",36.655,-121.9467,2016,7,30,"7.30",14.9367895126342,"36.655_-121.9467"
"610",36.655,-121.9467,2016,7,31,"7.31",13.2590446472167,"36.655_-121.9467"
"611",36.655,-121.9467,2017,4,1,"4.1",13.0864934921264,"36.655_-121.9467"
"612",36.655,-121.9467,2017,4,2,"4.2",13.1619234085083,"36.655_-121.9467"
"613",36.655,-121.9467,2017,4,3,"4.3",13.5511569976806,"36.655_-121.9467"
"614",36.655,-121.9467,2017,4,4,"4.4",13.4669494628906,"36.655_-121.9467"
"615",36.655,-121.9467,2017,4,5,"4.5",13.5341777801513,"36.655_-121.9467"
"616",36.655,-121.9467,2017,4,6,"4.6",13.4206075668335,"36.655_-121.9467"
"617",36.655,-121.9467,2017,4,7,"4.7",12.6934776306152,"36.655_-121.9467"
"618",36.655,-121.9467,2017,4,8,"4.8",12.330828666687,"36.655_-121.9467"
"619",36.655,-121.9467,2017,4,9,"4.9",12.5204458236694,"36.655_-121.9467"
"620",36.655,-121.9467,2017,4,10,"4.10",12.5716953277587,"36.655_-121.9467"
"621",36.655,-121.9467,2017,4,11,"4.11",12.6770153045654,"36.655_-121.9467"
