"","lat","lon","year","month","day","monthDay","temp_2","lat_lon"
"134",36.7667,-121.8667,2012,4,12,"4.12",11.2311639785766,"36.7667_-121.8667"
"135",36.7667,-121.8667,2012,4,13,"4.13",11.3197269439697,"36.7667_-121.8667"
"136",36.7667,-121.8667,2012,4,14,"4.14",11.2656698226928,"36.7667_-121.8667"
"137",36.7667,-121.8667,2012,4,15,"4.15",11.2704048156738,"36.7667_-121.8667"
"138",36.7667,-121.8667,2012,4,16,"4.16",11.5206499099731,"36.7667_-121.8667"
"139",36.7667,-121.8667,2012,4,17,"4.17",11.6344032287597,"36.7667_-121.8667"
"140",36.7667,-121.8667,2012,4,18,"4.18",11.7688703536987,"36.7667_-121.8667"
"141",36.7667,-121.8667,2012,4,19,"4.19",12.0349187850952,"36.7667_-121.8667"
"142",36.7667,-121.8667,2012,4,20,"4.20",11.7788105010986,"36.7667_-121.8667"
"143",36.7667,-121.8667,2012,4,21,"4.21",12.1631479263305,"36.7667_-121.8667"
"144",36.7667,-121.8667,2012,4,22,"4.22",10.8484420776367,"36.7667_-121.8667"
"145",36.7667,-121.8667,2012,4,23,"4.23",11.2844123840332,"36.7667_-121.8667"
"146",36.7667,-121.8667,2012,4,24,"4.24",12.8673553466797,"36.7667_-121.8667"
"147",36.7667,-121.8667,2012,4,25,"4.25",12.3077116012573,"36.7667_-121.8667"
"148",36.7667,-121.8667,2012,4,26,"4.26",12.4189329147339,"36.7667_-121.8667"
"149",36.7667,-121.8667,2012,4,27,"4.27",12.8022727966308,"36.7667_-121.8667"
"150",36.7667,-121.8667,2012,4,28,"4.28",12.342430114746,"36.7667_-121.8667"
"151",36.7667,-121.8667,2012,4,29,"4.29",11.5000162124633,"36.7667_-121.8667"
"152",36.7667,-121.8667,2012,4,30,"4.30",12.052903175354,"36.7667_-121.8667"
"153",36.7667,-121.8667,2012,5,1,"5.1",12.0169677734374,"36.7667_-121.8667"
"154",36.7667,-121.8667,2012,5,2,"5.2",11.4441957473754,"36.7667_-121.8667"
"155",36.7667,-121.8667,2012,5,3,"5.3",10.8537864685058,"36.7667_-121.8667"
"156",36.7667,-121.8667,2012,5,4,"5.4",11.1813793182372,"36.7667_-121.8667"
"157",36.7667,-121.8667,2012,5,5,"5.5",10.9214038848876,"36.7667_-121.8667"
"158",36.7667,-121.8667,2012,5,6,"5.6",10.9346523284912,"36.7667_-121.8667"
"159",36.7667,-121.8667,2012,5,7,"5.7",11.2687845230102,"36.7667_-121.8667"
"160",36.7667,-121.8667,2012,5,8,"5.8",10.1118431091308,"36.7667_-121.8667"
"161",36.7667,-121.8667,2012,5,9,"5.9",10.9744234085082,"36.7667_-121.8667"
"162",36.7667,-121.8667,2012,5,10,"5.10",11.400559425354,"36.7667_-121.8667"
"163",36.7667,-121.8667,2012,5,11,"5.11",11.4167366027831,"36.7667_-121.8667"
"164",36.7667,-121.8667,2012,5,12,"5.12",10.4185142517089,"36.7667_-121.8667"
"165",36.7667,-121.8667,2012,5,13,"5.13",11.0314645767212,"36.7667_-121.8667"
"166",36.7667,-121.8667,2012,5,14,"5.14",9.98011493682858,"36.7667_-121.8667"
"167",36.7667,-121.8667,2012,5,15,"5.15",10.9464101791381,"36.7667_-121.8667"
"168",36.7667,-121.8667,2012,5,16,"5.16",12.5057353973388,"36.7667_-121.8667"
"169",36.7667,-121.8667,2012,5,17,"5.17",11.223310470581,"36.7667_-121.8667"
"170",36.7667,-121.8667,2012,5,18,"5.18",11.7142000198364,"36.7667_-121.8667"
"171",36.7667,-121.8667,2012,5,19,"5.19",12.37176322937,"36.7667_-121.8667"
"172",36.7667,-121.8667,2012,5,20,"5.20",11.9652557373047,"36.7667_-121.8667"
"173",36.7667,-121.8667,2012,5,21,"5.21",12.3123140335083,"36.7667_-121.8667"
"174",36.7667,-121.8667,2012,5,22,"5.22",12.1678676605224,"36.7667_-121.8667"
"175",36.7667,-121.8667,2012,5,23,"5.23",11.594985961914,"36.7667_-121.8667"
"176",36.7667,-121.8667,2012,5,24,"5.24",10.7872915267944,"36.7667_-121.8667"
"177",36.7667,-121.8667,2012,5,25,"5.25",10.4986419677734,"36.7667_-121.8667"
"178",36.7667,-121.8667,2012,5,26,"5.26",10.0978727340698,"36.7667_-121.8667"
"179",36.7667,-121.8667,2012,5,27,"5.27",10.2293701171874,"36.7667_-121.8667"
"180",36.7667,-121.8667,2012,5,28,"5.28",10.6352233886718,"36.7667_-121.8667"
"181",36.7667,-121.8667,2012,5,29,"5.29",10.9686450958252,"36.7667_-121.8667"
"182",36.7667,-121.8667,2012,5,30,"5.30",10.901141166687,"36.7667_-121.8667"
"183",36.7667,-121.8667,2012,5,31,"5.31",11.0421199798583,"36.7667_-121.8667"
"184",36.7667,-121.8667,2012,6,1,"6.1",11.1482038497924,"36.7667_-121.8667"
"185",36.7667,-121.8667,2012,6,2,"6.2",12.1761684417724,"36.7667_-121.8667"
"186",36.7667,-121.8667,2012,6,3,"6.3",11.9660816192626,"36.7667_-121.8667"
"187",36.7667,-121.8667,2012,6,4,"6.4",11.5450534820556,"36.7667_-121.8667"
"188",36.7667,-121.8667,2012,6,5,"6.5",12.2931776046752,"36.7667_-121.8667"
"189",36.7667,-121.8667,2012,6,6,"6.6",11.1328048706054,"36.7667_-121.8667"
"190",36.7667,-121.8667,2012,6,7,"6.7",10.2271337509155,"36.7667_-121.8667"
"191",36.7667,-121.8667,2012,6,8,"6.8",10.3054246902465,"36.7667_-121.8667"
"192",36.7667,-121.8667,2012,6,9,"6.9",10.0727424621581,"36.7667_-121.8667"
"193",36.7667,-121.8667,2012,6,10,"6.10",10.3018760681152,"36.7667_-121.8667"
"194",36.7667,-121.8667,2012,6,11,"6.11",10.9857845306396,"36.7667_-121.8667"
"195",36.7667,-121.8667,2012,6,12,"6.12",12.1726751327514,"36.7667_-121.8667"
"196",36.7667,-121.8667,2012,6,13,"6.13",11.9154253005981,"36.7667_-121.8667"
"197",36.7667,-121.8667,2012,6,14,"6.14",11.9460029602051,"36.7667_-121.8667"
"198",36.7667,-121.8667,2012,6,15,"6.15",8.84741306304928,"36.7667_-121.8667"
"199",36.7667,-121.8667,2012,6,16,"6.16",12.3990879058837,"36.7667_-121.8667"
"200",36.7667,-121.8667,2012,6,17,"6.17",10.4639654159545,"36.7667_-121.8667"
"201",36.7667,-121.8667,2012,6,18,"6.18",10.5521669387817,"36.7667_-121.8667"
"202",36.7667,-121.8667,2012,6,19,"6.19",11.2690620422363,"36.7667_-121.8667"
"203",36.7667,-121.8667,2012,6,20,"6.20",11.2992572784424,"36.7667_-121.8667"
"204",36.7667,-121.8667,2012,6,21,"6.21",12.512487411499,"36.7667_-121.8667"
"205",36.7667,-121.8667,2012,6,22,"6.22",12.4349193572998,"36.7667_-121.8667"
"206",36.7667,-121.8667,2012,6,23,"6.23",12.6310768127441,"36.7667_-121.8667"
"207",36.7667,-121.8667,2012,6,24,"6.24",12.4533157348632,"36.7667_-121.8667"
"208",36.7667,-121.8667,2012,6,25,"6.25",13.5430192947387,"36.7667_-121.8667"
"209",36.7667,-121.8667,2012,6,26,"6.26",14.0653533935547,"36.7667_-121.8667"
"210",36.7667,-121.8667,2012,6,27,"6.27",14.0572233200073,"36.7667_-121.8667"
"211",36.7667,-121.8667,2012,6,28,"6.28",14.381757736206,"36.7667_-121.8667"
"212",36.7667,-121.8667,2012,6,29,"6.29",14.6423416137695,"36.7667_-121.8667"
"213",36.7667,-121.8667,2012,6,30,"6.30",14.6167011260986,"36.7667_-121.8667"
"214",36.7667,-121.8667,2012,7,1,"7.1",14.7759246826172,"36.7667_-121.8667"
"215",36.7667,-121.8667,2012,7,2,"7.2",14.5361595153808,"36.7667_-121.8667"
"216",36.7667,-121.8667,2012,7,3,"7.3",13.505612373352,"36.7667_-121.8667"
"217",36.7667,-121.8667,2012,7,4,"7.4",13.1791553497314,"36.7667_-121.8667"
"218",36.7667,-121.8667,2012,7,5,"7.5",13.7495155334472,"36.7667_-121.8667"
"219",36.7667,-121.8667,2012,7,6,"7.6",13.8986835479736,"36.7667_-121.8667"
"220",36.7667,-121.8667,2012,7,7,"7.7",12.5101852416992,"36.7667_-121.8667"
"221",36.7667,-121.8667,2012,7,8,"7.8",12.0051984786987,"36.7667_-121.8667"
"222",36.7667,-121.8667,2012,7,9,"7.9",11.5559434890747,"36.7667_-121.8667"
"223",36.7667,-121.8667,2012,7,10,"7.10",11.5399389266967,"36.7667_-121.8667"
"224",36.7667,-121.8667,2012,7,11,"7.11",10.5691633224487,"36.7667_-121.8667"
"225",36.7667,-121.8667,2012,7,12,"7.12",11.4558591842651,"36.7667_-121.8667"
"226",36.7667,-121.8667,2012,7,13,"7.13",12.2908477783203,"36.7667_-121.8667"
"227",36.7667,-121.8667,2012,7,14,"7.14",12.0769834518432,"36.7667_-121.8667"
"228",36.7667,-121.8667,2012,7,15,"7.15",11.8695678710937,"36.7667_-121.8667"
"229",36.7667,-121.8667,2012,7,16,"7.16",12.2536211013794,"36.7667_-121.8667"
"230",36.7667,-121.8667,2012,7,17,"7.17",12.9531898498534,"36.7667_-121.8667"
"231",36.7667,-121.8667,2012,7,18,"7.18",13.2268333435058,"36.7667_-121.8667"
"232",36.7667,-121.8667,2012,7,19,"7.19",14.8540000915527,"36.7667_-121.8667"
"233",36.7667,-121.8667,2012,7,20,"7.20",14.1885662078857,"36.7667_-121.8667"
"234",36.7667,-121.8667,2012,7,21,"7.21",13.8455486297607,"36.7667_-121.8667"
"235",36.7667,-121.8667,2012,7,22,"7.22",13.1081638336181,"36.7667_-121.8667"
"236",36.7667,-121.8667,2012,7,23,"7.23",13.548804283142,"36.7667_-121.8667"
"237",36.7667,-121.8667,2012,7,24,"7.24",14.0348653793335,"36.7667_-121.8667"
"238",36.7667,-121.8667,2012,7,25,"7.25",13.2369308471679,"36.7667_-121.8667"
"239",36.7667,-121.8667,2012,7,26,"7.26",13.1906223297119,"36.7667_-121.8667"
"240",36.7667,-121.8667,2012,7,27,"7.27",14.2607116699218,"36.7667_-121.8667"
"241",36.7667,-121.8667,2012,7,28,"7.28",13.0930204391479,"36.7667_-121.8667"
"242",36.7667,-121.8667,2012,7,29,"7.29",12.386902809143,"36.7667_-121.8667"
"243",36.7667,-121.8667,2012,7,30,"7.30",12.6766004562377,"36.7667_-121.8667"
"244",36.7667,-121.8667,2012,7,31,"7.31",12.2873525619506,"36.7667_-121.8667"
"245",36.7667,-121.8667,2013,4,1,"4.1",12.2374172210693,"36.7667_-121.8667"
"246",36.7667,-121.8667,2013,4,2,"4.2",11.7544317245483,"36.7667_-121.8667"
"247",36.7667,-121.8667,2013,4,3,"4.3",12.0189819335937,"36.7667_-121.8667"
"248",36.7667,-121.8667,2013,4,4,"4.4",12.5038776397705,"36.7667_-121.8667"
"249",36.7667,-121.8667,2013,4,5,"4.5",12.1162185668945,"36.7667_-121.8667"
"250",36.7667,-121.8667,2013,4,6,"4.6",12.2270402908325,"36.7667_-121.8667"
"251",36.7667,-121.8667,2013,4,7,"4.7",11.3714275360107,"36.7667_-121.8667"
"252",36.7667,-121.8667,2013,4,8,"4.8",11.6206769943237,"36.7667_-121.8667"
"253",36.7667,-121.8667,2013,4,9,"4.9",11.1635293960571,"36.7667_-121.8667"
"254",36.7667,-121.8667,2013,4,10,"4.10",11.0378789901733,"36.7667_-121.8667"
"255",36.7667,-121.8667,2013,4,11,"4.11",11.2509984970092,"36.7667_-121.8667"
"256",36.7667,-121.8667,2013,4,12,"4.12",11.4435482025146,"36.7667_-121.8667"
"257",36.7667,-121.8667,2013,4,13,"4.13",10.5775623321533,"36.7667_-121.8667"
"258",36.7667,-121.8667,2013,4,14,"4.14",10.6134061813354,"36.7667_-121.8667"
"259",36.7667,-121.8667,2013,4,15,"4.15",10.2369546890258,"36.7667_-121.8667"
"260",36.7667,-121.8667,2013,4,16,"4.16",9.51646327972409,"36.7667_-121.8667"
"261",36.7667,-121.8667,2013,4,17,"4.17",9.5548305511474,"36.7667_-121.8667"
"262",36.7667,-121.8667,2013,4,18,"4.18",9.67709827423091,"36.7667_-121.8667"
"263",36.7667,-121.8667,2013,4,19,"4.19",10.0389852523803,"36.7667_-121.8667"
"264",36.7667,-121.8667,2013,4,20,"4.20",10.4995574951172,"36.7667_-121.8667"
"265",36.7667,-121.8667,2013,4,21,"4.21",9.024655342102,"36.7667_-121.8667"
"266",36.7667,-121.8667,2013,4,22,"4.22",8.88830757141108,"36.7667_-121.8667"
"267",36.7667,-121.8667,2013,4,23,"4.23",10.8533334732055,"36.7667_-121.8667"
"268",36.7667,-121.8667,2013,4,24,"4.24",10.5765943527221,"36.7667_-121.8667"
"269",36.7667,-121.8667,2013,4,25,"4.25",10.1006155014038,"36.7667_-121.8667"
"270",36.7667,-121.8667,2013,4,26,"4.26",11.3219738006591,"36.7667_-121.8667"
"271",36.7667,-121.8667,2013,4,27,"4.27",11.1175193786621,"36.7667_-121.8667"
"272",36.7667,-121.8667,2013,4,28,"4.28",11.2270421981811,"36.7667_-121.8667"
"273",36.7667,-121.8667,2013,4,29,"4.29",12.1820478439331,"36.7667_-121.8667"
"274",36.7667,-121.8667,2013,4,30,"4.30",12.8871335983276,"36.7667_-121.8667"
"275",36.7667,-121.8667,2013,5,1,"5.1",12.622615814209,"36.7667_-121.8667"
"276",36.7667,-121.8667,2013,5,2,"5.2",10.4463214874267,"36.7667_-121.8667"
"277",36.7667,-121.8667,2013,5,3,"5.3",11.4177455902099,"36.7667_-121.8667"
"278",36.7667,-121.8667,2013,5,4,"5.4",12.9335737228393,"36.7667_-121.8667"
"279",36.7667,-121.8667,2013,5,5,"5.5",11.819447517395,"36.7667_-121.8667"
"280",36.7667,-121.8667,2013,5,6,"5.6",12.4414939880371,"36.7667_-121.8667"
"281",36.7667,-121.8667,2013,5,7,"5.7",12.0235519409179,"36.7667_-121.8667"
"282",36.7667,-121.8667,2013,5,8,"5.8",11.2375698089599,"36.7667_-121.8667"
"283",36.7667,-121.8667,2013,5,9,"5.9",11.5090894699096,"36.7667_-121.8667"
"284",36.7667,-121.8667,2013,5,10,"5.10",11.9273338317871,"36.7667_-121.8667"
"285",36.7667,-121.8667,2013,5,11,"5.11",12.160831451416,"36.7667_-121.8667"
"286",36.7667,-121.8667,2013,5,12,"5.12",12.17236328125,"36.7667_-121.8667"
"287",36.7667,-121.8667,2013,5,13,"5.13",12.8321084976196,"36.7667_-121.8667"
"288",36.7667,-121.8667,2013,5,14,"5.14",13.1025419235229,"36.7667_-121.8667"
"289",36.7667,-121.8667,2013,5,15,"5.15",13.300308227539,"36.7667_-121.8667"
"290",36.7667,-121.8667,2013,5,16,"5.16",13.0194911956787,"36.7667_-121.8667"
"291",36.7667,-121.8667,2013,5,17,"5.17",12.4162654876709,"36.7667_-121.8667"
"292",36.7667,-121.8667,2013,5,18,"5.18",11.7996225357055,"36.7667_-121.8667"
"293",36.7667,-121.8667,2013,5,19,"5.19",11.555661201477,"36.7667_-121.8667"
"294",36.7667,-121.8667,2013,5,20,"5.20",11.506736755371,"36.7667_-121.8667"
"295",36.7667,-121.8667,2013,5,21,"5.21",11.9407291412353,"36.7667_-121.8667"
"296",36.7667,-121.8667,2013,5,22,"5.22",11.886342048645,"36.7667_-121.8667"
"297",36.7667,-121.8667,2013,5,23,"5.23",11.6045675277709,"36.7667_-121.8667"
