station_id,sensor_id,"latitude (degree)","longitude (degree)",date_time,"http://mmisw.org/ont/cf/parameter/sea_water_temperature (degree_Fahrenheit)( -150.0 m)","http://mmisw.org/ont/cf/parameter/sea_water_temperature (degree_Fahrenheit)( -40.0 m)","http://mmisw.org/ont/cf/parameter/sea_water_temperature (degree_Fahrenheit)( -80.0 m)","http://mmisw.org/ont/cf/parameter/sea_water_temperature (degree_Fahrenheit)( -2.0 m)","http://mmisw.org/ont/cf/parameter/sea_water_temperature (degree_Fahrenheit)( -10.0 m)","http://mmisw.org/ont/cf/parameter/sea_water_temperature (degree_Fahrenheit)( -20.0 m)","http://mmisw.org/ont/cf/parameter/sea_water_temperature (degree_Fahrenheit)( -200.0 m)","http://mmisw.org/ont/cf/parameter/sea_water_temperature (degree_Fahrenheit)( -60.0 m)","http://mmisw.org/ont/cf/parameter/sea_water_temperature (degree_Fahrenheit)( -100.0 m)","http://mmisw.org/ont/cf/parameter/sea_water_temperature (degree_Fahrenheit)( -250.0 m)","http://mmisw.org/ont/cf/parameter/sea_water_temperature (degree_Fahrenheit)( -5.0 m)"
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-02-19T00:00:00Z,49.36125144958487,55.97824134826652,53.1587701797485,55.72964477539057,55.73677558898913,55.73537311553952,47.15563964843744,54.74939651489245,51.90247154235834,45.97449951171865,55.735795402526776
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-02-20T00:00:00Z,48.75854663848867,55.91103248596181,52.95311813354482,55.7002803802489,55.70650482177729,55.70422172546381,47.01477260589593,54.55529384613027,51.545281982421784,45.638797664642254,55.70576667785639
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-02-21T00:00:00Z,48.18607654571525,54.86983757019033,53.12533569335932,56.04134235382077,56.04323577880854,56.03202114105221,45.500034332275334,53.415973854064816,52.32595500946036,45.452949333190816,56.045451927184956
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-02-22T00:00:00Z,47.22903347015375,54.59792594909658,51.66979312896723,55.84184608459469,55.84444675445553,55.83305015563957,45.73797159194936,52.918009948730344,50.73034877777093,45.46125774383535,55.84647922515859
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-02-23T00:00:00Z,47.15073356628409,54.359865951537984,51.40211982727044,55.72134323120105,55.72337741851794,55.71525783538806,45.80292310714714,52.36493415832507,50.65490360260003,44.767022228240876,55.724851989746014
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-02-24T00:00:00Z,47.567436408996514,53.923969650268475,50.96536006927482,55.62921085357658,55.631145477294865,55.62439746856677,45.7264033317565,52.027281379699616,50.194133567809956,44.51358823776235,55.631378936767476
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-02-25T00:00:00Z,46.70531177520746,51.78118419647211,51.91622676849357,55.05035152435295,55.03194942474357,54.20233058929438,46.42296314239496,51.89869842529288,50.17458992004384,44.627438354492085,55.049438285827534
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-02-26T00:00:00Z,46.701344680786065,52.40297431945788,51.798013877868584,54.93354110717763,54.92675876617426,54.3056037902831,46.24416494369501,52.41270408630368,50.1587558746337,45.80964279174799,54.9329694747924
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-02-27T00:00:00Z,46.67959346771232,54.02130851745602,49.386391258239655,54.9582380294799,54.95804405212397,54.93526630401601,46.50394611358632,52.40733966827389,47.683488082885674,46.042781257629315,54.95839939117428
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-02-28T00:00:00Z,46.7003559112548,53.015127372741574,49.64481029510489,54.736542510986226,54.73737850189201,54.524863433837766,45.66727628707878,51.144104194641045,48.18130779266352,44.79786977767935,54.73782653808581
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-03-01T00:00:00Z,46.098330020904484,52.981857681274334,49.739212036132756,54.984612083435024,54.922427749633755,54.58046627044672,45.295666313171296,50.97792739868157,48.51551704406728,44.6623190879821,54.96754207611076
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-03-02T00:00:00Z,46.446338272094636,52.9254943847655,49.803997039794865,55.0909048080444,54.99180297851552,54.66884613037104,45.87371883392325,51.136614608764546,48.78235263824456,45.30264520645136,55.0963928222655
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-03-03T00:00:00Z,47.29259624481193,53.1750642776488,50.04878616333002,55.01460475921618,54.648195266723576,54.17099037170402,46.19324417114251,51.56851634979239,49.04637126922597,45.6589129447936,54.98011970520014
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-03-04T00:00:00Z,46.98292942047112,53.373588943481366,50.15688991546625,55.00213527679438,54.493679428100506,54.08430309295642,46.063239002227704,51.967126083373955,48.81703681945794,45.57373886108388,54.898738479614224
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-03-05T00:00:00Z,47.85114459991445,54.0203832626342,51.779247856140046,54.832157897949116,54.28190765380856,54.122506332397336,46.22391748428339,53.09220676422109,50.5046243667602,45.52836704254145,54.616934013366574
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-03-06T00:00:00Z,48.03259925842275,54.08409194946279,52.15383701324453,54.84846572875966,54.60316505432121,54.36735897064199,46.20693931579581,53.24271945953359,50.95393600463859,45.159122562408356,54.84921932220453
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-03-07T00:00:00Z,48.71547164916984,54.604047393798794,53.06649532318107,55.1002346038818,55.186894416809025,55.205248451232876,46.52851943969716,53.935905265808,51.91883773803704,45.328390979766766,55.10952663421625
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-03-08T00:00:00Z,48.57502517700186,54.591411399841206,52.969772720336834,55.18407573699943,55.259503746032635,55.26050453186025,46.585761642455964,53.8555419921874,51.791657257079976,45.431705379486004,55.187854003906125
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-03-09T00:00:00Z,48.40117168426508,53.738874053955044,52.41729259490961,55.674582672119016,55.6865388870238,55.30040893554684,45.826518821716206,52.83833847045895,51.74352340698232,45.24685010910025,55.67096233367914
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-03-10T00:00:00Z,48.38277473449699,54.22359943389887,52.78734989166247,55.47514305114743,55.50461730957028,55.39455146789538,45.496785640716496,53.21467342376701,52.30886955261224,45.013081645965485,55.476648521423215
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-03-11T00:00:00Z,47.429693603515545,54.103100013732785,52.64315261840812,55.40509834289543,55.424750137329,55.31612625122062,45.71928625106801,53.123311805724995,51.540755271911564,45.35234546661371,55.405833053588765
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-03-12T00:00:00Z,48.10419063568105,54.010777091979946,52.743389129638615,55.36010246276845,55.360667228698674,55.250802230834836,46.31565589904778,53.1073146820068,51.589970588684025,45.498318576812665,55.36083717346179
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-03-13T00:00:00Z,46.18325519561762,52.485033607482876,50.55600433349599,54.74219188690182,54.70913677215566,54.22821540832507,46.41543922424307,51.348515129089265,48.6495742797851,45.85142431259146,54.73453235626215
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-03-14T00:00:00Z,46.64515132904046,51.401103591918854,48.946435165405205,54.91368503570544,54.81744480133051,53.45278148651113,46.24704713821404,50.39474735260001,47.616988182067814,46.00479516983023,54.89203166961664
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-03-15T00:00:00Z,46.608419227599995,52.36025123596181,49.240384674072175,55.044152832031216,55.03289184570309,54.27487983703605,45.985292720794575,50.69185028076163,48.09710445404045,45.75104274749748,55.04536819458002
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-03-16T00:00:00Z,46.47240505218497,52.083951950073185,49.040321922302155,54.87617702484118,54.91158905029289,54.37811012268054,45.75607671737663,50.275126838684,48.12295494079581,45.31602277755729,54.88574028015131
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-03-17T00:00:00Z,46.71164264678947,51.950948715209904,48.95841712951653,54.440876388549725,54.45581264495837,54.103474235534634,45.43528022766105,50.141376876830975,48.21684513092032,45.06186866760248,54.44116134643542
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-03-18T00:00:00Z,46.86706657409661,52.09662227630605,49.28939399719229,54.38965091705319,54.19989299774164,54.069771957397336,45.84044656753531,50.49168109893793,48.36110076904288,45.27540168762198,54.232228851318325
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-03-19T00:00:00Z,46.871375274658135,51.82854213714592,48.98757724761953,54.61460285186757,54.264073753356854,54.003878021240155,45.87997331619255,50.21496124267571,48.132190322875886,45.19337759017935,54.295238876342694
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-03-20T00:00:00Z,47.25348491668694,51.47349491119377,48.88343887329091,55.63460445404047,54.527879524230855,53.77466888427722,46.378144073486226,49.68399200439444,48.325113677978436,45.762035942077546,54.87184944152824
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-03-21T00:00:00Z,46.07010717391961,52.99064331054677,50.06791954040517,55.056970787048215,53.75494327545158,53.39750652313222,44.944181060790925,52.17529296874994,48.32300052642813,44.739343547820965,54.243076133727925
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-03-22T00:00:00Z,46.79473190307607,53.33166236877429,51.437648582458394,55.30842208862299,54.35447063446037,53.98289070129391,45.74804725646965,52.528833007812466,49.66082286834711,45.00008773803705,54.74715290069577
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-03-23T00:00:00Z,47.02132148742669,53.17927169799799,51.66280822753896,55.774470710754315,54.51487789154049,53.95697154998771,46.07871685028067,52.45359039306635,49.81301784515375,45.38937883377065,55.01009349822988
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-03-24T00:00:00Z,46.928943634033146,52.87822055816645,51.416620063781636,55.64513416290271,54.38717899322506,53.79622611999508,46.07630844116204,52.008177185058514,49.727291870117085,45.30001020431513,54.86154460906977
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-03-25T00:00:00Z,47.5919719696044,53.5877485275268,50.75505428314199,56.20097026824948,54.692229843139614,54.393722724914426,46.80845279693597,51.91993808746332,50.32608623504632,46.28969211578362,55.17076511383044
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-03-26T00:00:00Z,48.29880828857415,54.70272521972646,51.37219924926751,56.74496860504138,55.43929328918449,55.26850910186755,46.49746246337884,53.08900012969963,50.22284049987786,46.44982986450185,55.945342445373456
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-03-27T00:00:00Z,48.37064514160147,54.45097351074213,50.84847412109366,56.51997890472404,55.62210750579828,55.43109302520742,46.42478961944573,52.52250728607174,49.770507621765034,45.897347164153985,55.83765239715564
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-03-28T00:00:00Z,48.14306678771965,54.57976932525622,51.08215332031244,56.30116214752189,55.8778984069823,55.685270309448185,46.532836723327534,52.80526103973381,49.89841423034659,45.80730733871451,56.28313598632809
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-03-29T00:00:00Z,48.18454875946037,54.792181396484295,50.90336799621576,57.84730415344228,57.3193046569823,56.76280937194821,47.37499027252187,52.39315357208244,50.50152072906485,45.79832773208608,57.64733924865715
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-03-30T00:00:00Z,48.404663276672295,53.82969493865954,50.43576755523674,57.847568511962834,56.7357332229613,56.02656574249255,47.10781135559074,51.82432785034172,50.16042957305899,45.62008399963372,57.51030883789059
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-03-31T00:00:00Z,48.56763343811025,53.270370674133176,49.87312164306633,57.03574581146228,55.96753482818593,55.29382572174069,46.602141571044854,51.28496265411371,49.22882328033438,45.358837699890046,57.023535537719624
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-04-01T00:00:00Z,48.105351066589265,53.41491298675527,50.13695659637443,56.599509620666424,56.47517356872555,55.25048294067375,47.092681121826104,51.75264377593987,49.061499786376885,45.75048227310174,56.597393035888615
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-04-02T00:00:00Z,47.91095485687248,55.31135406494133,50.29986495971673,57.0150297164916,56.80227775573718,56.026407814025845,47.19153404235834,53.141830635070676,48.6827341079711,45.763759422302144,56.99940166473385
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-04-03T00:00:00Z,48.14938907623281,54.31329078674304,50.44923267364493,57.478328323364224,56.256379127502385,55.83922996520988,46.22292013168328,52.19819946289056,49.6116161346435,45.407602405548005,57.270346832275266
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-04-04T00:00:00Z,47.84346103668207,53.88187484741201,50.62172317504877,57.8548675537109,56.35552215576166,55.82748832702629,46.29373302459709,51.80292167663566,49.88710517883294,45.51944236755361,57.30382766723625
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-04-05T00:00:00Z,48.21688461303705,53.72205810546865,50.78929729461663,57.695867919921795,56.5565685272216,55.7208230972289,46.618286323547295,51.786548614501896,49.971111106872456,45.65387554168694,57.68184490203845
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-04-06T00:00:00Z,47.67499599456778,52.24415664672841,51.02783107757563,56.79964447021479,55.455733299255314,53.97315578460683,46.21623992919916,51.23222827911371,50.91624431610097,45.503779125213555,56.7604026794433
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-04-07T00:00:00Z,48.3401203155517,51.88948707580556,50.80006046295159,57.06419353485097,55.29620323181149,53.658665275573696,46.774882698059,51.09559955596916,50.22471847534172,46.15635843276971,56.49575920104968
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-04-08T00:00:00Z,48.128569984435956,52.012897872924725,50.564911842346135,57.49321136474606,55.08821144103996,53.761145401000874,46.9535993576049,51.28150711059561,49.84275474548332,46.31559238433829,56.2648025512695
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-04-09T00:00:00Z,48.16851730346673,51.979950904846135,50.29553737640373,56.727658271789494,55.035774040222066,53.680361557006734,47.02796821594228,50.98195800781241,49.69176483154291,46.271613597869816,56.668366432189885
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-04-10T00:00:00Z,47.8266519546508,53.090821456909055,51.071257972717206,56.110671234130734,56.04666042327875,54.61026840209951,46.32517709732048,51.829211616516034,50.355946731567315,46.11918687820429,56.09964885711662
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-04-11T00:00:00Z,47.494500923156636,52.744844818115155,50.532522773742585,55.07100582122797,55.06969947814929,54.78200702667226,46.059819507598775,51.26225528717032,49.83843231201166,45.623224544525044,55.07033119201657
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-04-12T00:00:00Z,47.00978240966788,52.22275047302236,50.035278129577534,53.967350196838254,53.96565074920642,53.94514579772937,45.937694454193036,50.656759262084904,49.27931232452386,45.4035649299621,53.96533489227289
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-04-13T00:00:00Z,46.77150611877431,51.21786193847646,49.616893005371026,53.413577461242596,53.397379493713345,53.30140533447258,45.95479536056513,50.33200683593742,48.65931434631341,45.44222993850701,53.40578060150136
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-04-14T00:00:00Z,47.580474090576104,49.02291030883782,48.77195682525627,53.572080993652264,53.49715766906735,51.26203899383535,45.80891065597524,48.53647861480704,48.83281421661371,44.95325851440424,53.55536804199215
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-04-15T00:00:00Z,47.53873977661124,49.32929840087883,48.866950798034566,53.16025333404531,53.04136066436757,50.39233036041253,46.69839382171625,49.09430770874013,48.54606933593743,45.714100360870304,53.16548213958737
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-04-16T00:00:00Z,47.24469928741445,49.96773452758782,48.681630325317315,52.86184749603268,52.53461971282951,51.06871223449701,46.59415416717519,49.2864706039428,48.191188621520894,45.9420752525329,52.854829978942746
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-04-17T00:00:00Z,46.725030517578034,51.291744995117085,48.78779773712148,54.43538494110095,54.41755619049064,53.27245464324943,46.06772108077996,50.12095947265618,47.862879371642975,45.67461738586417,54.435510253906216
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-04-18T00:00:00Z,46.90945320129384,50.848460388183526,48.104800033569234,53.868687820434445,53.67304191589352,52.32242908477775,46.03111600875849,49.750697898864644,47.12666492462148,45.39960470199577,53.849724388122524
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-04-19T00:00:00Z,46.67836437225333,51.346396827697674,48.514378929138104,54.00112628936762,53.729219818115155,52.75989265441882,46.5702228546142,50.19383487701407,47.24525890350333,45.78007068634025,53.981120872497456
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-04-20T00:00:00Z,46.77075424194328,51.605126571655205,48.51564064025871,54.124638366699116,54.01120967864978,53.08824996948232,46.373460292816105,49.983273315429585,47.62225131988515,45.6712914466857,54.110383605957
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-04-21T00:00:00Z,46.70517272949212,51.933471870422295,48.8755990982055,53.569433975219624,53.55190734863271,53.334990882873456,46.21533956527702,50.37478656768792,47.8420328140258,45.48117389678947,53.562730598449605
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-04-22T00:00:00Z,46.86634731292719,51.7788616180419,49.60009937286367,52.12139987945551,52.10233860015859,52.0961656570434,46.163932991027764,50.823401260375874,48.50259609222405,45.580449104309025,52.11157569885245
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-04-23T00:00:00Z,46.879276847839265,51.87047042846672,50.12227611541738,52.23359432220451,52.20603752136225,52.22425594329826,46.11329116821281,51.113440322875874,48.99989223480219,45.399160957336335,52.218668365478436
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-04-24T00:00:00Z,46.72801742553702,51.86185646057123,49.8307384490966,53.443218231201115,53.287650108337346,53.32622928619372,45.93224163055413,50.78106441497795,48.88645324707022,45.32939434051508,53.34771614074697
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-04-25T00:00:00Z,47.30533008575429,52.301882934570244,50.135482025146416,54.820277214050236,54.219040107726926,54.03793220520009,46.114709091186455,51.019395637512105,49.339095115661564,45.52683410644522,54.37769641876213
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-04-26T00:00:00Z,47.49046344757073,51.29056224822989,50.617052268981865,53.5910272598266,52.02821865081779,51.75931968688957,46.85538501739495,51.00158920288078,49.69578342437734,46.05692014694205,52.59390811920156
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-04-27T00:00:00Z,47.208509635925225,50.77503395080561,49.57818851470938,55.124868011474575,51.587872886657635,51.223377418518,46.85662441253652,50.371070098876885,48.574894714355366,46.2603157043456,52.332957077026265
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-04-28T00:00:00Z,47.244652938842705,49.32471675872796,48.168803977966206,55.042020797729435,50.94149398803705,50.16443958282463,46.802147674560445,48.63790473937979,47.8347492218017,46.331476211547795,51.861532020568745
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-04-29T00:00:00Z,47.272815704345646,49.03677711486807,48.12361068725579,56.62977352142326,51.328818702697674,50.105233573913495,46.58860263824454,48.45951251983632,47.850504302978436,46.02351312637319,52.85759201049797
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-04-30T00:00:00Z,46.66836681365959,49.863838195800724,48.55931987762443,57.93114700317375,53.60337142944326,51.9428016662597,45.89524259567253,49.03042564392081,48.088984870910565,46.1784152030944,55.01010551452629
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-05-01T00:00:00Z,46.9505008697509,50.32807407379141,48.25611953735341,57.73746147155754,53.97711601257316,52.825010681152264,46.14895296096796,48.98953590393057,47.74665775299064,46.15139226913442,54.82412071228015
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-05-02T00:00:00Z,47.01733207702631,50.15519218444814,48.523022079467694,56.92123394012441,52.62482261657709,51.57206974029532,46.49227657318107,48.95365009307852,47.95039405822746,45.82308645248406,53.98840103149411
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-05-03T00:00:00Z,47.07693462371816,51.00669097900385,48.46231746673578,56.71747531890861,53.8013313293456,52.43915367126459,46.61430377960198,49.70745639801015,47.84627971649161,46.04471502304068,56.35165977478022
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-05-04T00:00:00Z,46.52184696197503,51.90460700988763,49.79840946197504,57.80831470489494,55.246508979797284,53.71214809417717,45.99212570190423,51.06866588592521,48.52811870574942,45.5766519546508,57.53331489562976
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-05-05T00:00:00Z,46.52989273071279,51.92905845642082,49.666935729980366,57.610643196105855,55.17227573394763,54.13909568786613,46.033745002746514,51.11190223693842,48.217409896850484,45.44464778900141,57.48311939239494
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-05-06T00:00:00Z,46.4406682968139,52.75289916992182,50.21540927886957,57.447508239746014,55.6940490722655,54.27379493713369,46.32480030059804,51.580034828185944,48.397285270690816,46.05395641326896,57.42585144042965
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-05-07T00:00:00Z,47.0108123779296,53.530600738525266,51.345624351501385,57.5995779037475,56.509356498718205,55.08483142852771,46.403380012512116,52.35101413726801,49.63909912109369,46.30404729843133,57.56316337585446
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-05-08T00:00:00Z,47.289944076538006,52.61076011657707,50.558354377746525,59.97064723968498,58.580366897582905,56.38871974945056,46.35582122802725,50.68655109405512,49.95865535736078,45.10513935089102,59.84430446624748
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-05-09T00:00:00Z,48.19237308502187,52.9101135253905,50.29772262573232,60.73362884521481,58.20250587463369,56.02953205108639,46.6313394546508,50.77167625427239,50.06697540283193,44.99787759780878,59.933326339721646
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-05-10T00:00:00Z,47.53861789703359,53.86258525848376,50.11434020996086,61.96841316223134,58.8257568359374,56.633647918701115,46.19850215911856,51.26962471008295,49.54788169860831,45.22923936843864,60.320391845703
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-05-11T00:00:00Z,47.69675922393793,53.71852359771725,50.20857715606684,62.53964385986325,58.82473030090324,56.45048351287829,46.36043634414665,51.401137924194245,49.38770618438713,45.40978765487665,60.19958000183095
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-05-12T00:00:00Z,46.837372589111226,50.088012504577534,49.70681095123285,61.30629463195788,57.205417633056584,54.02826423645007,44.870069694518975,49.56221542358389,49.39411087036126,44.70698451995844,59.76487159728998
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-05-13T00:00:00Z,47.42160663604727,52.286938095092694,49.73419437408438,60.60284347534167,58.125522613525334,55.675255584716695,45.36613416671747,49.98567142486564,49.53868579864496,44.63988981246939,60.18888549804677
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-05-14T00:00:00Z,47.00764694213859,52.82823619842526,49.5694904327392,58.866480064391965,58.422805786132756,56.27647552490231,45.24197492599478,50.3191356658935,49.37893257141104,44.69190320968619,58.84416751861562
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-05-15T00:00:00Z,47.35344676971425,53.23431320190417,49.483036613464265,58.59984188079824,58.109492874145474,56.74462013244619,45.52429695129388,50.733989715576115,49.44904422760004,44.95685310363763,58.517949104309025
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-05-16T00:00:00Z,48.04582748413077,53.07878456115719,50.24002208709709,60.417795944213765,58.974729728698605,56.71035137176506,46.49850788116447,50.92376308441152,49.319666481017975,44.698433208465474,59.88623619079584
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-05-17T00:00:00Z,47.88036651611321,54.49134311676022,50.24334373474113,61.288623809814396,59.373433876037495,57.51674785614006,45.71592426300043,51.7614637374877,49.418960571289006,44.6368265151977,61.19029960632321
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-05-18T00:00:00Z,47.72035064697258,54.28061504364001,50.172126579284566,61.09016265869133,59.44034061431881,57.34409770965573,45.51137084960931,51.91895961761469,49.33364315032952,44.710934448242085,61.04234123229975
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-05-19T00:00:00Z,47.64482479095449,53.61172618865959,50.04859561920159,61.004301071166935,58.88674640655512,56.18636360168449,45.843669509887604,51.331554985046296,49.19939193725577,44.9387299537658,60.773783874511594
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-05-20T00:00:00Z,47.14831142425527,53.980794715881245,49.776841926574605,59.0542261123656,56.90068950653068,55.50657768249499,46.26458492279045,51.69343605041496,48.43236598968497,45.32553539276114,58.674142074584836
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2019-05-21T00:00:00Z,47.07966918945306,53.283190345764126,49.05634651184073,58.93841991424557,57.182380676269474,55.90480976104726,46.37384138107291,50.860497283935445,48.09361629486074,45.602452659606854,58.319342041015545
